File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/151.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	50 ug/ml ISO
Injection Number	89
Position	RC8
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:30:13 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.190596
Signal Max.	37.073029
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.336667	0.200	-0.516791
8.340000	0.200	-0.517134
8.343333	0.200	-0.516612
8.346667	0.200	-0.515409
8.350000	0.200	-0.513699
8.353333	0.200	-0.511796
8.356667	0.200	-0.509718
8.360000	0.200	-0.507025
8.363333	0.200	-0.503584
8.366667	0.200	-0.499719
8.370000	0.200	-0.495602
8.373333	0.200	-0.491164
8.376667	0.200	-0.486329
8.380000	0.200	-0.481069
8.383333	0.200	-0.475399
8.386667	0.200	-0.469135
8.390000	0.200	-0.461829
8.393333	0.200	-0.453410
8.396667	0.200	-0.444520
8.400000	0.200	-0.435887
8.403333	0.200	-0.427626
8.406667	0.200	-0.418873
8.410000	0.200	-0.408122
8.413333	0.200	-0.394232
8.416667	0.200	-0.377092
8.420000	0.200	-0.357410
8.423333	0.200	-0.336150
8.426667	0.200	-0.314503
8.430000	0.200	-0.294310
8.433333	0.200	-0.277975
8.436667	0.200	-0.267799
8.440000	0.200	-0.265229
8.443333	0.200	-0.270556
8.446667	0.200	-0.283393
8.450000	0.200	-0.303012
8.453333	0.200	-0.328040
8.456667	0.200	-0.356218
8.460000	0.200	-0.384903
8.463333	0.200	-0.412067
8.466667	0.200	-0.436774
8.470000	0.200	-0.458903
8.473333	0.200	-0.478655
8.476667	0.200	-0.496111
8.480000	0.200	-0.511108
8.483333	0.200	-0.523373
8.486667	0.200	-0.532601
8.490000	0.200	-0.538898
8.493333	0.200	-0.543075
8.496667	0.200	-0.545990
8.500000	0.200	-0.548067
8.503333	0.200	-0.549652
8.506667	0.200	-0.550990
8.510000	0.200	-0.551752
8.513333	0.200	-0.551516
8.516667	0.200	-0.550586
8.520000	0.200	-0.549700
8.523333	0.200	-0.549308
8.526667	0.200	-0.549308
8.530000	0.200	-0.549233
8.533333	0.200	-0.548765
8.536667	0.200	-0.547918
8.540000	0.200	-0.546535
8.543333	0.200	-0.543917
8.546667	0.200	-0.539025
8.550000	0.200	-0.531209
8.553333	0.200	-0.521003
8.556667	0.200	-0.509981
8.560000	0.200	-0.499735
8.563333	0.200	-0.491417
8.566667	0.200	-0.486249
8.570000	0.200	-0.485485
8.573333	0.200	-0.489415
8.576667	0.200	-0.497043
8.580000	0.200	-0.506936
8.583333	0.200	-0.517767
8.586667	0.200	-0.528007
8.590000	0.200	-0.535919
8.593333	0.200	-0.540287
8.596667	0.200	-0.541257
8.600000	0.200	-0.540449
8.603333	0.200	-0.539925
8.606667	0.200	-0.541029
8.610000	0.200	-0.543924
8.613333	0.200	-0.547725
8.616667	0.200	-0.551359
8.620000	0.200	-0.554396
8.623333	0.200	-0.556719
8.626667	0.200	-0.558169
8.630000	0.200	-0.558987
8.633333	0.200	-0.559644
8.636667	0.200	-0.560157
8.640000	0.200	-0.560313
8.643333	0.200	-0.560016
8.646667	0.200	-0.558942
8.650000	0.200	-0.556408
8.653333	0.200	-0.551735
8.656667	0.200	-0.544681
8.660000	0.200	-0.535523
8.663333	0.200	-0.524658
8.666667	0.200	-0.512445
8.670000	0.200	-0.499692
8.673333	0.200	-0.488234
8.676667	0.200	-0.480659
8.680000	0.200	-0.478954
8.683333	0.200	-0.483298
8.686667	0.200	-0.492118
8.690000	0.200	-0.503108
8.693333	0.200	-0.514532
8.696667	0.200	-0.525931
8.700000	0.200	-0.537526
8.703333	0.200	-0.549222
8.706667	0.200	-0.560360
8.710000	0.200	-0.569998
8.713333	0.200	-0.577471
8.716667	0.200	-0.582721
8.720000	0.200	-0.585939
8.723333	0.200	-0.587573
8.726667	0.200	-0.588673
8.730000	0.200	-0.590187
8.733333	0.200	-0.592075
8.736667	0.200	-0.593568
8.740000	0.200	-0.593814
8.743333	0.200	-0.592256
8.746667	0.200	-0.589060
8.750000	0.200	-0.585402
8.753333	0.200	-0.582901
8.756667	0.200	-0.582609
8.760000	0.200	-0.584427
8.763333	0.200	-0.587106
8.766667	0.200	-0.589060
8.770000	0.200	-0.589611
8.773333	0.200	-0.589175
8.776667	0.200	-0.588380
8.780000	0.200	-0.587245
8.783333	0.200	-0.585038
8.786667	0.200	-0.581391
8.790000	0.200	-0.577467
8.793333	0.200	-0.575101
8.796667	0.200	-0.574912
8.800000	0.200	-0.575966
8.803333	0.200	-0.577296
8.806667	0.200	-0.579119
8.810000	0.200	-0.582213
8.813333	0.200	-0.586661
8.816667	0.200	-0.591548
8.820000	0.200	-0.595665
8.823333	0.200	-0.598333
8.826667	0.200	-0.599556
8.830000	0.200	-0.599812
8.833333	0.200	-0.599982
8.836667	0.200	-0.601044
8.840000	0.200	-0.603452
8.843333	0.200	-0.606929
8.846667	0.200	-0.610968
8.850000	0.200	-0.615248
8.853333	0.200	-0.619456
8.856667	0.200	-0.623074
8.860000	0.200	-0.625613
8.863333	0.200	-0.627137
8.866667	0.200	-0.628235
8.870000	0.200	-0.629227
8.873333	0.200	-0.629935
8.876667	0.200	-0.630291
8.880000	0.200	-0.630466
8.883333	0.200	-0.630494
8.886667	0.200	-0.630286
8.890000	0.200	-0.629910
8.893333	0.200	-0.629616
8.896667	0.200	-0.629719
8.900000	0.200	-0.630604
8.903333	0.200	-0.632750
8.906667	0.200	-0.636701
8.910000	0.200	-0.642749
8.913333	0.200	-0.650669
8.916667	0.200	-0.659750
8.920000	0.200	-0.668728
8.923333	0.200	-0.676176
8.926667	0.200	-0.681571
8.930000	0.200	-0.685594
8.933333	0.200	-0.689056
8.936667	0.200	-0.691995
8.940000	0.200	-0.694079
8.943333	0.200	-0.695326
8.946667	0.200	-0.696038
8.950000	0.200	-0.696396
8.953333	0.200	-0.696508
8.956667	0.200	-0.696716
8.960000	0.200	-0.697362
8.963333	0.200	-0.697958
8.966667	0.200	-0.696279
8.970000	0.200	-0.687509
8.973333	0.200	-0.663125
8.976667	0.200	-0.608474
8.980000	0.200	-0.498493
8.983333	0.200	-0.293156
8.986667	0.200	0.065233
8.990000	0.200	0.651845
8.993333	0.200	1.555012
8.996667	0.200	2.866238
9.000000	0.200	4.663474
9.003333	0.200	6.988594
9.006667	0.200	9.823805
9.010000	0.200	13.073978
9.013333	0.200	16.561841
9.016667	0.200	20.040385
9.020000	0.200	23.221596
9.023333	0.200	25.816556
9.026667	0.200	27.579580
9.030000	0.200	28.347848
9.033333	0.200	28.067898
9.036667	0.200	26.801847
9.040000	0.200	24.712209
9.043333	0.200	22.030101
9.046667	0.200	19.014634
9.050000	0.200	15.913665
9.053333	0.200	12.934347
9.056667	0.200	10.226424
9.060000	0.200	7.877519
9.063333	0.200	5.918641
9.066667	0.200	4.336968
9.070000	0.200	3.091800
9.073333	0.200	2.129961
9.076667	0.200	1.397559
9.080000	0.200	0.846417
9.083333	0.200	0.436183
9.086667	0.200	0.134235
9.090000	0.200	-0.085454
9.093333	0.200	-0.243667
9.096667	0.200	-0.356854
9.100000	0.200	-0.437851
9.103333	0.200	-0.496508
9.106667	0.200	-0.539869
9.110000	0.200	-0.572583
9.113333	0.200	-0.597868
9.116667	0.200	-0.618030
9.120000	0.200	-0.634622
9.123333	0.200	-0.648879
9.126667	0.200	-0.661816
9.130000	0.200	-0.673640
9.133333	0.200	-0.683659
9.136667	0.200	-0.691251
9.140000	0.200	-0.696751
9.143333	0.200	-0.701190
9.146667	0.200	-0.705368
9.150000	0.200	-0.709548
9.153333	0.200	-0.713919
9.156667	0.200	-0.718826
9.160000	0.200	-0.724503
9.163333	0.200	-0.730725
9.166667	0.200	-0.736729
9.170000	0.200	-0.741416
9.173333	0.200	-0.743819
9.176667	0.200	-0.743786
9.180000	0.200	-0.742165
9.183333	0.200	-0.740294
9.186667	0.200	-0.739210
9.190000	0.200	-0.739007
9.193333	0.200	-0.739118
9.196667	0.200	-0.739464
9.200000	0.200	-0.740812
9.203333	0.200	-0.743687
9.206667	0.200	-0.747393
9.210000	0.200	-0.750373
9.213333	0.200	-0.751505
9.216667	0.200	-0.750980
9.220000	0.200	-0.749640
9.223333	0.200	-0.747801
9.226667	0.200	-0.745622
9.230000	0.200	-0.744117
9.233333	0.200	-0.744487
9.236667	0.200	-0.746544
9.240000	0.200	-0.748636
9.243333	0.200	-0.748989
9.246667	0.200	-0.746876
9.250000	0.200	-0.743103
9.253333	0.200	-0.739487
9.256667	0.200	-0.737348
9.260000	0.200	-0.736635
9.263333	0.200	-0.736612
9.266667	0.200	-0.736890
9.270000	0.200	-0.737710
9.273333	0.200	-0.739366
9.276667	0.200	-0.741573
9.280000	0.200	-0.743645
9.283333	0.200	-0.745149
9.286667	0.200	-0.746196
9.290000	0.200	-0.747028
9.293333	0.200	-0.747527
9.296667	0.200	-0.747374
9.300000	0.200	-0.746703
9.303333	0.200	-0.746184
9.306667	0.200	-0.746104
9.310000	0.200	-0.745764
9.313333	0.200	-0.744162
9.316667	0.200	-0.740842
9.320000	0.200	-0.735725
9.323333	0.200	-0.728292
9.326667	0.200	-0.717513
9.330000	0.200	-0.702837
9.333333	0.200	-0.685123
9.336667	0.200	-0.666504
9.340000	0.200	-0.649179
9.343333	0.200	-0.634433
9.346667	0.200	-0.622916
9.350000	0.200	-0.615313
9.353333	0.200	-0.612521
9.356667	0.200	-0.615353
9.360000	0.200	-0.623663
9.363333	0.200	-0.635767
9.366667	0.200	-0.649261
9.370000	0.200	-0.662527
9.373333	0.200	-0.675194
9.376667	0.200	-0.687326
9.380000	0.200	-0.698834
9.383333	0.200	-0.709566
9.386667	0.200	-0.719400
9.390000	0.200	-0.728387
9.393333	0.200	-0.736669
9.396667	0.200	-0.743533
9.400000	0.200	-0.747145
9.403333	0.200	-0.746131
9.406667	0.200	-0.741023
9.410000	0.200	-0.733974
9.413333	0.200	-0.727488
9.416667	0.200	-0.723452
9.420000	0.200	-0.722816
9.423333	0.200	-0.725395
9.426667	0.200	-0.730020
9.430000	0.200	-0.735653
9.433333	0.200	-0.742228
9.436667	0.200	-0.749864
9.440000	0.200	-0.757611
9.443333	0.200	-0.763614
9.446667	0.200	-0.766399
9.450000	0.200	-0.765644
9.453333	0.200	-0.762111
9.456667	0.200	-0.757221
9.460000	0.200	-0.752358
9.463333	0.200	-0.748394
9.466667	0.200	-0.745892
9.470000	0.200	-0.745397
9.473333	0.200	-0.746607
9.476667	0.200	-0.747101
9.480000	0.200	-0.743492
9.483333	0.200	-0.734564
9.486667	0.200	-0.722194
9.490000	0.200	-0.709230
9.493333	0.200	-0.697306
9.496667	0.200	-0.686302
9.500000	0.200	-0.674890
9.503333	0.200	-0.661106
9.506667	0.200	-0.642683
9.510000	0.200	-0.617814
9.513333	0.200	-0.585995
9.516667	0.200	-0.547839
9.520000	0.200	-0.504497
9.523333	0.200	-0.457424
9.526667	0.200	-0.408516
9.530000	0.200	-0.360540
9.533333	0.200	-0.317368
9.536667	0.200	-0.283416
9.540000	0.200	-0.262256
9.543333	0.200	-0.255641
9.546667	0.200	-0.263894
9.550000	0.200	-0.286016
9.553333	0.200	-0.318773
9.556667	0.200	-0.357210
9.560000	0.200	-0.397234
9.563333	0.200	-0.437369
9.566667	0.200	-0.477811
9.570000	0.200	-0.518232
9.573333	0.200	-0.557071
9.576667	0.200	-0.592725
9.580000	0.200	-0.624141
9.583333	0.200	-0.650153
9.586667	0.200	-0.669687
9.590000	0.200	-0.683051
9.593333	0.200	-0.692259
9.596667	0.200	-0.699844
9.600000	0.200	-0.707294
9.603333	0.200	-0.714386
9.606667	0.200	-0.720225
9.610000	0.200	-0.724953
9.613333	0.200	-0.729954
9.616667	0.200	-0.736460
9.620000	0.200	-0.744405
9.623333	0.200	-0.752775
9.626667	0.200	-0.760495
9.630000	0.200	-0.766312
9.633333	0.200	-0.768481
9.636667	0.200	-0.765838
9.640000	0.200	-0.759073
9.643333	0.200	-0.750433
9.646667	0.200	-0.742703
9.650000	0.200	-0.738366
9.653333	0.200	-0.738566
9.656667	0.200	-0.742664
9.660000	0.200	-0.748968
9.663333	0.200	-0.755650
9.666667	0.200	-0.761665
9.670000	0.200	-0.767281
9.673333	0.200	-0.773173
9.676667	0.200	-0.779174
9.680000	0.200	-0.784202
9.683333	0.200	-0.786935
9.686667	0.200	-0.786795
9.690000	0.200	-0.784878
9.693333	0.200	-0.783522
9.696667	0.200	-0.784412
9.700000	0.200	-0.787293
9.703333	0.200	-0.790538
9.706667	0.200	-0.792384
9.710000	0.200	-0.791496
9.713333	0.200	-0.787179
9.716667	0.200	-0.779738
9.720000	0.200	-0.770588
9.723333	0.200	-0.761839
9.726667	0.200	-0.755512
9.730000	0.200	-0.752875
9.733333	0.200	-0.754167
9.736667	0.200	-0.758477
9.740000	0.200	-0.764050
9.743333	0.200	-0.769073
9.746667	0.200	-0.772575
9.750000	0.200	-0.774831
9.753333	0.200	-0.776643
9.756667	0.200	-0.778225
9.760000	0.200	-0.779019
9.763333	0.200	-0.778345
9.766667	0.200	-0.776225
9.770000	0.200	-0.773911
9.773333	0.200	-0.773345
9.776667	0.200	-0.775698
9.780000	0.200	-0.780707
9.783333	0.200	-0.787277
9.786667	0.200	-0.793881
9.790000	0.200	-0.798734
9.793333	0.200	-0.800682
9.796667	0.200	-0.799801
9.800000	0.200	-0.796893
9.803333	0.200	-0.792989
9.806667	0.200	-0.789180
9.810000	0.200	-0.786269
9.813333	0.200	-0.784514
9.816667	0.200	-0.784104
9.820000	0.200	-0.785442
9.823333	0.200	-0.788498
9.826667	0.200	-0.792584
9.830000	0.200	-0.796919
9.833333	0.200	-0.800733
9.836667	0.200	-0.803156
9.840000	0.200	-0.803446
9.843333	0.200	-0.801287
9.846667	0.200	-0.797393
9.850000	0.200	-0.793884
9.853333	0.200	-0.793047
9.856667	0.200	-0.795408
9.860000	0.200	-0.799462
9.863333	0.200	-0.803366
9.866667	0.200	-0.806493
9.870000	0.200	-0.809153
9.873333	0.200	-0.811544
9.876667	0.200	-0.813510
9.880000	0.200	-0.814627
9.883333	0.200	-0.814235
9.886667	0.200	-0.811791
9.890000	0.200	-0.807381
9.893333	0.200	-0.801889
9.896667	0.200	-0.796669
9.900000	0.200	-0.793181
9.903333	0.200	-0.792617
9.906667	0.200	-0.795172
9.910000	0.200	-0.799706
9.913333	0.200	-0.804130
9.916667	0.200	-0.806203
9.920000	0.200	-0.804819
9.923333	0.200	-0.800847
9.926667	0.200	-0.796450
9.930000	0.200	-0.793747
9.933333	0.200	-0.793729
9.936667	0.200	-0.795809
9.940000	0.200	-0.798542
9.943333	0.200	-0.801063
9.946667	0.200	-0.803588
9.950000	0.200	-0.806387
9.953333	0.200	-0.808834
9.956667	0.200	-0.809894
9.960000	0.200	-0.809189
9.963333	0.200	-0.807279
9.966667	0.200	-0.804836
9.970000	0.200	-0.801924
9.973333	0.200	-0.798522
9.976667	0.200	-0.795086
9.980000	0.200	-0.792226
9.983333	0.200	-0.790520
9.986667	0.200	-0.790674
9.990000	0.200	-0.792799
9.993333	0.200	-0.795411
9.996667	0.200	-0.796413
10.000000	0.200	-0.795121
10.003333	0.200	-0.792585
10.006667	0.200	-0.790669
10.010000	0.200	-0.791191
10.013333	0.200	-0.794879
10.016667	0.200	-0.800629
10.020000	0.200	-0.806449
10.023333	0.200	-0.811252
10.026667	0.200	-0.815078
10.030000	0.200	-0.817903
10.033333	0.200	-0.819159
10.036667	0.200	-0.818350
10.040000	0.200	-0.815709
10.043333	0.200	-0.812171
10.046667	0.200	-0.808544
10.050000	0.200	-0.805115
10.053333	0.200	-0.802222
10.056667	0.200	-0.800198
10.060000	0.200	-0.798645
10.063333	0.200	-0.796676
10.066667	0.200	-0.793686
10.070000	0.200	-0.789561
10.073333	0.200	-0.784706
10.076667	0.200	-0.779875
10.080000	0.200	-0.775644
10.083333	0.200	-0.772309
10.086667	0.200	-0.770169
10.090000	0.200	-0.769651
10.093333	0.200	-0.770983
10.096667	0.200	-0.773749
10.100000	0.200	-0.777182
10.103333	0.200	-0.780778
10.106667	0.200	-0.784310
10.110000	0.200	-0.787379
10.113333	0.200	-0.789104
10.116667	0.200	-0.788598
10.120000	0.200	-0.785992
10.123333	0.200	-0.782540
10.126667	0.200	-0.779632
10.130000	0.200	-0.778080
10.133333	0.200	-0.778247
10.136667	0.200	-0.780327
10.140000	0.200	-0.783991
10.143333	0.200	-0.787745
10.146667	0.200	-0.789327
10.150000	0.200	-0.787206
10.153333	0.200	-0.781705
10.156667	0.200	-0.774952
10.160000	0.200	-0.769656
10.163333	0.200	-0.767381
10.166667	0.200	-0.767856
10.170000	0.200	-0.769765
10.173333	0.200	-0.771962
10.176667	0.200	-0.774125
10.180000	0.200	-0.776534
10.183333	0.200	-0.779249
10.186667	0.200	-0.781505
10.190000	0.200	-0.782085
10.193333	0.200	-0.780442
10.196667	0.200	-0.777125
10.200000	0.200	-0.772892
10.203333	0.200	-0.768216
10.206667	0.200	-0.763776
10.210000	0.200	-0.760416
10.213333	0.200	-0.758543
10.216667	0.200	-0.758088
10.220000	0.200	-0.758670
10.223333	0.200	-0.759348
10.226667	0.200	-0.758734
10.230000	0.200	-0.756096
10.233333	0.200	-0.752040
10.236667	0.200	-0.747641
10.240000	0.200	-0.743434
10.243333	0.200	-0.739698
10.246667	0.200	-0.737241
10.250000	0.200	-0.737063
10.253333	0.200	-0.739131
10.256667	0.200	-0.742241
10.260000	0.200	-0.745419
10.263333	0.200	-0.748661
10.266667	0.200	-0.752079
10.270000	0.200	-0.755242
10.273333	0.200	-0.757589
10.276667	0.200	-0.758820
10.280000	0.200	-0.758866
10.283333	0.200	-0.758054
10.286667	0.200	-0.757359
10.290000	0.200	-0.758007
10.293333	0.200	-0.760790
10.296667	0.200	-0.765774
10.300000	0.200	-0.772043
10.303333	0.200	-0.777557
10.306667	0.200	-0.780096
10.310000	0.200	-0.778861
10.313333	0.200	-0.775109
10.316667	0.200	-0.771285
10.320000	0.200	-0.769455
10.323333	0.200	-0.770271
10.326667	0.200	-0.773013
10.330000	0.200	-0.776314
10.333333	0.200	-0.779116
10.336667	0.200	-0.781332
10.340000	0.200	-0.783460
10.343333	0.200	-0.785700
10.346667	0.200	-0.787832
10.350000	0.200	-0.789428
10.353333	0.200	-0.789853
10.356667	0.200	-0.788660
10.360000	0.200	-0.786166
10.363333	0.200	-0.783440
10.366667	0.200	-0.781820
10.370000	0.200	-0.782332
10.373333	0.200	-0.785194
10.376667	0.200	-0.789629
10.380000	0.200	-0.794186
10.383333	0.200	-0.797372
10.386667	0.200	-0.798495
10.390000	0.200	-0.798217
10.393333	0.200	-0.797926
10.396667	0.200	-0.798692
10.400000	0.200	-0.800980
10.403333	0.200	-0.804523
10.406667	0.200	-0.808192
10.410000	0.200	-0.810570
10.413333	0.200	-0.810922
10.416667	0.200	-0.809686
10.420000	0.200	-0.808172
10.423333	0.200	-0.807567
10.426667	0.200	-0.808047
10.430000	0.200	-0.808925
10.433333	0.200	-0.809489
10.436667	0.200	-0.809410
10.440000	0.200	-0.808598
10.443333	0.200	-0.807437
10.446667	0.200	-0.806965
10.450000	0.200	-0.807985
10.453333	0.200	-0.810263
10.456667	0.200	-0.812702
10.460000	0.200	-0.813868
10.463333	0.200	-0.812783
10.466667	0.200	-0.809752
10.470000	0.200	-0.806214
10.473333	0.200	-0.803781
10.476667	0.200	-0.803474
10.480000	0.200	-0.805516
10.483333	0.200	-0.809485
10.486667	0.200	-0.814876
10.490000	0.200	-0.821469
10.493333	0.200	-0.828866
10.496667	0.200	-0.836131
10.500000	0.200	-0.842284
10.503333	0.200	-0.846895
10.506667	0.200	-0.850101
10.510000	0.200	-0.852098
10.513333	0.200	-0.852791
10.516667	0.200	-0.852315
10.520000	0.200	-0.851481
10.523333	0.200	-0.850908
10.526667	0.200	-0.850392
10.530000	0.200	-0.849614
10.533333	0.200	-0.848346
10.536667	0.200	-0.845908
10.540000	0.200	-0.841385
10.543333	0.200	-0.834523
10.546667	0.200	-0.826384
10.550000	0.200	-0.819075
10.553333	0.200	-0.814524
10.556667	0.200	-0.813446
10.560000	0.200	-0.815266
10.563333	0.200	-0.818591
10.566667	0.200	-0.821608
10.570000	0.200	-0.822862
10.573333	0.200	-0.822247
10.576667	0.200	-0.820888
10.580000	0.200	-0.819938
10.583333	0.200	-0.819640
10.586667	0.200	-0.819357
10.590000	0.200	-0.818076
10.593333	0.200	-0.814928
10.596667	0.200	-0.809735
10.600000	0.200	-0.803365
10.603333	0.200	-0.797191
10.606667	0.200	-0.792182
10.610000	0.200	-0.788810
10.613333	0.200	-0.787019
10.616667	0.200	-0.785687
10.620000	0.200	-0.782977
10.623333	0.200	-0.777837
10.626667	0.200	-0.770706
10.630000	0.200	-0.762898
10.633333	0.200	-0.756122
10.636667	0.200	-0.751885
10.640000	0.200	-0.750245
10.643333	0.200	-0.749480
10.646667	0.200	-0.747436
10.650000	0.200	-0.742934
10.653333	0.200	-0.736003
10.656667	0.200	-0.727448
10.660000	0.200	-0.718436
10.663333	0.200	-0.709709
10.666667	0.200	-0.700921
10.670000	0.200	-0.691217
10.673333	0.200	-0.680137
10.676667	0.200	-0.667528
10.680000	0.200	-0.653030
10.683333	0.200	-0.635901
10.686667	0.200	-0.615627
10.690000	0.200	-0.592753
10.693333	0.200	-0.568738
10.696667	0.200	-0.545213
10.700000	0.200	-0.523576
10.703333	0.200	-0.504724
10.706667	0.200	-0.488902
10.710000	0.200	-0.476014
10.713333	0.200	-0.466267
10.716667	0.200	-0.460088
10.720000	0.200	-0.456926
10.723333	0.200	-0.454912
10.726667	0.200	-0.452136
10.730000	0.200	-0.447735
10.733333	0.200	-0.441926
10.736667	0.200	-0.435544
10.740000	0.200	-0.429521
10.743333	0.200	-0.424379
10.746667	0.200	-0.419883
10.750000	0.200	-0.415513
10.753333	0.200	-0.411459
10.756667	0.200	-0.408634
10.760000	0.200	-0.407607
10.763333	0.200	-0.407906
10.766667	0.200	-0.408407
10.770000	0.200	-0.408138
10.773333	0.200	-0.406643
10.776667	0.200	-0.403922
10.780000	0.200	-0.400373
10.783333	0.200	-0.396766
10.786667	0.200	-0.394181
10.790000	0.200	-0.393387
10.793333	0.200	-0.394221
10.796667	0.200	-0.395983
10.800000	0.200	-0.397870
10.803333	0.200	-0.398817
10.806667	0.200	-0.397863
10.810000	0.200	-0.394976
10.813333	0.200	-0.390991
10.816667	0.200	-0.386655
10.820000	0.200	-0.382216
10.823333	0.200	-0.377986
10.826667	0.200	-0.374502
10.830000	0.200	-0.371906
10.833333	0.200	-0.369796
10.836667	0.200	-0.367953
10.840000	0.200	-0.366652
10.843333	0.200	-0.365838
10.846667	0.200	-0.364558
10.850000	0.200	-0.361469
10.853333	0.200	-0.355696
10.856667	0.200	-0.347701
10.860000	0.200	-0.339315
10.863333	0.200	-0.332498
10.866667	0.200	-0.328284
10.870000	0.200	-0.326725
10.873333	0.200	-0.327085
10.876667	0.200	-0.327920
10.880000	0.200	-0.327730
10.883333	0.200	-0.326069
10.886667	0.200	-0.323630
10.890000	0.200	-0.321230
10.893333	0.200	-0.319182
10.896667	0.200	-0.317398
10.900000	0.200	-0.315644
10.903333	0.200	-0.313652
10.906667	0.200	-0.311148
10.910000	0.200	-0.308076
10.913333	0.200	-0.304709
10.916667	0.200	-0.301386
10.920000	0.200	-0.298318
10.923333	0.200	-0.295462
10.926667	0.200	-0.292589
10.930000	0.200	-0.289590
10.933333	0.200	-0.286425
10.936667	0.200	-0.283009
10.940000	0.200	-0.279525
10.943333	0.200	-0.276457
10.946667	0.200	-0.274176
10.950000	0.200	-0.272647
10.953333	0.200	-0.271471
10.956667	0.200	-0.270158
10.960000	0.200	-0.268458
10.963333	0.200	-0.266241
10.966667	0.200	-0.263138
10.970000	0.200	-0.259030
10.973333	0.200	-0.254577
10.976667	0.200	-0.250571
10.980000	0.200	-0.247077
10.983333	0.200	-0.243497
10.986667	0.200	-0.239297
10.990000	0.200	-0.234489
10.993333	0.200	-0.229434
10.996667	0.200	-0.224541
11.000000	0.200	-0.220240
