File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/500.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	100 ug/ml ISO
Injection Number	90
Position	RC9
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:41:54 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.004446
Signal Max.	38.084154
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.903333	0.200	-0.309105
8.906667	0.200	-0.313430
8.910000	0.200	-0.318113
8.913333	0.200	-0.323192
8.916667	0.200	-0.329113
8.920000	0.200	-0.336477
8.923333	0.200	-0.345489
8.926667	0.200	-0.355421
8.930000	0.200	-0.364933
8.933333	0.200	-0.373122
8.936667	0.200	-0.379977
8.940000	0.200	-0.385993
8.943333	0.200	-0.391644
8.946667	0.200	-0.396911
8.950000	0.200	-0.401258
8.953333	0.200	-0.404137
8.956667	0.200	-0.405613
8.960000	0.200	-0.406509
8.963333	0.200	-0.407660
8.966667	0.200	-0.409213
8.970000	0.200	-0.410863
8.973333	0.200	-0.412243
8.976667	0.200	-0.413018
8.980000	0.200	-0.413104
8.983333	0.200	-0.412852
8.986667	0.200	-0.412666
8.990000	0.200	-0.412742
8.993333	0.200	-0.413240
8.996667	0.200	-0.414118
9.000000	0.200	-0.414910
9.003333	0.200	-0.414984
9.006667	0.200	-0.413899
9.010000	0.200	-0.411784
9.013333	0.200	-0.409274
9.016667	0.200	-0.406688
9.020000	0.200	-0.403469
9.023333	0.200	-0.398686
9.026667	0.200	-0.392191
9.030000	0.200	-0.385181
9.033333	0.200	-0.379612
9.036667	0.200	-0.377121
9.040000	0.200	-0.378371
9.043333	0.200	-0.383174
9.046667	0.200	-0.390724
9.050000	0.200	-0.399635
9.053333	0.200	-0.408333
9.056667	0.200	-0.415491
9.060000	0.200	-0.420158
9.063333	0.200	-0.422153
9.066667	0.200	-0.422451
9.070000	0.200	-0.422531
9.073333	0.200	-0.423226
9.076667	0.200	-0.424442
9.080000	0.200	-0.425683
9.083333	0.200	-0.426499
9.086667	0.200	-0.426886
9.090000	0.200	-0.427356
9.093333	0.200	-0.428174
9.096667	0.200	-0.428895
9.100000	0.200	-0.429035
9.103333	0.200	-0.428744
9.106667	0.200	-0.428488
9.110000	0.200	-0.428484
9.113333	0.200	-0.428932
9.116667	0.200	-0.430228
9.120000	0.200	-0.432358
9.123333	0.200	-0.434652
9.126667	0.200	-0.436510
9.130000	0.200	-0.437842
9.133333	0.200	-0.438570
9.136667	0.200	-0.438177
9.140000	0.200	-0.436064
9.143333	0.200	-0.432482
9.146667	0.200	-0.428939
9.150000	0.200	-0.427227
9.153333	0.200	-0.427923
9.156667	0.200	-0.430020
9.160000	0.200	-0.431936
9.163333	0.200	-0.432756
9.166667	0.200	-0.432851
9.170000	0.200	-0.433499
9.173333	0.200	-0.435617
9.176667	0.200	-0.438868
9.180000	0.200	-0.441974
9.183333	0.200	-0.443639
9.186667	0.200	-0.443255
9.190000	0.200	-0.441101
9.193333	0.200	-0.438044
9.196667	0.200	-0.435191
9.200000	0.200	-0.433574
9.203333	0.200	-0.433533
9.206667	0.200	-0.434599
9.210000	0.200	-0.436015
9.213333	0.200	-0.436604
9.216667	0.200	-0.434942
9.220000	0.200	-0.430876
9.223333	0.200	-0.425927
9.226667	0.200	-0.421872
9.230000	0.200	-0.419786
9.233333	0.200	-0.419813
9.236667	0.200	-0.421158
9.240000	0.200	-0.422667
9.243333	0.200	-0.423423
9.246667	0.200	-0.422957
9.250000	0.200	-0.421321
9.253333	0.200	-0.418849
9.256667	0.200	-0.415679
9.260000	0.200	-0.411966
9.263333	0.200	-0.408825
9.266667	0.200	-0.408004
9.270000	0.200	-0.410163
9.273333	0.200	-0.414282
9.276667	0.200	-0.418734
9.280000	0.200	-0.422636
9.283333	0.200	-0.426102
9.286667	0.200	-0.429032
9.290000	0.200	-0.430435
9.293333	0.200	-0.429507
9.296667	0.200	-0.426596
9.300000	0.200	-0.422960
9.303333	0.200	-0.420135
9.306667	0.200	-0.419394
9.310000	0.200	-0.421203
9.313333	0.200	-0.424820
9.316667	0.200	-0.428372
9.320000	0.200	-0.429563
9.323333	0.200	-0.426954
9.326667	0.200	-0.421066
9.330000	0.200	-0.414017
9.333333	0.200	-0.408070
9.336667	0.200	-0.404703
9.340000	0.200	-0.404366
9.343333	0.200	-0.406495
9.346667	0.200	-0.409950
9.350000	0.200	-0.413552
9.353333	0.200	-0.416502
9.356667	0.200	-0.418853
9.360000	0.200	-0.421366
9.363333	0.200	-0.424595
9.366667	0.200	-0.428167
9.370000	0.200	-0.430925
9.373333	0.200	-0.431796
9.376667	0.200	-0.430726
9.380000	0.200	-0.428815
9.383333	0.200	-0.427363
9.386667	0.200	-0.426990
9.390000	0.200	-0.427915
9.393333	0.200	-0.430259
9.396667	0.200	-0.433175
9.400000	0.200	-0.434413
9.403333	0.200	-0.431767
9.406667	0.200	-0.424886
9.410000	0.200	-0.415648
9.413333	0.200	-0.407147
9.416667	0.200	-0.402082
9.420000	0.200	-0.401334
9.423333	0.200	-0.403842
9.426667	0.200	-0.407739
9.430000	0.200	-0.411560
9.433333	0.200	-0.414875
9.436667	0.200	-0.417911
9.440000	0.200	-0.420753
9.443333	0.200	-0.423202
9.446667	0.200	-0.424943
9.450000	0.200	-0.425454
9.453333	0.200	-0.424375
9.456667	0.200	-0.422321
9.460000	0.200	-0.420922
9.463333	0.200	-0.421667
9.466667	0.200	-0.424793
9.470000	0.200	-0.429452
9.473333	0.200	-0.434086
9.476667	0.200	-0.436341
9.480000	0.200	-0.433876
9.483333	0.200	-0.426270
9.486667	0.200	-0.415882
9.490000	0.200	-0.406511
9.493333	0.200	-0.401284
9.496667	0.200	-0.401254
9.500000	0.200	-0.405093
9.503333	0.200	-0.410360
9.506667	0.200	-0.415478
9.510000	0.200	-0.420102
9.513333	0.200	-0.424164
9.516667	0.200	-0.427513
9.520000	0.200	-0.429986
9.523333	0.200	-0.431375
9.526667	0.200	-0.431532
9.530000	0.200	-0.430425
9.533333	0.200	-0.428154
9.536667	0.200	-0.425277
9.540000	0.200	-0.422965
9.543333	0.200	-0.422312
9.546667	0.200	-0.423558
9.550000	0.200	-0.425799
9.553333	0.200	-0.426725
9.556667	0.200	-0.423253
9.560000	0.200	-0.414098
9.563333	0.200	-0.401768
9.566667	0.200	-0.390805
9.570000	0.200	-0.384299
9.573333	0.200	-0.382806
9.576667	0.200	-0.385260
9.580000	0.200	-0.389874
9.583333	0.200	-0.395150
9.586667	0.200	-0.400722
9.590000	0.200	-0.407134
9.593333	0.200	-0.414838
9.596667	0.200	-0.423481
9.600000	0.200	-0.431993
9.603333	0.200	-0.439217
9.606667	0.200	-0.444414
9.610000	0.200	-0.447421
9.613333	0.200	-0.448665
9.616667	0.200	-0.449118
9.620000	0.200	-0.450046
9.623333	0.200	-0.452481
9.626667	0.200	-0.456232
9.630000	0.200	-0.459074
9.633333	0.200	-0.457474
9.636667	0.200	-0.449139
9.640000	0.200	-0.435235
9.643333	0.200	-0.419798
9.646667	0.200	-0.407208
9.650000	0.200	-0.400405
9.653333	0.200	-0.400418
9.656667	0.200	-0.406397
9.660000	0.200	-0.416130
9.663333	0.200	-0.426977
9.666667	0.200	-0.436720
9.670000	0.200	-0.444226
9.673333	0.200	-0.449739
9.676667	0.200	-0.454146
9.680000	0.200	-0.457734
9.683333	0.200	-0.459840
9.686667	0.200	-0.459749
9.690000	0.200	-0.457837
9.693333	0.200	-0.455473
9.696667	0.200	-0.453765
9.700000	0.200	-0.453126
9.703333	0.200	-0.453937
9.706667	0.200	-0.456552
9.710000	0.200	-0.460282
9.713333	0.200	-0.463183
9.716667	0.200	-0.463387
9.720000	0.200	-0.460386
9.723333	0.200	-0.454920
9.726667	0.200	-0.448139
9.730000	0.200	-0.441209
9.733333	0.200	-0.435555
9.736667	0.200	-0.432980
9.740000	0.200	-0.434832
9.743333	0.200	-0.440955
9.746667	0.200	-0.449912
9.750000	0.200	-0.459843
9.753333	0.200	-0.468936
9.756667	0.200	-0.476048
9.760000	0.200	-0.481246
9.763333	0.200	-0.485300
9.766667	0.200	-0.488550
9.770000	0.200	-0.490577
9.773333	0.200	-0.491221
9.776667	0.200	-0.491447
9.780000	0.200	-0.492653
9.783333	0.200	-0.495384
9.786667	0.200	-0.498899
9.790000	0.200	-0.501612
9.793333	0.200	-0.501914
9.796667	0.200	-0.498875
9.800000	0.200	-0.492814
9.803333	0.200	-0.485689
9.806667	0.200	-0.480209
9.810000	0.200	-0.477880
9.813333	0.200	-0.478347
9.816667	0.200	-0.480568
9.820000	0.200	-0.483687
9.823333	0.200	-0.487000
9.826667	0.200	-0.490064
9.830000	0.200	-0.492902
9.833333	0.200	-0.495702
9.836667	0.200	-0.498213
9.840000	0.200	-0.499749
9.843333	0.200	-0.500007
9.846667	0.200	-0.499450
9.850000	0.200	-0.498826
9.853333	0.200	-0.498714
9.856667	0.200	-0.499414
9.860000	0.200	-0.500856
9.863333	0.200	-0.502670
9.866667	0.200	-0.504502
9.870000	0.200	-0.506153
9.873333	0.200	-0.507410
9.876667	0.200	-0.507811
9.880000	0.200	-0.506736
9.883333	0.200	-0.503908
9.886667	0.200	-0.499739
9.890000	0.200	-0.495080
9.893333	0.200	-0.491072
9.896667	0.200	-0.489043
9.900000	0.200	-0.489613
9.903333	0.200	-0.491942
9.906667	0.200	-0.494465
9.910000	0.200	-0.496211
9.913333	0.200	-0.496931
9.916667	0.200	-0.496409
9.920000	0.200	-0.494527
9.923333	0.200	-0.491674
9.926667	0.200	-0.488812
9.930000	0.200	-0.487229
9.933333	0.200	-0.487705
9.936667	0.200	-0.489984
9.940000	0.200	-0.493317
9.943333	0.200	-0.496802
9.946667	0.200	-0.499293
9.950000	0.200	-0.499965
9.953333	0.200	-0.498915
9.956667	0.200	-0.496875
9.960000	0.200	-0.494650
9.963333	0.200	-0.492688
9.966667	0.200	-0.490912
9.970000	0.200	-0.489045
9.973333	0.200	-0.486967
9.976667	0.200	-0.484924
9.980000	0.200	-0.483803
9.983333	0.200	-0.484701
9.986667	0.200	-0.487703
9.990000	0.200	-0.491471
9.993333	0.200	-0.494143
9.996667	0.200	-0.494432
10.000000	0.200	-0.492172
10.003333	0.200	-0.488267
10.006667	0.200	-0.484212
10.010000	0.200	-0.481549
10.013333	0.200	-0.481462
10.016667	0.200	-0.484169
10.020000	0.200	-0.488544
10.023333	0.200	-0.493069
10.026667	0.200	-0.496840
10.030000	0.200	-0.499155
10.033333	0.200	-0.499281
10.036667	0.200	-0.497255
10.040000	0.200	-0.494033
10.043333	0.200	-0.490816
10.046667	0.200	-0.488571
10.050000	0.200	-0.487479
10.053333	0.200	-0.486852
10.056667	0.200	-0.486185
10.060000	0.200	-0.485629
10.063333	0.200	-0.485331
10.066667	0.200	-0.485144
10.070000	0.200	-0.484759
10.073333	0.200	-0.483699
10.076667	0.200	-0.481713
10.080000	0.200	-0.479299
10.083333	0.200	-0.477356
10.086667	0.200	-0.476527
10.090000	0.200	-0.477019
10.093333	0.200	-0.478614
10.096667	0.200	-0.480713
10.100000	0.200	-0.482718
10.103333	0.200	-0.484643
10.106667	0.200	-0.486998
10.110000	0.200	-0.489636
10.113333	0.200	-0.491168
10.116667	0.200	-0.489996
10.120000	0.200	-0.485874
10.123333	0.200	-0.480130
10.126667	0.200	-0.474419
10.130000	0.200	-0.469635
10.133333	0.200	-0.466016
10.136667	0.200	-0.463948
10.140000	0.200	-0.464080
10.143333	0.200	-0.466354
10.146667	0.200	-0.469258
10.150000	0.200	-0.470447
10.153333	0.200	-0.468291
10.156667	0.200	-0.463048
10.160000	0.200	-0.456769
10.163333	0.200	-0.452026
10.166667	0.200	-0.450533
10.170000	0.200	-0.452574
10.173333	0.200	-0.457091
10.176667	0.200	-0.462273
10.180000	0.200	-0.466454
10.183333	0.200	-0.468809
10.186667	0.200	-0.469494
10.190000	0.200	-0.469163
10.193333	0.200	-0.468312
10.196667	0.200	-0.467051
10.200000	0.200	-0.465151
10.203333	0.200	-0.462194
10.206667	0.200	-0.457975
10.210000	0.200	-0.452884
10.213333	0.200	-0.447865
10.216667	0.200	-0.444001
10.220000	0.200	-0.441685
10.223333	0.200	-0.439871
10.226667	0.200	-0.436613
10.230000	0.200	-0.430704
10.233333	0.200	-0.422842
10.236667	0.200	-0.415083
10.240000	0.200	-0.409176
10.243333	0.200	-0.405859
10.246667	0.200	-0.405336
10.250000	0.200	-0.407232
10.253333	0.200	-0.410459
10.256667	0.200	-0.414232
10.260000	0.200	-0.418450
10.263333	0.200	-0.422578
10.266667	0.200	-0.425452
10.270000	0.200	-0.426410
10.273333	0.200	-0.425917
10.276667	0.200	-0.425333
10.280000	0.200	-0.426205
10.283333	0.200	-0.429213
10.286667	0.200	-0.433733
10.290000	0.200	-0.438598
10.293333	0.200	-0.442916
10.296667	0.200	-0.446178
10.300000	0.200	-0.448109
10.303333	0.200	-0.448428
10.306667	0.200	-0.446740
10.310000	0.200	-0.443073
10.313333	0.200	-0.438295
10.316667	0.200	-0.433757
10.320000	0.200	-0.430826
10.323333	0.200	-0.430463
10.326667	0.200	-0.432623
10.330000	0.200	-0.436364
10.333333	0.200	-0.440635
10.336667	0.200	-0.444763
10.340000	0.200	-0.448509
10.343333	0.200	-0.451782
10.346667	0.200	-0.454390
10.350000	0.200	-0.456238
10.353333	0.200	-0.457294
10.356667	0.200	-0.457359
10.360000	0.200	-0.456517
10.363333	0.200	-0.455514
10.366667	0.200	-0.455192
10.370000	0.200	-0.456012
10.373333	0.200	-0.458291
10.376667	0.200	-0.462190
10.380000	0.200	-0.467172
10.383333	0.200	-0.471850
10.386667	0.200	-0.474874
10.390000	0.200	-0.476114
10.393333	0.200	-0.476769
10.396667	0.200	-0.478397
10.400000	0.200	-0.481940
10.403333	0.200	-0.487216
10.406667	0.200	-0.493088
10.410000	0.200	-0.498414
10.413333	0.200	-0.502825
10.416667	0.200	-0.506417
10.420000	0.200	-0.509241
10.423333	0.200	-0.511259
10.426667	0.200	-0.512344
10.430000	0.200	-0.512269
10.433333	0.200	-0.510851
10.436667	0.200	-0.508176
10.440000	0.200	-0.504737
10.443333	0.200	-0.501413
10.446667	0.200	-0.499255
10.450000	0.200	-0.498840
10.453333	0.200	-0.499533
10.456667	0.200	-0.499868
10.460000	0.200	-0.498881
10.463333	0.200	-0.496806
10.466667	0.200	-0.494650
10.470000	0.200	-0.493400
10.473333	0.200	-0.493457
10.476667	0.200	-0.494643
10.480000	0.200	-0.496675
10.483333	0.200	-0.499523
10.486667	0.200	-0.503083
10.490000	0.200	-0.506749
10.493333	0.200	-0.509723
10.496667	0.200	-0.511570
10.500000	0.200	-0.512329
10.503333	0.200	-0.512279
10.506667	0.200	-0.511514
10.510000	0.200	-0.509884
10.513333	0.200	-0.507484
10.516667	0.200	-0.504932
10.520000	0.200	-0.503012
10.523333	0.200	-0.502128
10.526667	0.200	-0.502010
10.530000	0.200	-0.502039
10.533333	0.200	-0.501845
10.536667	0.200	-0.501370
10.540000	0.200	-0.500523
10.543333	0.200	-0.499115
10.546667	0.200	-0.497071
10.550000	0.200	-0.494710
10.553333	0.200	-0.492769
10.556667	0.200	-0.491803
10.560000	0.200	-0.491941
10.563333	0.200	-0.493389
10.566667	0.200	-0.496366
10.570000	0.200	-0.500308
10.573333	0.200	-0.503639
10.576667	0.200	-0.504812
10.580000	0.200	-0.503402
10.583333	0.200	-0.499680
10.586667	0.200	-0.493904
10.590000	0.200	-0.486749
10.593333	0.200	-0.479507
10.596667	0.200	-0.473294
10.600000	0.200	-0.468478
10.603333	0.200	-0.464917
10.606667	0.200	-0.462341
10.610000	0.200	-0.460375
10.613333	0.200	-0.458484
10.616667	0.200	-0.456106
10.620000	0.200	-0.452800
10.623333	0.200	-0.448273
10.626667	0.200	-0.442334
10.630000	0.200	-0.435131
10.633333	0.200	-0.427514
10.636667	0.200	-0.420456
10.640000	0.200	-0.414135
10.643333	0.200	-0.408240
10.646667	0.200	-0.402832
10.650000	0.200	-0.398126
10.653333	0.200	-0.393666
10.656667	0.200	-0.388246
10.660000	0.200	-0.380730
10.663333	0.200	-0.370882
10.666667	0.200	-0.359302
10.670000	0.200	-0.346742
10.673333	0.200	-0.333579
10.676667	0.200	-0.319537
10.680000	0.200	-0.303731
10.683333	0.200	-0.285343
10.686667	0.200	-0.264544
10.690000	0.200	-0.242646
10.693333	0.200	-0.221257
10.696667	0.200	-0.201213
10.700000	0.200	-0.182380
10.703333	0.200	-0.164685
10.706667	0.200	-0.148989
10.710000	0.200	-0.136568
10.713333	0.200	-0.128033
10.716667	0.200	-0.122835
10.720000	0.200	-0.119799
10.723333	0.200	-0.117865
10.726667	0.200	-0.116162
10.730000	0.200	-0.114045
10.733333	0.200	-0.111296
10.736667	0.200	-0.107926
10.740000	0.200	-0.103972
10.743333	0.200	-0.099664
10.746667	0.200	-0.095351
10.750000	0.200	-0.091070
10.753333	0.200	-0.086629
10.756667	0.200	-0.082305
10.760000	0.200	-0.078930
10.763333	0.200	-0.077051
10.766667	0.200	-0.076402
10.770000	0.200	-0.076250
10.773333	0.200	-0.075896
10.776667	0.200	-0.074872
10.780000	0.200	-0.073133
10.783333	0.200	-0.070999
10.786667	0.200	-0.068563
10.790000	0.200	-0.065467
10.793333	0.200	-0.061648
10.796667	0.200	-0.057859
10.800000	0.200	-0.054995
10.803333	0.200	-0.053177
10.806667	0.200	-0.051806
10.810000	0.200	-0.050212
10.813333	0.200	-0.048006
10.816667	0.200	-0.045075
10.820000	0.200	-0.041563
10.823333	0.200	-0.037893
10.826667	0.200	-0.034374
10.830000	0.200	-0.030832
10.833333	0.200	-0.027231
10.836667	0.200	-0.024224
10.840000	0.200	-0.022424
10.843333	0.200	-0.021640
10.846667	0.200	-0.021227
10.850000	0.200	-0.020704
10.853333	0.200	-0.019750
10.856667	0.200	-0.018133
10.860000	0.200	-0.016020
10.863333	0.200	-0.014045
10.866667	0.200	-0.012762
10.870000	0.200	-0.011978
10.873333	0.200	-0.010860
10.876667	0.200	-0.008730
10.880000	0.200	-0.005504
10.883333	0.200	-0.001572
10.886667	0.200	0.002465
10.890000	0.200	0.006202
10.893333	0.200	0.009685
10.896667	0.200	0.013212
10.900000	0.200	0.016917
10.903333	0.200	0.020581
10.906667	0.200	0.023789
10.910000	0.200	0.026261
10.913333	0.200	0.027967
10.916667	0.200	0.028975
10.920000	0.200	0.029664
10.923333	0.200	0.031067
10.926667	0.200	0.034228
10.930000	0.200	0.039113
10.933333	0.200	0.044699
10.936667	0.200	0.049899
10.940000	0.200	0.054023
10.943333	0.200	0.056870
10.946667	0.200	0.058812
10.950000	0.200	0.060594
10.953333	0.200	0.062853
10.956667	0.200	0.065753
10.960000	0.200	0.068976
10.963333	0.200	0.072141
10.966667	0.200	0.075158
10.970000	0.200	0.077995
10.973333	0.200	0.080520
10.976667	0.200	0.082959
10.980000	0.200	0.085946
10.983333	0.200	0.089921
10.986667	0.200	0.094682
10.990000	0.200	0.099418
10.993333	0.200	0.103333
10.996667	0.200	0.106129
11.000000	0.200	0.107714
