File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/727.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	25 ug/ml ISO
Injection Number	88
Position	RC7
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:18:37 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-2.848634
Signal Max.	32.278079
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.896667	0.200	-2.507391
8.900000	0.200	-2.510268
8.903333	0.200	-2.515243
8.906667	0.200	-2.520842
8.910000	0.200	-2.525878
8.913333	0.200	-2.529953
8.916667	0.200	-2.533336
8.920000	0.200	-2.536821
8.923333	0.200	-2.541311
8.926667	0.200	-2.546986
8.930000	0.200	-2.553004
8.933333	0.200	-2.558250
8.936667	0.200	-2.562176
8.940000	0.200	-2.564732
8.943333	0.200	-2.565988
8.946667	0.200	-2.566033
8.950000	0.200	-2.564966
8.953333	0.200	-2.562872
8.956667	0.200	-2.559830
8.960000	0.200	-2.556231
8.963333	0.200	-2.553024
8.966667	0.200	-2.550825
8.970000	0.200	-2.548199
8.973333	0.200	-2.540200
8.976667	0.200	-2.517495
8.980000	0.200	-2.466063
8.983333	0.200	-2.366778
8.986667	0.200	-2.193925
8.990000	0.200	-1.913712
8.993333	0.200	-1.485011
8.996667	0.200	-0.863726
9.000000	0.200	-0.011130
9.003333	0.200	1.094384
9.006667	0.200	2.444961
9.010000	0.200	3.994976
9.013333	0.200	5.659779
9.016667	0.200	7.321889
9.020000	0.200	8.843887
9.023333	0.200	10.087076
9.026667	0.200	10.933358
9.030000	0.200	11.305091
9.033333	0.200	11.177262
9.036667	0.200	10.579372
9.040000	0.200	9.587875
9.043333	0.200	8.311595
9.046667	0.200	6.873454
9.050000	0.200	5.392503
9.053333	0.200	3.969394
9.056667	0.200	2.676972
9.060000	0.200	1.557222
9.063333	0.200	0.624447
9.066667	0.200	-0.128052
9.070000	0.200	-0.720449
9.073333	0.200	-1.178825
9.076667	0.200	-1.529001
9.080000	0.200	-1.793385
9.083333	0.200	-1.990458
9.086667	0.200	-2.135332
9.090000	0.200	-2.240347
9.093333	0.200	-2.315598
9.096667	0.200	-2.369376
9.100000	0.200	-2.408228
9.103333	0.200	-2.436748
9.106667	0.200	-2.457743
9.110000	0.200	-2.472770
9.113333	0.200	-2.482580
9.116667	0.200	-2.487977
9.120000	0.200	-2.490826
9.123333	0.200	-2.493483
9.126667	0.200	-2.497215
9.130000	0.200	-2.501807
9.133333	0.200	-2.506272
9.136667	0.200	-2.509606
9.140000	0.200	-2.511599
9.143333	0.200	-2.513084
9.146667	0.200	-2.515163
9.150000	0.200	-2.518420
9.153333	0.200	-2.522610
9.156667	0.200	-2.526733
9.160000	0.200	-2.529997
9.163333	0.200	-2.532729
9.166667	0.200	-2.535791
9.170000	0.200	-2.539479
9.173333	0.200	-2.543305
9.176667	0.200	-2.546560
9.180000	0.200	-2.548957
9.183333	0.200	-2.550553
9.186667	0.200	-2.551198
9.190000	0.200	-2.550565
9.193333	0.200	-2.548632
9.196667	0.200	-2.545926
9.200000	0.200	-2.543284
9.203333	0.200	-2.541449
9.206667	0.200	-2.540734
9.210000	0.200	-2.540679
9.213333	0.200	-2.540053
9.216667	0.200	-2.537563
9.220000	0.200	-2.532739
9.223333	0.200	-2.526580
9.226667	0.200	-2.521572
9.230000	0.200	-2.520102
9.233333	0.200	-2.522339
9.236667	0.200	-2.526186
9.240000	0.200	-2.529104
9.243333	0.200	-2.529594
9.246667	0.200	-2.527650
9.250000	0.200	-2.524561
9.253333	0.200	-2.521979
9.256667	0.200	-2.520813
9.260000	0.200	-2.520805
9.263333	0.200	-2.521150
9.266667	0.200	-2.521568
9.270000	0.200	-2.522427
9.273333	0.200	-2.523874
9.276667	0.200	-2.525821
9.280000	0.200	-2.528934
9.283333	0.200	-2.534526
9.286667	0.200	-2.543032
9.290000	0.200	-2.552935
9.293333	0.200	-2.561244
9.296667	0.200	-2.565088
9.300000	0.200	-2.563552
9.303333	0.200	-2.558405
9.306667	0.200	-2.552583
9.310000	0.200	-2.547783
9.313333	0.200	-2.543918
9.316667	0.200	-2.540015
9.320000	0.200	-2.534495
9.323333	0.200	-2.525534
9.326667	0.200	-2.512253
9.330000	0.200	-2.495264
9.333333	0.200	-2.476039
9.336667	0.200	-2.456373
9.340000	0.200	-2.438443
9.343333	0.200	-2.424285
9.346667	0.200	-2.414674
9.350000	0.200	-2.409280
9.353333	0.200	-2.408038
9.356667	0.200	-2.411644
9.360000	0.200	-2.420438
9.363333	0.200	-2.433164
9.366667	0.200	-2.447258
9.370000	0.200	-2.460341
9.373333	0.200	-2.471413
9.376667	0.200	-2.480897
9.380000	0.200	-2.489823
9.383333	0.200	-2.499226
9.386667	0.200	-2.509792
9.390000	0.200	-2.521300
9.393333	0.200	-2.532283
9.396667	0.200	-2.540067
9.400000	0.200	-2.541667
9.403333	0.200	-2.535880
9.406667	0.200	-2.524594
9.410000	0.200	-2.511824
9.413333	0.200	-2.501633
9.416667	0.200	-2.496430
9.420000	0.200	-2.496329
9.423333	0.200	-2.499920
9.426667	0.200	-2.505805
9.430000	0.200	-2.513240
9.433333	0.200	-2.521454
9.436667	0.200	-2.529181
9.440000	0.200	-2.535291
9.443333	0.200	-2.539394
9.446667	0.200	-2.541528
9.450000	0.200	-2.541829
9.453333	0.200	-2.540713
9.456667	0.200	-2.538882
9.460000	0.200	-2.537030
9.463333	0.200	-2.535682
9.466667	0.200	-2.535082
9.470000	0.200	-2.534873
9.473333	0.200	-2.533789
9.476667	0.200	-2.529849
9.480000	0.200	-2.521474
9.483333	0.200	-2.508882
9.486667	0.200	-2.494224
9.490000	0.200	-2.480315
9.493333	0.200	-2.469116
9.496667	0.200	-2.460687
9.500000	0.200	-2.453132
9.503333	0.200	-2.443724
9.506667	0.200	-2.430298
9.510000	0.200	-2.411746
9.513333	0.200	-2.387589
9.516667	0.200	-2.357552
9.520000	0.200	-2.321800
9.523333	0.200	-2.281641
9.526667	0.200	-2.239777
9.530000	0.200	-2.199540
9.533333	0.200	-2.163940
9.536667	0.200	-2.135550
9.540000	0.200	-2.116937
9.543333	0.200	-2.110580
9.546667	0.200	-2.117736
9.550000	0.200	-2.137056
9.553333	0.200	-2.164511
9.556667	0.200	-2.195232
9.560000	0.200	-2.225774
9.563333	0.200	-2.254967
9.566667	0.200	-2.283449
9.570000	0.200	-2.312616
9.573333	0.200	-2.343121
9.576667	0.200	-2.374171
9.580000	0.200	-2.404340
9.583333	0.200	-2.432343
9.586667	0.200	-2.457238
9.590000	0.200	-2.478673
9.593333	0.200	-2.497012
9.596667	0.200	-2.512943
9.600000	0.200	-2.526365
9.603333	0.200	-2.535588
9.606667	0.200	-2.538830
9.610000	0.200	-2.536905
9.613333	0.200	-2.533417
9.616667	0.200	-2.532232
9.620000	0.200	-2.535217
9.623333	0.200	-2.541712
9.626667	0.200	-2.549004
9.630000	0.200	-2.553188
9.633333	0.200	-2.550892
9.636667	0.200	-2.541539
9.640000	0.200	-2.527828
9.643333	0.200	-2.513823
9.646667	0.200	-2.502865
9.650000	0.200	-2.496633
9.653333	0.200	-2.494958
9.656667	0.200	-2.496315
9.660000	0.200	-2.499085
9.663333	0.200	-2.502636
9.666667	0.200	-2.507210
9.670000	0.200	-2.512878
9.673333	0.200	-2.518839
9.676667	0.200	-2.523769
9.680000	0.200	-2.526374
9.683333	0.200	-2.525869
9.686667	0.200	-2.522752
9.690000	0.200	-2.518872
9.693333	0.200	-2.516313
9.696667	0.200	-2.516227
9.700000	0.200	-2.518463
9.703333	0.200	-2.521767
9.706667	0.200	-2.524165
9.710000	0.200	-2.523346
9.713333	0.200	-2.517540
9.716667	0.200	-2.507006
9.720000	0.200	-2.494294
9.723333	0.200	-2.482522
9.726667	0.200	-2.473670
9.730000	0.200	-2.468432
9.733333	0.200	-2.466929
9.736667	0.200	-2.468967
9.740000	0.200	-2.473879
9.743333	0.200	-2.480804
9.746667	0.200	-2.489073
9.750000	0.200	-2.497875
9.753333	0.200	-2.505784
9.756667	0.200	-2.511305
9.760000	0.200	-2.514070
9.763333	0.200	-2.515099
9.766667	0.200	-2.515813
9.770000	0.200	-2.517157
9.773333	0.200	-2.519375
9.776667	0.200	-2.521823
9.780000	0.200	-2.523376
9.783333	0.200	-2.523431
9.786667	0.200	-2.521706
9.790000	0.200	-2.517719
9.793333	0.200	-2.511605
9.796667	0.200	-2.504480
9.800000	0.200	-2.497648
9.803333	0.200	-2.492366
9.806667	0.200	-2.489767
9.810000	0.200	-2.490126
9.813333	0.200	-2.492632
9.816667	0.200	-2.496105
9.820000	0.200	-2.499695
9.823333	0.200	-2.503182
9.826667	0.200	-2.506952
9.830000	0.200	-2.511858
9.833333	0.200	-2.519060
9.836667	0.200	-2.529598
9.840000	0.200	-2.543924
9.843333	0.200	-2.561422
9.846667	0.200	-2.579786
9.850000	0.200	-2.595263
9.853333	0.200	-2.604244
9.856667	0.200	-2.605048
9.860000	0.200	-2.598384
9.863333	0.200	-2.586153
9.866667	0.200	-2.570521
9.870000	0.200	-2.554004
9.873333	0.200	-2.538886
9.876667	0.200	-2.526026
9.880000	0.200	-2.514865
9.883333	0.200	-2.504542
9.886667	0.200	-2.494860
9.890000	0.200	-2.486652
9.893333	0.200	-2.481509
9.896667	0.200	-2.480673
9.900000	0.200	-2.483960
9.903333	0.200	-2.489919
9.906667	0.200	-2.496482
9.910000	0.200	-2.501371
9.913333	0.200	-2.503067
9.916667	0.200	-2.501762
9.920000	0.200	-2.499013
9.923333	0.200	-2.496453
9.926667	0.200	-2.494996
9.930000	0.200	-2.495182
9.933333	0.200	-2.497333
9.936667	0.200	-2.500854
9.940000	0.200	-2.504325
9.943333	0.200	-2.506625
9.946667	0.200	-2.507447
9.950000	0.200	-2.506801
9.953333	0.200	-2.504594
9.956667	0.200	-2.500927
9.960000	0.200	-2.496318
9.963333	0.200	-2.491216
9.966667	0.200	-2.485767
9.970000	0.200	-2.480448
9.973333	0.200	-2.476540
9.976667	0.200	-2.475442
9.980000	0.200	-2.477407
9.983333	0.200	-2.481113
9.986667	0.200	-2.484336
9.990000	0.200	-2.485172
9.993333	0.200	-2.483348
9.996667	0.200	-2.480033
10.000000	0.200	-2.476144
10.003333	0.200	-2.472019
10.006667	0.200	-2.468240
10.010000	0.200	-2.465553
10.013333	0.200	-2.464329
10.016667	0.200	-2.464548
10.020000	0.200	-2.466460
10.023333	0.200	-2.470718
10.026667	0.200	-2.477145
10.030000	0.200	-2.484396
10.033333	0.200	-2.491587
10.036667	0.200	-2.499510
10.040000	0.200	-2.509958
10.043333	0.200	-2.523620
10.046667	0.200	-2.538806
10.050000	0.200	-2.553084
10.053333	0.200	-2.565950
10.056667	0.200	-2.578878
10.060000	0.200	-2.592721
10.063333	0.200	-2.606002
10.066667	0.200	-2.615992
10.070000	0.200	-2.620764
10.073333	0.200	-2.620242
10.076667	0.200	-2.616103
10.080000	0.200	-2.611166
10.083333	0.200	-2.608324
10.086667	0.200	-2.609067
10.090000	0.200	-2.612719
10.093333	0.200	-2.617155
10.096667	0.200	-2.620648
10.100000	0.200	-2.623498
10.103333	0.200	-2.627507
10.106667	0.200	-2.633700
10.110000	0.200	-2.641244
10.113333	0.200	-2.648199
10.116667	0.200	-2.652638
10.120000	0.200	-2.653523
10.123333	0.200	-2.650846
10.126667	0.200	-2.645268
10.130000	0.200	-2.637968
10.133333	0.200	-2.630190
10.136667	0.200	-2.622896
10.140000	0.200	-2.617113
10.143333	0.200	-2.613420
10.146667	0.200	-2.610524
10.150000	0.200	-2.605577
10.153333	0.200	-2.596917
10.156667	0.200	-2.585933
10.160000	0.200	-2.575684
10.163333	0.200	-2.568616
10.166667	0.200	-2.565878
10.170000	0.200	-2.567318
10.173333	0.200	-2.571226
10.176667	0.200	-2.575065
10.180000	0.200	-2.577250
10.183333	0.200	-2.577644
10.186667	0.200	-2.576248
10.190000	0.200	-2.572607
10.193333	0.200	-2.566719
10.196667	0.200	-2.559187
10.200000	0.200	-2.550309
10.203333	0.200	-2.540005
10.206667	0.200	-2.528712
10.210000	0.200	-2.517712
10.213333	0.200	-2.508341
10.216667	0.200	-2.501073
10.220000	0.200	-2.495495
10.223333	0.200	-2.490657
10.226667	0.200	-2.485110
10.230000	0.200	-2.477430
10.233333	0.200	-2.467618
10.236667	0.200	-2.457964
10.240000	0.200	-2.451889
10.243333	0.200	-2.451521
10.246667	0.200	-2.456530
10.250000	0.200	-2.464910
10.253333	0.200	-2.474065
10.256667	0.200	-2.481616
10.260000	0.200	-2.486400
10.263333	0.200	-2.488791
10.266667	0.200	-2.489846
10.270000	0.200	-2.490622
10.273333	0.200	-2.491960
10.276667	0.200	-2.493952
10.280000	0.200	-2.495660
10.283333	0.200	-2.495859
10.286667	0.200	-2.494154
10.290000	0.200	-2.491832
10.293333	0.200	-2.492110
10.296667	0.200	-2.498713
10.300000	0.200	-2.512972
10.303333	0.200	-2.532223
10.306667	0.200	-2.551457
10.310000	0.200	-2.566729
10.313333	0.200	-2.577124
10.316667	0.200	-2.584144
10.320000	0.200	-2.590064
10.323333	0.200	-2.596542
10.326667	0.200	-2.603995
10.330000	0.200	-2.612082
10.333333	0.200	-2.620610
10.336667	0.200	-2.629684
10.340000	0.200	-2.638926
10.343333	0.200	-2.646870
10.346667	0.200	-2.651740
10.350000	0.200	-2.653034
10.353333	0.200	-2.652018
10.356667	0.200	-2.650707
10.360000	0.200	-2.650656
10.363333	0.200	-2.652486
10.366667	0.200	-2.655957
10.370000	0.200	-2.660242
10.373333	0.200	-2.664662
10.376667	0.200	-2.669094
10.380000	0.200	-2.673234
10.383333	0.200	-2.676069
10.386667	0.200	-2.676563
10.390000	0.200	-2.674573
10.393333	0.200	-2.671240
10.396667	0.200	-2.668580
10.400000	0.200	-2.668400
10.403333	0.200	-2.671404
10.406667	0.200	-2.676854
10.410000	0.200	-2.683000
10.413333	0.200	-2.688372
10.416667	0.200	-2.692541
10.420000	0.200	-2.695618
10.423333	0.200	-2.697902
10.426667	0.200	-2.699929
10.430000	0.200	-2.702010
10.433333	0.200	-2.703896
10.436667	0.200	-2.705070
10.440000	0.200	-2.705232
10.443333	0.200	-2.704933
10.446667	0.200	-2.705617
10.450000	0.200	-2.708407
10.453333	0.200	-2.712983
10.456667	0.200	-2.717804
10.460000	0.200	-2.721064
10.463333	0.200	-2.721710
10.466667	0.200	-2.720124
10.470000	0.200	-2.717785
10.473333	0.200	-2.716215
10.476667	0.200	-2.716169
10.480000	0.200	-2.717506
10.483333	0.200	-2.719726
10.486667	0.200	-2.722515
10.490000	0.200	-2.725569
10.493333	0.200	-2.728427
10.496667	0.200	-2.730881
10.500000	0.200	-2.733032
10.503333	0.200	-2.734764
10.506667	0.200	-2.735474
10.510000	0.200	-2.734593
10.513333	0.200	-2.732480
10.516667	0.200	-2.730541
10.520000	0.200	-2.730202
10.523333	0.200	-2.731900
10.526667	0.200	-2.734986
10.530000	0.200	-2.738383
10.533333	0.200	-2.741300
10.536667	0.200	-2.743400
10.540000	0.200	-2.744343
10.543333	0.200	-2.743601
10.546667	0.200	-2.741280
10.550000	0.200	-2.738725
10.553333	0.200	-2.737606
10.556667	0.200	-2.738604
10.560000	0.200	-2.741190
10.563333	0.200	-2.744281
10.566667	0.200	-2.746738
10.570000	0.200	-2.747490
10.573333	0.200	-2.745755
10.576667	0.200	-2.741370
10.580000	0.200	-2.735075
10.583333	0.200	-2.728457
10.586667	0.200	-2.723139
10.590000	0.200	-2.719817
10.593333	0.200	-2.718073
10.596667	0.200	-2.716902
10.600000	0.200	-2.715436
10.603333	0.200	-2.713661
10.606667	0.200	-2.712305
10.610000	0.200	-2.711676
10.613333	0.200	-2.711134
10.616667	0.200	-2.709779
10.620000	0.200	-2.707019
10.623333	0.200	-2.702800
10.626667	0.200	-2.697612
10.630000	0.200	-2.691963
10.633333	0.200	-2.686095
10.636667	0.200	-2.680334
10.640000	0.200	-2.675173
10.643333	0.200	-2.671046
10.646667	0.200	-2.667996
10.650000	0.200	-2.665415
10.653333	0.200	-2.662474
10.656667	0.200	-2.658450
10.660000	0.200	-2.652460
10.663333	0.200	-2.643865
10.666667	0.200	-2.632977
10.670000	0.200	-2.620544
10.673333	0.200	-2.606744
10.676667	0.200	-2.591085
10.680000	0.200	-2.573138
10.683333	0.200	-2.553182
10.686667	0.200	-2.531958
10.690000	0.200	-2.510323
10.693333	0.200	-2.489366
10.696667	0.200	-2.469892
10.700000	0.200	-2.451864
10.703333	0.200	-2.435246
10.706667	0.200	-2.420783
10.710000	0.200	-2.409254
10.713333	0.200	-2.400505
10.716667	0.200	-2.393635
10.720000	0.200	-2.387769
10.723333	0.200	-2.382559
10.726667	0.200	-2.378112
10.730000	0.200	-2.374446
10.733333	0.200	-2.371158
10.736667	0.200	-2.367734
10.740000	0.200	-2.363941
10.743333	0.200	-2.359960
10.746667	0.200	-2.356307
10.750000	0.200	-2.353571
10.753333	0.200	-2.352061
10.756667	0.200	-2.351469
10.760000	0.200	-2.351092
10.763333	0.200	-2.350362
10.766667	0.200	-2.348978
10.770000	0.200	-2.346892
10.773333	0.200	-2.344021
10.776667	0.200	-2.339848
10.780000	0.200	-2.334116
10.783333	0.200	-2.327885
10.786667	0.200	-2.323063
10.790000	0.200	-2.321002
10.793333	0.200	-2.321838
10.796667	0.200	-2.324626
10.800000	0.200	-2.327916
10.803333	0.200	-2.330348
10.806667	0.200	-2.330811
10.810000	0.200	-2.328813
10.813333	0.200	-2.324894
10.816667	0.200	-2.320001
10.820000	0.200	-2.314639
10.823333	0.200	-2.309081
10.826667	0.200	-2.303975
10.830000	0.200	-2.300310
10.833333	0.200	-2.298678
10.836667	0.200	-2.298685
10.840000	0.200	-2.299115
10.843333	0.200	-2.298661
10.846667	0.200	-2.296741
10.850000	0.200	-2.293543
10.853333	0.200	-2.289396
10.856667	0.200	-2.284775
10.860000	0.200	-2.280789
10.863333	0.200	-2.278644
10.866667	0.200	-2.278600
10.870000	0.200	-2.279993
10.873333	0.200	-2.281768
10.876667	0.200	-2.282644
10.880000	0.200	-2.281621
10.883333	0.200	-2.278743
10.886667	0.200	-2.275032
10.890000	0.200	-2.271585
10.893333	0.200	-2.268892
10.896667	0.200	-2.266746
10.900000	0.200	-2.264366
10.903333	0.200	-2.260869
10.906667	0.200	-2.255959
10.910000	0.200	-2.250176
10.913333	0.200	-2.244684
10.916667	0.200	-2.240779
10.920000	0.200	-2.239124
10.923333	0.200	-2.239487
10.926667	0.200	-2.241079
10.930000	0.200	-2.242787
10.933333	0.200	-2.243444
10.936667	0.200	-2.242205
10.940000	0.200	-2.238828
10.943333	0.200	-2.233879
10.946667	0.200	-2.228595
10.950000	0.200	-2.224324
10.953333	0.200	-2.221970
10.956667	0.200	-2.221629
10.960000	0.200	-2.222400
10.963333	0.200	-2.222670
10.966667	0.200	-2.221101
10.970000	0.200	-2.217357
10.973333	0.200	-2.211999
10.976667	0.200	-2.205999
10.980000	0.200	-2.200166
10.983333	0.200	-2.194784
10.986667	0.200	-2.189702
10.990000	0.200	-2.184767
10.993333	0.200	-2.180063
10.996667	0.200	-2.175740
11.000000	0.200	-2.172191
