File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/874.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	2,5 ug/ml ISO
Injection Number	85
Position	RC4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	6:43:34 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.395324
Signal Max.	32.990598
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.733333	0.200	-0.782377
8.736667	0.200	-0.783966
8.740000	0.200	-0.785281
8.743333	0.200	-0.785594
8.746667	0.200	-0.784506
8.750000	0.200	-0.782350
8.753333	0.200	-0.780081
8.756667	0.200	-0.778737
8.760000	0.200	-0.778977
8.763333	0.200	-0.780763
8.766667	0.200	-0.783344
8.770000	0.200	-0.785689
8.773333	0.200	-0.787232
8.776667	0.200	-0.788339
8.780000	0.200	-0.789550
8.783333	0.200	-0.790518
8.786667	0.200	-0.790405
8.790000	0.200	-0.788928
8.793333	0.200	-0.786634
8.796667	0.200	-0.784385
8.800000	0.200	-0.782602
8.803333	0.200	-0.781218
8.806667	0.200	-0.780428
8.810000	0.200	-0.781015
8.813333	0.200	-0.783676
8.816667	0.200	-0.788253
8.820000	0.200	-0.793678
8.823333	0.200	-0.798561
8.826667	0.200	-0.801878
8.830000	0.200	-0.803234
8.833333	0.200	-0.802987
8.836667	0.200	-0.802408
8.840000	0.200	-0.803077
8.843333	0.200	-0.805707
8.846667	0.200	-0.809761
8.850000	0.200	-0.814036
8.853333	0.200	-0.817596
8.856667	0.200	-0.820185
8.860000	0.200	-0.821763
8.863333	0.200	-0.822421
8.866667	0.200	-0.823090
8.870000	0.200	-0.825219
8.873333	0.200	-0.829279
8.876667	0.200	-0.834259
8.880000	0.200	-0.838795
8.883333	0.200	-0.842140
8.886667	0.200	-0.844263
8.890000	0.200	-0.845861
8.893333	0.200	-0.848033
8.896667	0.200	-0.851448
8.900000	0.200	-0.856071
8.903333	0.200	-0.861629
8.906667	0.200	-0.867644
8.910000	0.200	-0.873254
8.913333	0.200	-0.877912
8.916667	0.200	-0.881799
8.920000	0.200	-0.885179
8.923333	0.200	-0.888144
8.926667	0.200	-0.890944
8.930000	0.200	-0.894037
8.933333	0.200	-0.897583
8.936667	0.200	-0.900864
8.940000	0.200	-0.902790
8.943333	0.200	-0.903242
8.946667	0.200	-0.903186
8.950000	0.200	-0.903554
8.953333	0.200	-0.904674
8.956667	0.200	-0.906376
8.960000	0.200	-0.908213
8.963333	0.200	-0.909895
8.966667	0.200	-0.911559
8.970000	0.200	-0.913334
8.973333	0.200	-0.914492
8.976667	0.200	-0.913158
8.980000	0.200	-0.907134
8.983333	0.200	-0.894818
8.986667	0.200	-0.874874
8.990000	0.200	-0.845294
8.993333	0.200	-0.803249
8.996667	0.200	-0.745445
9.000000	0.200	-0.668764
9.003333	0.200	-0.571376
9.006667	0.200	-0.453576
9.010000	0.200	-0.318261
9.013333	0.200	-0.171704
9.016667	0.200	-0.024116
9.020000	0.200	0.111281
9.023333	0.200	0.220932
9.026667	0.200	0.293661
9.030000	0.200	0.322418
9.033333	0.200	0.305304
9.036667	0.200	0.245627
9.040000	0.200	0.151162
9.043333	0.200	0.032799
9.046667	0.200	-0.097783
9.050000	0.200	-0.230244
9.053333	0.200	-0.356292
9.056667	0.200	-0.469689
9.060000	0.200	-0.566497
9.063333	0.200	-0.645430
9.066667	0.200	-0.707736
9.070000	0.200	-0.756364
9.073333	0.200	-0.794620
9.076667	0.200	-0.825055
9.080000	0.200	-0.849233
9.083333	0.200	-0.868331
9.086667	0.200	-0.883596
9.090000	0.200	-0.895880
9.093333	0.200	-0.905211
9.096667	0.200	-0.911358
9.100000	0.200	-0.914566
9.103333	0.200	-0.915628
9.106667	0.200	-0.915523
9.110000	0.200	-0.915107
9.113333	0.200	-0.915068
9.116667	0.200	-0.915971
9.120000	0.200	-0.918051
9.123333	0.200	-0.920984
9.126667	0.200	-0.924043
9.130000	0.200	-0.926492
9.133333	0.200	-0.927848
9.136667	0.200	-0.927701
9.140000	0.200	-0.925707
9.143333	0.200	-0.922365
9.146667	0.200	-0.919339
9.150000	0.200	-0.918287
9.153333	0.200	-0.919566
9.156667	0.200	-0.922136
9.160000	0.200	-0.924425
9.163333	0.200	-0.925262
9.166667	0.200	-0.924384
9.170000	0.200	-0.922242
9.173333	0.200	-0.919334
9.176667	0.200	-0.916092
9.180000	0.200	-0.913183
9.183333	0.200	-0.911403
9.186667	0.200	-0.911183
9.190000	0.200	-0.912099
9.193333	0.200	-0.913231
9.196667	0.200	-0.914332
9.200000	0.200	-0.916185
9.203333	0.200	-0.919606
9.206667	0.200	-0.924265
9.210000	0.200	-0.928661
9.213333	0.200	-0.931114
9.216667	0.200	-0.930618
9.220000	0.200	-0.927549
9.223333	0.200	-0.924001
9.226667	0.200	-0.922735
9.230000	0.200	-0.925131
9.233333	0.200	-0.930183
9.236667	0.200	-0.935202
9.240000	0.200	-0.937182
9.243333	0.200	-0.934346
9.246667	0.200	-0.927303
9.250000	0.200	-0.918582
9.253333	0.200	-0.910799
9.256667	0.200	-0.905302
9.260000	0.200	-0.902440
9.263333	0.200	-0.902263
9.266667	0.200	-0.904400
9.270000	0.200	-0.907742
9.273333	0.200	-0.910768
9.276667	0.200	-0.912476
9.280000	0.200	-0.912947
9.283333	0.200	-0.912720
9.286667	0.200	-0.911930
9.290000	0.200	-0.910449
9.293333	0.200	-0.908461
9.296667	0.200	-0.906490
9.300000	0.200	-0.905042
9.303333	0.200	-0.904617
9.306667	0.200	-0.905725
9.310000	0.200	-0.908311
9.313333	0.200	-0.911571
9.316667	0.200	-0.914421
9.320000	0.200	-0.915589
9.323333	0.200	-0.913865
9.326667	0.200	-0.908981
9.330000	0.200	-0.901948
9.333333	0.200	-0.894228
9.336667	0.200	-0.886671
9.340000	0.200	-0.879617
9.343333	0.200	-0.873708
9.346667	0.200	-0.869943
9.350000	0.200	-0.868961
9.353333	0.200	-0.870509
9.356667	0.200	-0.873757
9.360000	0.200	-0.877922
9.363333	0.200	-0.882120
9.366667	0.200	-0.885179
9.370000	0.200	-0.886374
9.373333	0.200	-0.885900
9.376667	0.200	-0.884424
9.380000	0.200	-0.882775
9.383333	0.200	-0.881931
9.386667	0.200	-0.882651
9.390000	0.200	-0.884965
9.393333	0.200	-0.887920
9.396667	0.200	-0.889420
9.400000	0.200	-0.886710
9.403333	0.200	-0.878175
9.406667	0.200	-0.864633
9.410000	0.200	-0.848611
9.413333	0.200	-0.833106
9.416667	0.200	-0.820706
9.420000	0.200	-0.812642
9.423333	0.200	-0.808512
9.426667	0.200	-0.807194
9.430000	0.200	-0.807649
9.433333	0.200	-0.808703
9.436667	0.200	-0.808625
9.440000	0.200	-0.805097
9.443333	0.200	-0.795231
9.446667	0.200	-0.776338
9.450000	0.200	-0.748041
9.453333	0.200	-0.713554
9.456667	0.200	-0.678410
9.460000	0.200	-0.648371
9.463333	0.200	-0.628331
9.466667	0.200	-0.621291
9.470000	0.200	-0.626488
9.473333	0.200	-0.637464
9.476667	0.200	-0.642894
9.480000	0.200	-0.632839
9.483333	0.200	-0.605682
9.486667	0.200	-0.567934
9.490000	0.200	-0.528746
9.493333	0.200	-0.495836
9.496667	0.200	-0.473806
9.500000	0.200	-0.463475
9.503333	0.200	-0.462293
9.506667	0.200	-0.465923
9.510000	0.200	-0.470503
9.513333	0.200	-0.474098
9.516667	0.200	-0.476152
9.520000	0.200	-0.476281
9.523333	0.200	-0.474072
9.526667	0.200	-0.469582
9.530000	0.200	-0.463644
9.533333	0.200	-0.457760
9.536667	0.200	-0.453508
9.540000	0.200	-0.451870
9.543333	0.200	-0.453168
9.546667	0.200	-0.457156
9.550000	0.200	-0.462367
9.553333	0.200	-0.465787
9.556667	0.200	-0.464418
9.560000	0.200	-0.457845
9.563333	0.200	-0.449063
9.566667	0.200	-0.442424
9.570000	0.200	-0.440672
9.573333	0.200	-0.443658
9.576667	0.200	-0.449223
9.580000	0.200	-0.454962
9.583333	0.200	-0.459654
9.586667	0.200	-0.463607
9.590000	0.200	-0.467928
9.593333	0.200	-0.473569
9.596667	0.200	-0.480768
9.600000	0.200	-0.488924
9.603333	0.200	-0.496768
9.606667	0.200	-0.502839
9.610000	0.200	-0.506382
9.613333	0.200	-0.508025
9.616667	0.200	-0.509317
9.620000	0.200	-0.511556
9.623333	0.200	-0.514942
9.626667	0.200	-0.518330
9.630000	0.200	-0.519372
9.633333	0.200	-0.515641
9.636667	0.200	-0.506671
9.640000	0.200	-0.494721
9.643333	0.200	-0.483049
9.646667	0.200	-0.473896
9.650000	0.200	-0.468179
9.653333	0.200	-0.466057
9.656667	0.200	-0.467161
9.660000	0.200	-0.470577
9.663333	0.200	-0.475231
9.666667	0.200	-0.480803
9.670000	0.200	-0.487986
9.673333	0.200	-0.497783
9.676667	0.200	-0.510810
9.680000	0.200	-0.526026
9.683333	0.200	-0.539772
9.686667	0.200	-0.548937
9.690000	0.200	-0.556756
9.693333	0.200	-0.572549
9.696667	0.200	-0.603146
9.700000	0.200	-0.645773
9.703333	0.200	-0.688579
9.706667	0.200	-0.715702
9.710000	0.200	-0.714580
9.713333	0.200	-0.683321
9.716667	0.200	-0.632287
9.720000	0.200	-0.577667
9.723333	0.200	-0.532571
9.726667	0.200	-0.502619
9.730000	0.200	-0.487227
9.733333	0.200	-0.482770
9.736667	0.200	-0.484902
9.740000	0.200	-0.490045
9.743333	0.200	-0.496306
9.746667	0.200	-0.503306
9.750000	0.200	-0.510887
9.753333	0.200	-0.518122
9.756667	0.200	-0.523686
9.760000	0.200	-0.526666
9.763333	0.200	-0.526835
9.766667	0.200	-0.524878
9.770000	0.200	-0.522571
9.773333	0.200	-0.521832
9.776667	0.200	-0.523294
9.780000	0.200	-0.526274
9.783333	0.200	-0.529525
9.786667	0.200	-0.531443
9.790000	0.200	-0.530649
9.793333	0.200	-0.526951
9.796667	0.200	-0.521094
9.800000	0.200	-0.514023
9.803333	0.200	-0.506992
9.806667	0.200	-0.501562
9.810000	0.200	-0.498802
9.813333	0.200	-0.498830
9.816667	0.200	-0.501360
9.820000	0.200	-0.506186
9.823333	0.200	-0.512633
9.826667	0.200	-0.519189
9.830000	0.200	-0.524525
9.833333	0.200	-0.528332
9.836667	0.200	-0.530590
9.840000	0.200	-0.530914
9.843333	0.200	-0.529372
9.846667	0.200	-0.527184
9.850000	0.200	-0.525831
9.853333	0.200	-0.525882
9.856667	0.200	-0.526833
9.860000	0.200	-0.527967
9.863333	0.200	-0.529362
9.866667	0.200	-0.531623
9.870000	0.200	-0.534728
9.873333	0.200	-0.537714
9.876667	0.200	-0.539301
9.880000	0.200	-0.538610
9.883333	0.200	-0.535823
9.886667	0.200	-0.532288
9.890000	0.200	-0.529423
9.893333	0.200	-0.527643
9.896667	0.200	-0.526579
9.900000	0.200	-0.525984
9.903333	0.200	-0.526305
9.906667	0.200	-0.529471
9.910000	0.200	-0.540251
9.913333	0.200	-0.563677
9.916667	0.200	-0.597047
9.920000	0.200	-0.627548
9.923333	0.200	-0.641730
9.926667	0.200	-0.635603
9.930000	0.200	-0.615098
9.933333	0.200	-0.589799
9.936667	0.200	-0.567204
9.940000	0.200	-0.550714
9.943333	0.200	-0.540471
9.946667	0.200	-0.535013
9.950000	0.200	-0.532598
9.953333	0.200	-0.531903
9.956667	0.200	-0.531995
9.960000	0.200	-0.532090
9.963333	0.200	-0.531787
9.966667	0.200	-0.531284
9.970000	0.200	-0.530765
9.973333	0.200	-0.529882
9.976667	0.200	-0.528428
9.980000	0.200	-0.526948
9.983333	0.200	-0.526175
9.986667	0.200	-0.526491
9.990000	0.200	-0.527809
9.993333	0.200	-0.529194
9.996667	0.200	-0.529036
10.000000	0.200	-0.526487
10.003333	0.200	-0.522548
10.006667	0.200	-0.519337
10.010000	0.200	-0.518559
10.013333	0.200	-0.520566
10.016667	0.200	-0.524372
10.020000	0.200	-0.528753
10.023333	0.200	-0.533456
10.026667	0.200	-0.540715
10.030000	0.200	-0.557290
10.033333	0.200	-0.591778
10.036667	0.200	-0.646454
10.040000	0.200	-0.713582
10.043333	0.200	-0.780356
10.046667	0.200	-0.835915
10.050000	0.200	-0.875167
10.053333	0.200	-0.898950
10.056667	0.200	-0.911635
10.060000	0.200	-0.917856
10.063333	0.200	-0.920522
10.066667	0.200	-0.920889
10.070000	0.200	-0.919473
10.073333	0.200	-0.916737
10.076667	0.200	-0.913439
10.080000	0.200	-0.910434
10.083333	0.200	-0.908064
10.086667	0.200	-0.905962
10.090000	0.200	-0.903538
10.093333	0.200	-0.900458
10.096667	0.200	-0.896714
10.100000	0.200	-0.892534
10.103333	0.200	-0.887935
10.106667	0.200	-0.880581
10.110000	0.200	-0.863343
10.113333	0.200	-0.827533
10.116667	0.200	-0.771218
10.120000	0.200	-0.702493
10.123333	0.200	-0.634379
10.126667	0.200	-0.577901
10.130000	0.200	-0.538297
10.133333	0.200	-0.515116
10.136667	0.200	-0.504710
10.140000	0.200	-0.502704
10.143333	0.200	-0.505136
10.146667	0.200	-0.508626
10.150000	0.200	-0.510509
10.153333	0.200	-0.509477
10.156667	0.200	-0.506227
10.160000	0.200	-0.502920
10.163333	0.200	-0.501425
10.166667	0.200	-0.501965
10.170000	0.200	-0.503475
10.173333	0.200	-0.504988
10.176667	0.200	-0.506444
10.180000	0.200	-0.508085
10.183333	0.200	-0.509467
10.186667	0.200	-0.509636
10.190000	0.200	-0.508213
10.193333	0.200	-0.505801
10.196667	0.200	-0.503258
10.200000	0.200	-0.500906
10.203333	0.200	-0.498510
10.206667	0.200	-0.495855
10.210000	0.200	-0.493153
10.213333	0.200	-0.490722
10.216667	0.200	-0.488663
10.220000	0.200	-0.486834
10.223333	0.200	-0.484587
10.226667	0.200	-0.480963
10.230000	0.200	-0.476512
10.233333	0.200	-0.475810
10.236667	0.200	-0.485758
10.240000	0.200	-0.507988
10.243333	0.200	-0.534390
10.246667	0.200	-0.552780
10.250000	0.200	-0.556127
10.253333	0.200	-0.545829
10.256667	0.200	-0.528370
10.260000	0.200	-0.510582
10.263333	0.200	-0.497005
10.266667	0.200	-0.489190
10.270000	0.200	-0.486191
10.273333	0.200	-0.485865
10.276667	0.200	-0.486197
10.280000	0.200	-0.485950
10.283333	0.200	-0.484785
10.286667	0.200	-0.483037
10.290000	0.200	-0.481409
10.293333	0.200	-0.480884
10.296667	0.200	-0.482348
10.300000	0.200	-0.485735
10.303333	0.200	-0.489694
10.306667	0.200	-0.492258
10.310000	0.200	-0.492271
10.313333	0.200	-0.491115
10.316667	0.200	-0.493747
10.320000	0.200	-0.506911
10.323333	0.200	-0.533646
10.326667	0.200	-0.568225
10.330000	0.200	-0.597735
10.333333	0.200	-0.610639
10.336667	0.200	-0.604345
10.340000	0.200	-0.584936
10.343333	0.200	-0.561374
10.346667	0.200	-0.540424
10.350000	0.200	-0.524925
10.353333	0.200	-0.514613
10.356667	0.200	-0.508052
10.360000	0.200	-0.504358
10.363333	0.200	-0.503475
10.366667	0.200	-0.505081
10.370000	0.200	-0.507992
10.373333	0.200	-0.511168
10.376667	0.200	-0.514544
10.380000	0.200	-0.518095
10.383333	0.200	-0.521098
10.386667	0.200	-0.523028
10.390000	0.200	-0.524120
10.393333	0.200	-0.525078
10.396667	0.200	-0.526928
10.400000	0.200	-0.530415
10.403333	0.200	-0.535228
10.406667	0.200	-0.540819
10.410000	0.200	-0.548444
10.413333	0.200	-0.560776
10.416667	0.200	-0.577448
10.420000	0.200	-0.592734
10.423333	0.200	-0.600050
10.426667	0.200	-0.597293
10.430000	0.200	-0.587262
10.433333	0.200	-0.574827
10.436667	0.200	-0.564003
10.440000	0.200	-0.556621
10.443333	0.200	-0.552865
10.446667	0.200	-0.552308
10.450000	0.200	-0.554181
10.453333	0.200	-0.557249
10.456667	0.200	-0.560198
10.460000	0.200	-0.562037
10.463333	0.200	-0.562048
10.466667	0.200	-0.559890
10.470000	0.200	-0.556150
10.473333	0.200	-0.552572
10.476667	0.200	-0.551370
10.480000	0.200	-0.553797
10.483333	0.200	-0.559067
10.486667	0.200	-0.564956
10.490000	0.200	-0.569693
10.493333	0.200	-0.572776
10.496667	0.200	-0.574639
10.500000	0.200	-0.578693
10.503333	0.200	-0.594363
10.506667	0.200	-0.632514
10.510000	0.200	-0.694896
10.513333	0.200	-0.771439
10.516667	0.200	-0.847565
10.520000	0.200	-0.911716
10.523333	0.200	-0.958631
10.526667	0.200	-0.988935
10.530000	0.200	-1.006361
10.533333	0.200	-1.014957
10.536667	0.200	-1.017745
10.540000	0.200	-1.016677
10.543333	0.200	-1.013349
10.546667	0.200	-1.009553
10.550000	0.200	-1.007080
10.553333	0.200	-1.007139
10.556667	0.200	-1.009630
10.560000	0.200	-1.012974
10.563333	0.200	-1.015429
10.566667	0.200	-1.016381
10.570000	0.200	-1.016054
10.573333	0.200	-1.014667
10.576667	0.200	-1.012218
10.580000	0.200	-1.008878
10.583333	0.200	-1.005256
10.586667	0.200	-1.001792
10.590000	0.200	-0.998244
10.593333	0.200	-0.994163
10.596667	0.200	-0.989280
10.600000	0.200	-0.983646
10.603333	0.200	-0.978054
10.606667	0.200	-0.973618
10.610000	0.200	-0.970526
10.613333	0.200	-0.967847
10.616667	0.200	-0.964588
10.620000	0.200	-0.960491
10.623333	0.200	-0.955909
10.626667	0.200	-0.951308
10.630000	0.200	-0.947128
10.633333	0.200	-0.943785
10.636667	0.200	-0.941204
10.640000	0.200	-0.938494
10.643333	0.200	-0.934712
10.646667	0.200	-0.929723
10.650000	0.200	-0.923750
10.653333	0.200	-0.916632
10.656667	0.200	-0.908271
10.660000	0.200	-0.899307
10.663333	0.200	-0.890729
10.666667	0.200	-0.882909
10.670000	0.200	-0.875218
10.673333	0.200	-0.866258
10.676667	0.200	-0.854415
10.680000	0.200	-0.838710
10.683333	0.200	-0.819169
10.686667	0.200	-0.796698
10.690000	0.200	-0.773097
10.693333	0.200	-0.750437
10.696667	0.200	-0.729871
10.700000	0.200	-0.711445
10.703333	0.200	-0.694914
10.706667	0.200	-0.680387
10.710000	0.200	-0.668333
10.713333	0.200	-0.659042
10.716667	0.200	-0.652169
10.720000	0.200	-0.647025
10.723333	0.200	-0.643129
10.726667	0.200	-0.640080
10.730000	0.200	-0.637148
10.733333	0.200	-0.633630
10.736667	0.200	-0.629368
10.740000	0.200	-0.624627
10.743333	0.200	-0.619766
10.746667	0.200	-0.615037
10.750000	0.200	-0.610448
10.753333	0.200	-0.605911
10.756667	0.200	-0.601632
10.760000	0.200	-0.598161
10.763333	0.200	-0.595987
10.766667	0.200	-0.595190
10.770000	0.200	-0.595494
10.773333	0.200	-0.596339
10.776667	0.200	-0.596614
10.780000	0.200	-0.595076
10.783333	0.200	-0.591682
10.786667	0.200	-0.587901
10.790000	0.200	-0.585392
10.793333	0.200	-0.584787
10.796667	0.200	-0.585754
10.800000	0.200	-0.587438
10.803333	0.200	-0.588799
10.806667	0.200	-0.589362
10.810000	0.200	-0.589262
10.813333	0.200	-0.588393
10.816667	0.200	-0.586449
10.820000	0.200	-0.583458
10.823333	0.200	-0.579586
10.826667	0.200	-0.574809
10.830000	0.200	-0.569252
10.833333	0.200	-0.563766
10.836667	0.200	-0.559546
10.840000	0.200	-0.557050
10.843333	0.200	-0.555790
10.846667	0.200	-0.554949
10.850000	0.200	-0.553904
10.853333	0.200	-0.552350
10.856667	0.200	-0.550064
10.860000	0.200	-0.546752
10.863333	0.200	-0.542279
10.866667	0.200	-0.537099
10.870000	0.200	-0.532184
10.873333	0.200	-0.528254
10.876667	0.200	-0.525314
10.880000	0.200	-0.522982
10.883333	0.200	-0.520913
10.886667	0.200	-0.518906
10.890000	0.200	-0.516778
10.893333	0.200	-0.514259
10.896667	0.200	-0.510965
10.900000	0.200	-0.506510
10.903333	0.200	-0.500887
10.906667	0.200	-0.494813
10.910000	0.200	-0.489666
10.913333	0.200	-0.486672
10.916667	0.200	-0.485753
10.920000	0.200	-0.485521
10.923333	0.200	-0.484771
10.926667	0.200	-0.483349
10.930000	0.200	-0.481204
10.933333	0.200	-0.477656
10.936667	0.200	-0.472413
10.940000	0.200	-0.466526
10.943333	0.200	-0.461563
10.946667	0.200	-0.458264
10.950000	0.200	-0.456370
10.953333	0.200	-0.455264
10.956667	0.200	-0.454264
10.960000	0.200	-0.452642
10.963333	0.200	-0.449898
10.966667	0.200	-0.445958
10.970000	0.200	-0.441128
10.973333	0.200	-0.436174
10.976667	0.200	-0.432007
10.980000	0.200	-0.429009
10.983333	0.200	-0.426862
10.986667	0.200	-0.424783
10.990000	0.200	-0.422037
10.993333	0.200	-0.418552
10.996667	0.200	-0.414910
11.000000	0.200	-0.411728
