File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/846.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	500 ug/ml HIGH ISO
Injection Number	92
Position	RC11
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:05:11 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.923986
Signal Max.	185.985748
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.560000	0.200	-0.290548
8.563333	0.200	-0.288732
8.566667	0.200	-0.287766
8.570000	0.200	-0.287884
8.573333	0.200	-0.288597
8.576667	0.200	-0.289384
8.580000	0.200	-0.290047
8.583333	0.200	-0.290705
8.586667	0.200	-0.291367
8.590000	0.200	-0.291483
8.593333	0.200	-0.290396
8.596667	0.200	-0.288143
8.600000	0.200	-0.285319
8.603333	0.200	-0.282588
8.606667	0.200	-0.280572
8.610000	0.200	-0.279739
8.613333	0.200	-0.280208
8.616667	0.200	-0.281691
8.620000	0.200	-0.283602
8.623333	0.200	-0.285384
8.626667	0.200	-0.286784
8.630000	0.200	-0.287995
8.633333	0.200	-0.289466
8.636667	0.200	-0.291177
8.640000	0.200	-0.292442
8.643333	0.200	-0.292572
8.646667	0.200	-0.291317
8.650000	0.200	-0.288962
8.653333	0.200	-0.286375
8.656667	0.200	-0.284751
8.660000	0.200	-0.284821
8.663333	0.200	-0.286124
8.666667	0.200	-0.287324
8.670000	0.200	-0.287137
8.673333	0.200	-0.285029
8.676667	0.200	-0.281502
8.680000	0.200	-0.277840
8.683333	0.200	-0.275457
8.686667	0.200	-0.275301
8.690000	0.200	-0.277444
8.693333	0.200	-0.280841
8.696667	0.200	-0.283790
8.700000	0.200	-0.285178
8.703333	0.200	-0.285124
8.706667	0.200	-0.284367
8.710000	0.200	-0.283753
8.713333	0.200	-0.284174
8.716667	0.200	-0.286173
8.720000	0.200	-0.289522
8.723333	0.200	-0.293299
8.726667	0.200	-0.296324
8.730000	0.200	-0.297784
8.733333	0.200	-0.297636
8.736667	0.200	-0.296627
8.740000	0.200	-0.295959
8.743333	0.200	-0.296422
8.746667	0.200	-0.297827
8.750000	0.200	-0.299475
8.753333	0.200	-0.300910
8.756667	0.200	-0.302088
8.760000	0.200	-0.303241
8.763333	0.200	-0.304761
8.766667	0.200	-0.306712
8.770000	0.200	-0.308312
8.773333	0.200	-0.308441
8.776667	0.200	-0.306572
8.780000	0.200	-0.303169
8.783333	0.200	-0.299629
8.786667	0.200	-0.297470
8.790000	0.200	-0.297151
8.793333	0.200	-0.298032
8.796667	0.200	-0.299269
8.800000	0.200	-0.300428
8.803333	0.200	-0.301562
8.806667	0.200	-0.302922
8.810000	0.200	-0.304720
8.813333	0.200	-0.307162
8.816667	0.200	-0.310331
8.820000	0.200	-0.313904
8.823333	0.200	-0.317116
8.826667	0.200	-0.319242
8.830000	0.200	-0.320155
8.833333	0.200	-0.320287
8.836667	0.200	-0.320305
8.840000	0.200	-0.321013
8.843333	0.200	-0.323186
8.846667	0.200	-0.327240
8.850000	0.200	-0.332845
8.853333	0.200	-0.338606
8.856667	0.200	-0.342693
8.860000	0.200	-0.344101
8.863333	0.200	-0.342944
8.866667	0.200	-0.339829
8.870000	0.200	-0.335156
8.873333	0.200	-0.328575
8.876667	0.200	-0.318883
8.880000	0.200	-0.304433
8.883333	0.200	-0.283899
8.886667	0.200	-0.257326
8.890000	0.200	-0.226946
8.893333	0.200	-0.196860
8.896667	0.200	-0.171570
8.900000	0.200	-0.154534
8.903333	0.200	-0.147600
8.906667	0.200	-0.151150
8.910000	0.200	-0.164551
8.913333	0.200	-0.186746
8.916667	0.200	-0.216243
8.920000	0.200	-0.250397
8.923333	0.200	-0.285314
8.926667	0.200	-0.317345
8.930000	0.200	-0.344763
8.933333	0.200	-0.367571
8.936667	0.200	-0.386103
8.940000	0.200	-0.400465
8.943333	0.200	-0.411142
8.946667	0.200	-0.419166
8.950000	0.200	-0.425279
8.953333	0.200	-0.429538
8.956667	0.200	-0.432103
8.960000	0.200	-0.434055
8.963333	0.200	-0.437008
8.966667	0.200	-0.441789
8.970000	0.200	-0.447754
8.973333	0.200	-0.453524
8.976667	0.200	-0.457859
8.980000	0.200	-0.459769
8.983333	0.200	-0.458804
8.986667	0.200	-0.455668
8.990000	0.200	-0.451859
8.993333	0.200	-0.448586
8.996667	0.200	-0.446194
9.000000	0.200	-0.444239
9.003333	0.200	-0.441817
9.006667	0.200	-0.437495
9.010000	0.200	-0.429117
9.013333	0.200	-0.414702
9.016667	0.200	-0.393892
9.020000	0.200	-0.368428
9.023333	0.200	-0.341611
9.026667	0.200	-0.317167
9.030000	0.200	-0.298032
9.033333	0.200	-0.285975
9.036667	0.200	-0.282183
9.040000	0.200	-0.287510
9.043333	0.200	-0.301798
9.046667	0.200	-0.323188
9.050000	0.200	-0.348144
9.053333	0.200	-0.372510
9.056667	0.200	-0.393149
9.060000	0.200	-0.408734
9.063333	0.200	-0.419394
9.066667	0.200	-0.426210
9.070000	0.200	-0.430812
9.073333	0.200	-0.434710
9.076667	0.200	-0.438650
9.080000	0.200	-0.442617
9.083333	0.200	-0.446183
9.086667	0.200	-0.448606
9.090000	0.200	-0.449206
9.093333	0.200	-0.448188
9.096667	0.200	-0.446670
9.100000	0.200	-0.445684
9.103333	0.200	-0.445544
9.106667	0.200	-0.446063
9.110000	0.200	-0.446861
9.113333	0.200	-0.447692
9.116667	0.200	-0.448852
9.120000	0.200	-0.451058
9.123333	0.200	-0.454679
9.126667	0.200	-0.459237
9.130000	0.200	-0.463697
9.133333	0.200	-0.467055
9.136667	0.200	-0.468849
9.140000	0.200	-0.469191
9.143333	0.200	-0.468250
9.146667	0.200	-0.466145
9.150000	0.200	-0.463421
9.153333	0.200	-0.461029
9.156667	0.200	-0.459654
9.160000	0.200	-0.459309
9.163333	0.200	-0.459556
9.166667	0.200	-0.460267
9.170000	0.200	-0.461959
9.173333	0.200	-0.464879
9.176667	0.200	-0.468300
9.180000	0.200	-0.470928
9.183333	0.200	-0.471636
9.186667	0.200	-0.470185
9.190000	0.200	-0.467290
9.193333	0.200	-0.464016
9.196667	0.200	-0.461405
9.200000	0.200	-0.460021
9.203333	0.200	-0.459401
9.206667	0.200	-0.458569
9.210000	0.200	-0.457100
9.213333	0.200	-0.455287
9.216667	0.200	-0.453462
9.220000	0.200	-0.451605
9.223333	0.200	-0.449784
9.226667	0.200	-0.448563
9.230000	0.200	-0.448624
9.233333	0.200	-0.450091
9.236667	0.200	-0.452331
9.240000	0.200	-0.454267
9.243333	0.200	-0.454950
9.246667	0.200	-0.454279
9.250000	0.200	-0.453037
9.253333	0.200	-0.451774
9.256667	0.200	-0.450093
9.260000	0.200	-0.447489
9.263333	0.200	-0.444444
9.266667	0.200	-0.442349
9.270000	0.200	-0.442604
9.273333	0.200	-0.445756
9.276667	0.200	-0.451166
9.280000	0.200	-0.457482
9.283333	0.200	-0.463412
9.286667	0.200	-0.468146
9.290000	0.200	-0.471228
9.293333	0.200	-0.472285
9.296667	0.200	-0.471233
9.300000	0.200	-0.468694
9.303333	0.200	-0.466007
9.306667	0.200	-0.464613
9.310000	0.200	-0.465274
9.313333	0.200	-0.467861
9.316667	0.200	-0.471298
9.320000	0.200	-0.473394
9.323333	0.200	-0.471862
9.326667	0.200	-0.466203
9.330000	0.200	-0.458309
9.333333	0.200	-0.451320
9.336667	0.200	-0.447871
9.340000	0.200	-0.448701
9.343333	0.200	-0.452441
9.346667	0.200	-0.456901
9.350000	0.200	-0.460648
9.353333	0.200	-0.463486
9.356667	0.200	-0.465997
9.360000	0.200	-0.468866
9.363333	0.200	-0.472275
9.366667	0.200	-0.475463
9.370000	0.200	-0.476923
9.373333	0.200	-0.475704
9.376667	0.200	-0.472436
9.380000	0.200	-0.468694
9.383333	0.200	-0.465815
9.386667	0.200	-0.464621
9.390000	0.200	-0.465494
9.393333	0.200	-0.467869
9.396667	0.200	-0.469670
9.400000	0.200	-0.468014
9.403333	0.200	-0.461363
9.406667	0.200	-0.450851
9.410000	0.200	-0.439348
9.413333	0.200	-0.429838
9.416667	0.200	-0.424565
9.420000	0.200	-0.424462
9.423333	0.200	-0.428640
9.426667	0.200	-0.434982
9.430000	0.200	-0.441534
9.433333	0.200	-0.447157
9.436667	0.200	-0.451790
9.440000	0.200	-0.456234
9.443333	0.200	-0.460624
9.446667	0.200	-0.463703
9.450000	0.200	-0.464203
9.453333	0.200	-0.462055
9.456667	0.200	-0.458191
9.460000	0.200	-0.454106
9.463333	0.200	-0.451562
9.466667	0.200	-0.451706
9.470000	0.200	-0.454165
9.473333	0.200	-0.456910
9.476667	0.200	-0.456817
9.480000	0.200	-0.451347
9.483333	0.200	-0.440705
9.486667	0.200	-0.428011
9.490000	0.200	-0.417202
9.493333	0.200	-0.410956
9.496667	0.200	-0.409825
9.500000	0.200	-0.412517
9.503333	0.200	-0.416994
9.506667	0.200	-0.421610
9.510000	0.200	-0.425700
9.513333	0.200	-0.429465
9.516667	0.200	-0.433237
9.520000	0.200	-0.436862
9.523333	0.200	-0.440011
9.526667	0.200	-0.442615
9.530000	0.200	-0.444622
9.533333	0.200	-0.446009
9.536667	0.200	-0.447196
9.540000	0.200	-0.448967
9.543333	0.200	-0.451742
9.546667	0.200	-0.454794
9.550000	0.200	-0.456244
9.553333	0.200	-0.453726
9.556667	0.200	-0.445402
9.560000	0.200	-0.431477
9.563333	0.200	-0.414948
9.566667	0.200	-0.400459
9.570000	0.200	-0.392074
9.573333	0.200	-0.391420
9.576667	0.200	-0.397438
9.580000	0.200	-0.407538
9.583333	0.200	-0.418786
9.586667	0.200	-0.428883
9.590000	0.200	-0.436999
9.593333	0.200	-0.443726
9.596667	0.200	-0.449914
9.600000	0.200	-0.455533
9.603333	0.200	-0.459803
9.606667	0.200	-0.462264
9.610000	0.200	-0.463307
9.613333	0.200	-0.463788
9.616667	0.200	-0.464608
9.620000	0.200	-0.466353
9.623333	0.200	-0.468830
9.626667	0.200	-0.470997
9.630000	0.200	-0.471101
9.633333	0.200	-0.466881
9.636667	0.200	-0.456853
9.640000	0.200	-0.442038
9.643333	0.200	-0.425824
9.646667	0.200	-0.412186
9.650000	0.200	-0.404154
9.653333	0.200	-0.403098
9.656667	0.200	-0.408547
9.660000	0.200	-0.418623
9.663333	0.200	-0.431118
9.666667	0.200	-0.444319
9.670000	0.200	-0.456955
9.673333	0.200	-0.467905
9.676667	0.200	-0.476194
9.680000	0.200	-0.481052
9.683333	0.200	-0.482402
9.686667	0.200	-0.481487
9.690000	0.200	-0.480220
9.693333	0.200	-0.479999
9.696667	0.200	-0.481482
9.700000	0.200	-0.484575
9.703333	0.200	-0.488232
9.706667	0.200	-0.490671
9.710000	0.200	-0.489579
9.713333	0.200	-0.482667
9.716667	0.200	-0.469507
9.720000	0.200	-0.452736
9.723333	0.200	-0.436682
9.726667	0.200	-0.425069
9.730000	0.200	-0.419812
9.733333	0.200	-0.421021
9.736667	0.200	-0.427560
9.740000	0.200	-0.437594
9.743333	0.200	-0.449150
9.746667	0.200	-0.460647
9.750000	0.200	-0.471019
9.753333	0.200	-0.479662
9.756667	0.200	-0.486371
9.760000	0.200	-0.491022
9.763333	0.200	-0.493533
9.766667	0.200	-0.494346
9.770000	0.200	-0.494501
9.773333	0.200	-0.495092
9.776667	0.200	-0.496611
9.780000	0.200	-0.498485
9.783333	0.200	-0.499613
9.786667	0.200	-0.499122
9.790000	0.200	-0.496290
9.793333	0.200	-0.490848
9.796667	0.200	-0.483649
9.800000	0.200	-0.476296
9.803333	0.200	-0.470255
9.806667	0.200	-0.466329
9.810000	0.200	-0.464539
9.813333	0.200	-0.464558
9.816667	0.200	-0.466344
9.820000	0.200	-0.469983
9.823333	0.200	-0.475157
9.826667	0.200	-0.481197
9.830000	0.200	-0.487147
9.833333	0.200	-0.491651
9.836667	0.200	-0.493576
9.840000	0.200	-0.492848
9.843333	0.200	-0.490534
9.846667	0.200	-0.488334
9.850000	0.200	-0.487614
9.853333	0.200	-0.488508
9.856667	0.200	-0.490396
9.860000	0.200	-0.493108
9.863333	0.200	-0.496671
9.866667	0.200	-0.500200
9.870000	0.200	-0.502286
9.873333	0.200	-0.502350
9.876667	0.200	-0.500699
9.880000	0.200	-0.497530
9.883333	0.200	-0.492818
9.886667	0.200	-0.487163
9.890000	0.200	-0.481942
9.893333	0.200	-0.478628
9.896667	0.200	-0.478224
9.900000	0.200	-0.480815
9.903333	0.200	-0.485537
9.906667	0.200	-0.491129
9.910000	0.200	-0.496357
9.913333	0.200	-0.500026
9.916667	0.200	-0.501097
9.920000	0.200	-0.499283
9.923333	0.200	-0.495538
9.926667	0.200	-0.491673
9.930000	0.200	-0.489483
9.933333	0.200	-0.489904
9.936667	0.200	-0.492525
9.940000	0.200	-0.496062
9.943333	0.200	-0.499711
9.946667	0.200	-0.503814
9.950000	0.200	-0.508848
9.953333	0.200	-0.514220
9.956667	0.200	-0.518574
9.960000	0.200	-0.520856
9.963333	0.200	-0.520648
9.966667	0.200	-0.517885
9.970000	0.200	-0.512800
9.973333	0.200	-0.506281
9.976667	0.200	-0.499914
9.980000	0.200	-0.495061
9.983333	0.200	-0.492077
9.986667	0.200	-0.490548
9.990000	0.200	-0.489695
9.993333	0.200	-0.488574
9.996667	0.200	-0.486420
10.000000	0.200	-0.483035
10.003333	0.200	-0.479142
10.006667	0.200	-0.476144
10.010000	0.200	-0.475178
10.013333	0.200	-0.476642
10.016667	0.200	-0.480206
10.020000	0.200	-0.484744
10.023333	0.200	-0.488960
10.026667	0.200	-0.492553
10.030000	0.200	-0.496056
10.033333	0.200	-0.499484
10.036667	0.200	-0.501811
10.040000	0.200	-0.501810
10.043333	0.200	-0.499041
10.046667	0.200	-0.493990
10.050000	0.200	-0.487547
10.053333	0.200	-0.480805
10.056667	0.200	-0.475280
10.060000	0.200	-0.472526
10.063333	0.200	-0.473151
10.066667	0.200	-0.476143
10.070000	0.200	-0.479211
10.073333	0.200	-0.480171
10.076667	0.200	-0.478350
10.080000	0.200	-0.474736
10.083333	0.200	-0.470884
10.086667	0.200	-0.467838
10.090000	0.200	-0.465899
10.093333	0.200	-0.465020
10.096667	0.200	-0.465237
10.100000	0.200	-0.466657
10.103333	0.200	-0.469185
10.106667	0.200	-0.472524
10.110000	0.200	-0.476330
10.113333	0.200	-0.479962
10.116667	0.200	-0.482233
10.120000	0.200	-0.481967
10.123333	0.200	-0.478711
10.126667	0.200	-0.472849
10.130000	0.200	-0.465599
10.133333	0.200	-0.458991
10.136667	0.200	-0.455200
10.140000	0.200	-0.455190
10.143333	0.200	-0.457870
10.146667	0.200	-0.460768
10.150000	0.200	-0.461532
10.153333	0.200	-0.459277
10.156667	0.200	-0.455073
10.160000	0.200	-0.451022
10.163333	0.200	-0.448750
10.166667	0.200	-0.448645
10.170000	0.200	-0.450021
10.173333	0.200	-0.451869
10.176667	0.200	-0.453757
10.180000	0.200	-0.456149
10.183333	0.200	-0.459684
10.186667	0.200	-0.464052
10.190000	0.200	-0.467781
10.193333	0.200	-0.469309
10.196667	0.200	-0.468280
10.200000	0.200	-0.465700
10.203333	0.200	-0.462771
10.206667	0.200	-0.459777
10.210000	0.200	-0.456243
10.213333	0.200	-0.451929
10.216667	0.200	-0.447418
10.220000	0.200	-0.443607
10.223333	0.200	-0.440740
10.226667	0.200	-0.438227
10.230000	0.200	-0.435312
10.233333	0.200	-0.431776
10.236667	0.200	-0.428213
10.240000	0.200	-0.425757
10.243333	0.200	-0.425328
10.246667	0.200	-0.427089
10.250000	0.200	-0.430370
10.253333	0.200	-0.434013
10.256667	0.200	-0.437204
10.260000	0.200	-0.439800
10.263333	0.200	-0.441783
10.266667	0.200	-0.443158
10.270000	0.200	-0.444197
10.273333	0.200	-0.445116
10.276667	0.200	-0.445859
10.280000	0.200	-0.446268
10.283333	0.200	-0.446045
10.286667	0.200	-0.445050
10.290000	0.200	-0.443955
10.293333	0.200	-0.444027
10.296667	0.200	-0.446149
10.300000	0.200	-0.450133
10.303333	0.200	-0.454592
10.306667	0.200	-0.457406
10.310000	0.200	-0.457183
10.313333	0.200	-0.454453
10.316667	0.200	-0.451051
10.320000	0.200	-0.448844
10.323333	0.200	-0.449054
10.326667	0.200	-0.451758
10.330000	0.200	-0.455913
10.333333	0.200	-0.460408
10.336667	0.200	-0.464756
10.340000	0.200	-0.468330
10.343333	0.200	-0.470099
10.346667	0.200	-0.469763
10.350000	0.200	-0.468032
10.353333	0.200	-0.465796
10.356667	0.200	-0.463871
10.360000	0.200	-0.463044
10.363333	0.200	-0.463790
10.366667	0.200	-0.466168
10.370000	0.200	-0.469816
10.373333	0.200	-0.474096
10.376667	0.200	-0.478428
10.380000	0.200	-0.482234
10.383333	0.200	-0.484684
10.386667	0.200	-0.485076
10.390000	0.200	-0.483583
10.393333	0.200	-0.481294
10.396667	0.200	-0.479487
10.400000	0.200	-0.479077
10.403333	0.200	-0.480585
10.406667	0.200	-0.484120
10.410000	0.200	-0.489096
10.413333	0.200	-0.494288
10.416667	0.200	-0.498256
10.420000	0.200	-0.499812
10.423333	0.200	-0.498623
10.426667	0.200	-0.495504
10.430000	0.200	-0.492047
10.433333	0.200	-0.489920
10.436667	0.200	-0.489963
10.440000	0.200	-0.491832
10.443333	0.200	-0.494774
10.446667	0.200	-0.498348
10.450000	0.200	-0.502287
10.453333	0.200	-0.506317
10.456667	0.200	-0.510041
10.460000	0.200	-0.512616
10.463333	0.200	-0.513073
10.466667	0.200	-0.511163
10.470000	0.200	-0.507543
10.473333	0.200	-0.503521
10.476667	0.200	-0.500868
10.480000	0.200	-0.501025
10.483333	0.200	-0.504084
10.486667	0.200	-0.508867
10.490000	0.200	-0.513625
10.493333	0.200	-0.516830
10.496667	0.200	-0.518036
10.500000	0.200	-0.517684
10.503333	0.200	-0.516176
10.506667	0.200	-0.513968
10.510000	0.200	-0.512101
10.513333	0.200	-0.511589
10.516667	0.200	-0.512384
10.520000	0.200	-0.513508
10.523333	0.200	-0.514051
10.526667	0.200	-0.513751
10.530000	0.200	-0.513066
10.533333	0.200	-0.512902
10.536667	0.200	-0.513755
10.540000	0.200	-0.515084
10.543333	0.200	-0.515830
10.546667	0.200	-0.515305
10.550000	0.200	-0.513618
10.553333	0.200	-0.511704
10.556667	0.200	-0.510605
10.560000	0.200	-0.510532
10.563333	0.200	-0.511069
10.566667	0.200	-0.512137
10.570000	0.200	-0.514189
10.573333	0.200	-0.517385
10.576667	0.200	-0.520858
10.580000	0.200	-0.522910
10.583333	0.200	-0.521890
10.586667	0.200	-0.517111
10.590000	0.200	-0.509405
10.593333	0.200	-0.500894
10.596667	0.200	-0.493814
10.600000	0.200	-0.489375
10.603333	0.200	-0.487461
10.606667	0.200	-0.486804
10.610000	0.200	-0.485450
10.613333	0.200	-0.481743
10.616667	0.200	-0.475084
10.620000	0.200	-0.465949
10.623333	0.200	-0.455713
10.626667	0.200	-0.446331
10.630000	0.200	-0.439384
10.633333	0.200	-0.434950
10.636667	0.200	-0.431833
10.640000	0.200	-0.429035
10.643333	0.200	-0.426116
10.646667	0.200	-0.422272
10.650000	0.200	-0.416491
10.653333	0.200	-0.408601
10.656667	0.200	-0.399236
10.660000	0.200	-0.389024
10.663333	0.200	-0.378372
10.666667	0.200	-0.367572
10.670000	0.200	-0.356530
10.673333	0.200	-0.344729
10.676667	0.200	-0.331483
10.680000	0.200	-0.315896
10.683333	0.200	-0.297346
10.686667	0.200	-0.276597
10.690000	0.200	-0.255612
10.693333	0.200	-0.235734
10.696667	0.200	-0.216708
10.700000	0.200	-0.197892
10.703333	0.200	-0.179745
10.706667	0.200	-0.163713
10.710000	0.200	-0.150961
10.713333	0.200	-0.141435
10.716667	0.200	-0.134110
10.720000	0.200	-0.128013
10.723333	0.200	-0.122900
10.726667	0.200	-0.118936
10.730000	0.200	-0.116043
10.733333	0.200	-0.113791
10.736667	0.200	-0.111723
10.740000	0.200	-0.109398
10.743333	0.200	-0.106240
10.746667	0.200	-0.101774
10.750000	0.200	-0.096172
10.753333	0.200	-0.090577
10.756667	0.200	-0.086592
10.760000	0.200	-0.085073
10.763333	0.200	-0.085417
10.766667	0.200	-0.086139
10.770000	0.200	-0.085959
10.773333	0.200	-0.084224
10.776667	0.200	-0.080807
10.780000	0.200	-0.076236
10.783333	0.200	-0.071683
10.786667	0.200	-0.068254
10.790000	0.200	-0.066434
10.793333	0.200	-0.066365
10.796667	0.200	-0.067877
10.800000	0.200	-0.069729
10.803333	0.200	-0.069792
10.806667	0.200	-0.066719
10.810000	0.200	-0.061094
10.813333	0.200	-0.054820
10.816667	0.200	-0.049471
10.820000	0.200	-0.045495
10.823333	0.200	-0.042817
10.826667	0.200	-0.041224
10.830000	0.200	-0.040282
10.833333	0.200	-0.039694
10.836667	0.200	-0.039325
10.840000	0.200	-0.038780
10.843333	0.200	-0.037713
10.846667	0.200	-0.036367
10.850000	0.200	-0.035155
10.853333	0.200	-0.034159
10.856667	0.200	-0.033229
10.860000	0.200	-0.031960
10.863333	0.200	-0.029628
10.866667	0.200	-0.025819
10.870000	0.200	-0.021170
10.873333	0.200	-0.017067
10.876667	0.200	-0.014546
10.880000	0.200	-0.013875
10.883333	0.200	-0.014773
10.886667	0.200	-0.016360
10.890000	0.200	-0.017381
10.893333	0.200	-0.016807
10.896667	0.200	-0.014109
10.900000	0.200	-0.009384
10.903333	0.200	-0.003276
10.906667	0.200	0.003327
10.910000	0.200	0.009479
10.913333	0.200	0.014620
10.916667	0.200	0.018888
10.920000	0.200	0.022560
10.923333	0.200	0.025674
10.926667	0.200	0.028514
10.930000	0.200	0.031805
10.933333	0.200	0.036010
10.936667	0.200	0.040611
10.940000	0.200	0.044568
10.943333	0.200	0.047542
10.946667	0.200	0.050276
10.950000	0.200	0.053527
10.953333	0.200	0.056890
10.956667	0.200	0.059333
10.960000	0.200	0.060543
10.963333	0.200	0.061171
10.966667	0.200	0.062292
10.970000	0.200	0.064724
10.973333	0.200	0.068464
10.976667	0.200	0.072937
10.980000	0.200	0.077678
10.983333	0.200	0.082687
10.986667	0.200	0.088096
10.990000	0.200	0.093550
10.993333	0.200	0.098425
10.996667	0.200	0.102528
11.000000	0.200	0.105905
