File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/390.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	10 ug/ml ISO
Injection Number	87
Position	RC6
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	7:06:56 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.004634
Signal Max.	33.062744
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
9.026667	0.200	4.788088
9.030000	0.200	4.882104
9.033333	0.200	4.793333
9.036667	0.200	4.533227
9.040000	0.200	4.132563
9.043333	0.200	3.634057
9.046667	0.200	3.084034
9.050000	0.200	2.525900
9.053333	0.200	1.995150
9.056667	0.200	1.516578
9.060000	0.200	1.104410
9.063333	0.200	0.763692
9.066667	0.200	0.491694
9.070000	0.200	0.279766
9.073333	0.200	0.116214
9.076667	0.200	-0.010384
9.080000	0.200	-0.108823
9.083333	0.200	-0.184799
9.086667	0.200	-0.242588
9.090000	0.200	-0.286932
9.093333	0.200	-0.322469
9.096667	0.200	-0.351918
9.100000	0.200	-0.375885
9.103333	0.200	-0.394370
9.106667	0.200	-0.407810
9.110000	0.200	-0.416905
9.113333	0.200	-0.422735
9.116667	0.200	-0.426958
9.120000	0.200	-0.430949
9.123333	0.200	-0.434894
9.126667	0.200	-0.438230
9.130000	0.200	-0.440847
9.133333	0.200	-0.443111
9.136667	0.200	-0.444907
9.140000	0.200	-0.445691
9.143333	0.200	-0.445202
9.146667	0.200	-0.443684
9.150000	0.200	-0.442045
9.153333	0.200	-0.441666
9.156667	0.200	-0.443273
9.160000	0.200	-0.446188
9.163333	0.200	-0.449035
9.166667	0.200	-0.450768
9.170000	0.200	-0.450799
9.173333	0.200	-0.448715
9.176667	0.200	-0.444446
9.180000	0.200	-0.438470
9.183333	0.200	-0.431686
9.186667	0.200	-0.425159
9.190000	0.200	-0.419663
9.193333	0.200	-0.415356
9.196667	0.200	-0.412101
9.200000	0.200	-0.409812
9.203333	0.200	-0.408300
9.206667	0.200	-0.407177
9.210000	0.200	-0.406178
9.213333	0.200	-0.405203
9.216667	0.200	-0.403921
9.220000	0.200	-0.402037
9.223333	0.200	-0.400256
9.226667	0.200	-0.400174
9.230000	0.200	-0.402511
9.233333	0.200	-0.406152
9.236667	0.200	-0.409456
9.240000	0.200	-0.411518
9.243333	0.200	-0.412019
9.246667	0.200	-0.410681
9.250000	0.200	-0.407107
9.253333	0.200	-0.401312
9.256667	0.200	-0.394257
9.260000	0.200	-0.387329
9.263333	0.200	-0.381645
9.266667	0.200	-0.377896
9.270000	0.200	-0.376008
9.273333	0.200	-0.375216
9.276667	0.200	-0.375196
9.280000	0.200	-0.376424
9.283333	0.200	-0.379090
9.286667	0.200	-0.382356
9.290000	0.200	-0.384831
9.293333	0.200	-0.385539
9.296667	0.200	-0.384323
9.300000	0.200	-0.381526
9.303333	0.200	-0.377941
9.306667	0.200	-0.374768
9.310000	0.200	-0.372769
9.313333	0.200	-0.371784
9.316667	0.200	-0.370984
9.320000	0.200	-0.369025
9.323333	0.200	-0.364555
9.326667	0.200	-0.356957
9.330000	0.200	-0.346459
9.333333	0.200	-0.333921
9.336667	0.200	-0.320494
9.340000	0.200	-0.307167
9.343333	0.200	-0.294734
9.346667	0.200	-0.283603
9.350000	0.200	-0.273276
9.353333	0.200	-0.262754
9.356667	0.200	-0.251887
9.360000	0.200	-0.242001
9.363333	0.200	-0.234792
9.366667	0.200	-0.230789
9.370000	0.200	-0.229056
9.373333	0.200	-0.228107
9.376667	0.200	-0.227161
9.380000	0.200	-0.226545
9.383333	0.200	-0.226915
9.386667	0.200	-0.228563
9.390000	0.200	-0.231199
9.393333	0.200	-0.233852
9.396667	0.200	-0.234873
9.400000	0.200	-0.232411
9.403333	0.200	-0.225598
9.406667	0.200	-0.215121
9.410000	0.200	-0.202616
9.413333	0.200	-0.190214
9.416667	0.200	-0.180250
9.420000	0.200	-0.174240
9.423333	0.200	-0.172006
9.426667	0.200	-0.172194
9.430000	0.200	-0.173622
9.433333	0.200	-0.175762
9.436667	0.200	-0.178291
9.440000	0.200	-0.180747
9.443333	0.200	-0.182499
9.446667	0.200	-0.183030
9.450000	0.200	-0.182374
9.453333	0.200	-0.181006
9.456667	0.200	-0.179431
9.460000	0.200	-0.178029
9.463333	0.200	-0.176418
9.466667	0.200	-0.172339
9.470000	0.200	-0.162370
9.473333	0.200	-0.144439
9.476667	0.200	-0.119061
9.480000	0.200	-0.089094
9.483333	0.200	-0.059103
9.486667	0.200	-0.033786
9.490000	0.200	-0.016020
9.493333	0.200	-0.005795
9.496667	0.200	-0.000717
9.500000	0.200	0.002250
9.503333	0.200	0.005551
9.506667	0.200	0.010883
9.510000	0.200	0.019187
9.513333	0.200	0.030656
9.516667	0.200	0.044861
9.520000	0.200	0.061147
9.523333	0.200	0.079209
9.526667	0.200	0.098883
9.530000	0.200	0.119268
9.533333	0.200	0.138479
9.536667	0.200	0.154155
9.540000	0.200	0.163875
9.543333	0.200	0.165737
9.546667	0.200	0.159586
9.550000	0.200	0.147850
9.553333	0.200	0.134529
9.556667	0.200	0.122743
9.560000	0.200	0.112858
9.563333	0.200	0.102848
9.566667	0.200	0.090426
9.570000	0.200	0.074979
9.573333	0.200	0.057938
9.576667	0.200	0.041656
9.580000	0.200	0.027752
9.583333	0.200	0.016101
9.586667	0.200	0.005032
9.590000	0.200	-0.007391
9.593333	0.200	-0.021704
9.596667	0.200	-0.036428
9.600000	0.200	-0.049036
9.603333	0.200	-0.057469
9.606667	0.200	-0.061284
9.610000	0.200	-0.061816
9.613333	0.200	-0.061320
9.616667	0.200	-0.062566
9.620000	0.200	-0.069623
9.623333	0.200	-0.086925
9.626667	0.200	-0.115281
9.630000	0.200	-0.149517
9.633333	0.200	-0.180646
9.636667	0.200	-0.199620
9.640000	0.200	-0.200270
9.643333	0.200	-0.181955
9.646667	0.200	-0.150610
9.650000	0.200	-0.115836
9.653333	0.200	-0.085660
9.656667	0.200	-0.063635
9.660000	0.200	-0.049981
9.663333	0.200	-0.043691
9.666667	0.200	-0.043364
9.670000	0.200	-0.047523
9.673333	0.200	-0.054461
9.676667	0.200	-0.061826
9.680000	0.200	-0.067336
9.683333	0.200	-0.070149
9.686667	0.200	-0.070889
9.690000	0.200	-0.070511
9.693333	0.200	-0.069925
9.696667	0.200	-0.070319
9.700000	0.200	-0.072635
9.703333	0.200	-0.076740
9.706667	0.200	-0.081245
9.710000	0.200	-0.083907
9.713333	0.200	-0.082786
9.716667	0.200	-0.077698
9.720000	0.200	-0.070294
9.723333	0.200	-0.062513
9.726667	0.200	-0.055691
9.730000	0.200	-0.050968
9.733333	0.200	-0.049189
9.736667	0.200	-0.050303
9.740000	0.200	-0.053511
9.743333	0.200	-0.057812
9.746667	0.200	-0.062288
9.750000	0.200	-0.066274
9.753333	0.200	-0.069487
9.756667	0.200	-0.071921
9.760000	0.200	-0.073522
9.763333	0.200	-0.074425
9.766667	0.200	-0.076721
9.770000	0.200	-0.085253
9.773333	0.200	-0.103332
9.776667	0.200	-0.127104
9.780000	0.200	-0.147051
9.783333	0.200	-0.155455
9.786667	0.200	-0.151079
9.790000	0.200	-0.137975
9.793333	0.200	-0.121681
9.796667	0.200	-0.106220
9.800000	0.200	-0.093492
9.803333	0.200	-0.084223
9.806667	0.200	-0.078718
9.810000	0.200	-0.076956
9.813333	0.200	-0.078395
9.816667	0.200	-0.081603
9.820000	0.200	-0.084667
9.823333	0.200	-0.086498
9.826667	0.200	-0.087382
9.830000	0.200	-0.088217
9.833333	0.200	-0.089294
9.836667	0.200	-0.089789
9.840000	0.200	-0.088799
9.843333	0.200	-0.086706
9.846667	0.200	-0.085040
9.850000	0.200	-0.085254
9.853333	0.200	-0.089111
9.856667	0.200	-0.102367
9.860000	0.200	-0.136038
9.863333	0.200	-0.198566
9.866667	0.200	-0.286475
9.870000	0.200	-0.385033
9.873333	0.200	-0.476692
9.876667	0.200	-0.548802
9.880000	0.200	-0.596706
9.883333	0.200	-0.622592
9.886667	0.200	-0.632405
9.890000	0.200	-0.632756
9.893333	0.200	-0.628648
9.896667	0.200	-0.622939
9.900000	0.200	-0.617491
9.903333	0.200	-0.614066
9.906667	0.200	-0.613954
9.910000	0.200	-0.617163
9.913333	0.200	-0.621962
9.916667	0.200	-0.625667
9.920000	0.200	-0.626483
9.923333	0.200	-0.624584
9.926667	0.200	-0.621652
9.930000	0.200	-0.619627
9.933333	0.200	-0.619583
9.936667	0.200	-0.621386
9.940000	0.200	-0.624237
9.943333	0.200	-0.627571
9.946667	0.200	-0.631344
9.950000	0.200	-0.635316
9.953333	0.200	-0.638358
9.956667	0.200	-0.639107
9.960000	0.200	-0.637206
9.963333	0.200	-0.633435
9.966667	0.200	-0.628883
9.970000	0.200	-0.624300
9.973333	0.200	-0.619963
9.976667	0.200	-0.616038
9.980000	0.200	-0.613105
9.983333	0.200	-0.611926
9.986667	0.200	-0.612441
9.990000	0.200	-0.613419
9.993333	0.200	-0.613366
9.996667	0.200	-0.611496
10.000000	0.200	-0.607957
10.003333	0.200	-0.603722
10.006667	0.200	-0.600322
10.010000	0.200	-0.599136
10.013333	0.200	-0.600647
10.016667	0.200	-0.604301
10.020000	0.200	-0.609038
10.023333	0.200	-0.613997
10.026667	0.200	-0.618644
10.030000	0.200	-0.622447
10.033333	0.200	-0.624905
10.036667	0.200	-0.625726
10.040000	0.200	-0.624732
10.043333	0.200	-0.621893
10.046667	0.200	-0.617721
10.050000	0.200	-0.613281
10.053333	0.200	-0.609519
10.056667	0.200	-0.606811
10.060000	0.200	-0.605223
10.063333	0.200	-0.604518
10.066667	0.200	-0.603732
10.070000	0.200	-0.601478
10.073333	0.200	-0.596945
10.076667	0.200	-0.590478
10.080000	0.200	-0.583562
10.083333	0.200	-0.578283
10.086667	0.200	-0.576156
10.090000	0.200	-0.577033
10.093333	0.200	-0.579207
10.096667	0.200	-0.580960
10.100000	0.200	-0.582193
10.103333	0.200	-0.583963
10.106667	0.200	-0.586566
10.110000	0.200	-0.589077
10.113333	0.200	-0.590361
10.116667	0.200	-0.589694
10.120000	0.200	-0.586905
10.123333	0.200	-0.582500
10.126667	0.200	-0.577524
10.130000	0.200	-0.573078
10.133333	0.200	-0.569998
10.136667	0.200	-0.568690
10.140000	0.200	-0.568679
10.143333	0.200	-0.568416
10.146667	0.200	-0.565991
10.150000	0.200	-0.560544
10.153333	0.200	-0.552986
10.156667	0.200	-0.544987
10.160000	0.200	-0.537680
10.163333	0.200	-0.531459
10.166667	0.200	-0.525808
10.170000	0.200	-0.518629
10.173333	0.200	-0.506874
10.176667	0.200	-0.489238
10.180000	0.200	-0.468092
10.183333	0.200	-0.447896
10.186667	0.200	-0.431711
10.190000	0.200	-0.419668
10.193333	0.200	-0.410245
10.196667	0.200	-0.402029
10.200000	0.200	-0.394318
10.203333	0.200	-0.386837
10.206667	0.200	-0.379650
10.210000	0.200	-0.373492
10.213333	0.200	-0.369278
10.216667	0.200	-0.366909
10.220000	0.200	-0.365000
10.223333	0.200	-0.362141
10.226667	0.200	-0.358483
10.230000	0.200	-0.354793
10.233333	0.200	-0.349486
10.236667	0.200	-0.338519
10.240000	0.200	-0.317804
10.243333	0.200	-0.284399
10.246667	0.200	-0.238243
10.250000	0.200	-0.184546
10.253333	0.200	-0.132361
10.256667	0.200	-0.089935
10.260000	0.200	-0.061448
10.263333	0.200	-0.046491
10.266667	0.200	-0.041327
10.270000	0.200	-0.041271
10.273333	0.200	-0.042761
10.276667	0.200	-0.043947
10.280000	0.200	-0.044387
10.283333	0.200	-0.044535
10.286667	0.200	-0.045180
10.290000	0.200	-0.047129
10.293333	0.200	-0.050961
10.296667	0.200	-0.056586
10.300000	0.200	-0.062950
10.303333	0.200	-0.068189
10.306667	0.200	-0.070327
10.310000	0.200	-0.068684
10.313333	0.200	-0.064743
10.316667	0.200	-0.060942
10.320000	0.200	-0.058795
10.323333	0.200	-0.058554
10.326667	0.200	-0.059888
10.330000	0.200	-0.062206
10.333333	0.200	-0.064854
10.336667	0.200	-0.067602
10.340000	0.200	-0.070732
10.343333	0.200	-0.074129
10.346667	0.200	-0.076910
10.350000	0.200	-0.078399
10.353333	0.200	-0.078710
10.356667	0.200	-0.078208
10.360000	0.200	-0.077025
10.363333	0.200	-0.075470
10.366667	0.200	-0.074606
10.370000	0.200	-0.075652
10.373333	0.200	-0.078764
10.376667	0.200	-0.082848
10.380000	0.200	-0.086320
10.383333	0.200	-0.087935
10.386667	0.200	-0.087623
10.390000	0.200	-0.086765
10.393333	0.200	-0.087107
10.396667	0.200	-0.089431
10.400000	0.200	-0.093296
10.403333	0.200	-0.097491
10.406667	0.200	-0.100698
10.410000	0.200	-0.102134
10.413333	0.200	-0.101763
10.416667	0.200	-0.100212
10.420000	0.200	-0.098560
10.423333	0.200	-0.097675
10.426667	0.200	-0.097692
10.430000	0.200	-0.098405
10.433333	0.200	-0.099757
10.436667	0.200	-0.101412
10.440000	0.200	-0.102515
10.443333	0.200	-0.102769
10.446667	0.200	-0.103123
10.450000	0.200	-0.104687
10.453333	0.200	-0.107550
10.456667	0.200	-0.110751
10.460000	0.200	-0.112740
10.463333	0.200	-0.112186
10.466667	0.200	-0.110777
10.470000	0.200	-0.117952
10.473333	0.200	-0.149397
10.476667	0.200	-0.214634
10.480000	0.200	-0.307140
10.483333	0.200	-0.408792
10.486667	0.200	-0.501172
10.490000	0.200	-0.572837
10.493333	0.200	-0.620533
10.496667	0.200	-0.646970
10.500000	0.200	-0.657769
10.503333	0.200	-0.659131
10.506667	0.200	-0.656381
10.510000	0.200	-0.653085
10.513333	0.200	-0.651143
10.516667	0.200	-0.651489
10.520000	0.200	-0.654212
10.523333	0.200	-0.658482
10.526667	0.200	-0.662948
10.530000	0.200	-0.666357
10.533333	0.200	-0.668219
10.536667	0.200	-0.668646
10.540000	0.200	-0.667504
10.543333	0.200	-0.664592
10.546667	0.200	-0.660434
10.550000	0.200	-0.656212
10.553333	0.200	-0.653245
10.556667	0.200	-0.652372
10.560000	0.200	-0.653340
10.563333	0.200	-0.655028
10.566667	0.200	-0.656282
10.570000	0.200	-0.656284
10.573333	0.200	-0.654474
10.576667	0.200	-0.650597
10.580000	0.200	-0.645065
10.583333	0.200	-0.639242
10.586667	0.200	-0.634816
10.590000	0.200	-0.632460
10.593333	0.200	-0.631268
10.596667	0.200	-0.629539
10.600000	0.200	-0.626097
10.603333	0.200	-0.621222
10.606667	0.200	-0.616365
10.610000	0.200	-0.612867
10.613333	0.200	-0.611053
10.616667	0.200	-0.610061
10.620000	0.200	-0.608208
10.623333	0.200	-0.604187
10.626667	0.200	-0.598219
10.630000	0.200	-0.591708
10.633333	0.200	-0.585930
10.636667	0.200	-0.581266
10.640000	0.200	-0.577327
10.643333	0.200	-0.573516
10.646667	0.200	-0.569300
10.650000	0.200	-0.564111
10.653333	0.200	-0.557633
10.656667	0.200	-0.550214
10.660000	0.200	-0.542421
10.663333	0.200	-0.534410
10.666667	0.200	-0.525976
10.670000	0.200	-0.516656
10.673333	0.200	-0.505651
10.676667	0.200	-0.491842
10.680000	0.200	-0.474047
10.683333	0.200	-0.452107
10.686667	0.200	-0.427739
10.690000	0.200	-0.403412
10.693333	0.200	-0.380795
10.696667	0.200	-0.360680
10.700000	0.200	-0.343334
10.703333	0.200	-0.328464
10.706667	0.200	-0.315511
10.710000	0.200	-0.304162
10.713333	0.200	-0.294464
10.716667	0.200	-0.286505
10.720000	0.200	-0.279840
10.723333	0.200	-0.273416
10.726667	0.200	-0.266422
10.730000	0.200	-0.259193
10.733333	0.200	-0.252954
10.736667	0.200	-0.248568
10.740000	0.200	-0.245899
10.743333	0.200	-0.244224
10.746667	0.200	-0.242761
10.750000	0.200	-0.240997
10.753333	0.200	-0.238800
10.756667	0.200	-0.236153
10.760000	0.200	-0.233085
10.763333	0.200	-0.230152
10.766667	0.200	-0.228265
10.770000	0.200	-0.227480
10.773333	0.200	-0.226757
10.776667	0.200	-0.225202
10.780000	0.200	-0.222802
10.783333	0.200	-0.220076
10.786667	0.200	-0.217757
10.790000	0.200	-0.216647
10.793333	0.200	-0.217121
10.796667	0.200	-0.218827
10.800000	0.200	-0.221016
10.803333	0.200	-0.222964
10.806667	0.200	-0.224242
10.810000	0.200	-0.224727
10.813333	0.200	-0.224261
10.816667	0.200	-0.222382
10.820000	0.200	-0.218601
10.823333	0.200	-0.213056
10.826667	0.200	-0.206796
10.830000	0.200	-0.201175
10.833333	0.200	-0.196732
10.836667	0.200	-0.193011
10.840000	0.200	-0.189763
10.843333	0.200	-0.187472
10.846667	0.200	-0.186345
10.850000	0.200	-0.185606
10.853333	0.200	-0.183930
10.856667	0.200	-0.180418
10.860000	0.200	-0.175266
10.863333	0.200	-0.169536
10.866667	0.200	-0.164435
10.870000	0.200	-0.160793
10.873333	0.200	-0.158838
10.876667	0.200	-0.158213
10.880000	0.200	-0.158142
10.883333	0.200	-0.157768
10.886667	0.200	-0.156603
10.890000	0.200	-0.154675
10.893333	0.200	-0.151867
10.896667	0.200	-0.147459
10.900000	0.200	-0.141222
10.903333	0.200	-0.134304
10.906667	0.200	-0.128137
10.910000	0.200	-0.123231
10.913333	0.200	-0.119523
10.916667	0.200	-0.116927
10.920000	0.200	-0.115099
10.923333	0.200	-0.113062
10.926667	0.200	-0.109415
10.930000	0.200	-0.103236
10.933333	0.200	-0.095037
10.936667	0.200	-0.086559
10.940000	0.200	-0.079579
10.943333	0.200	-0.074889
10.946667	0.200	-0.071951
10.950000	0.200	-0.069438
10.953333	0.200	-0.066258
10.956667	0.200	-0.061833
10.960000	0.200	-0.056035
10.963333	0.200	-0.049222
10.966667	0.200	-0.041074
10.970000	0.200	-0.029631
10.973333	0.200	-0.013169
10.976667	0.200	0.007576
10.980000	0.200	0.029990
10.983333	0.200	0.051344
10.986667	0.200	0.070015
10.990000	0.200	0.086023
10.993333	0.200	0.100346
10.996667	0.200	0.113804
11.000000	0.200	0.126958
