File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/725.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	5000 ug/ml HIGH
Injection Number	96
Position	RB6
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:51:56 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.994987
Signal Max.	1,453.496068
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.653333	0.200	-0.195186
8.656667	0.200	-0.188037
8.660000	0.200	-0.182614
8.663333	0.200	-0.178315
8.666667	0.200	-0.174180
8.670000	0.200	-0.169145
8.673333	0.200	-0.162625
8.676667	0.200	-0.154878
8.680000	0.200	-0.146590
8.683333	0.200	-0.138690
8.686667	0.200	-0.132690
8.690000	0.200	-0.130512
8.693333	0.200	-0.133497
8.696667	0.200	-0.141665
8.700000	0.200	-0.154087
8.703333	0.200	-0.169643
8.706667	0.200	-0.187315
8.710000	0.200	-0.205880
8.713333	0.200	-0.223699
8.716667	0.200	-0.239441
8.720000	0.200	-0.252751
8.723333	0.200	-0.263760
8.726667	0.200	-0.272489
8.730000	0.200	-0.278672
8.733333	0.200	-0.281906
8.736667	0.200	-0.282201
8.740000	0.200	-0.280272
8.743333	0.200	-0.277261
8.746667	0.200	-0.274346
8.750000	0.200	-0.272262
8.753333	0.200	-0.270942
8.756667	0.200	-0.270069
8.760000	0.200	-0.269902
8.763333	0.200	-0.270991
8.766667	0.200	-0.273497
8.770000	0.200	-0.277377
8.773333	0.200	-0.282569
8.776667	0.200	-0.288533
8.780000	0.200	-0.294475
8.783333	0.200	-0.300124
8.786667	0.200	-0.305429
8.790000	0.200	-0.310034
8.793333	0.200	-0.313898
8.796667	0.200	-0.317593
8.800000	0.200	-0.321324
8.803333	0.200	-0.324699
8.806667	0.200	-0.327660
8.810000	0.200	-0.330592
8.813333	0.200	-0.333658
8.816667	0.200	-0.336522
8.820000	0.200	-0.338532
8.823333	0.200	-0.339255
8.826667	0.200	-0.338959
8.830000	0.200	-0.338423
8.833333	0.200	-0.338348
8.836667	0.200	-0.338929
8.840000	0.200	-0.339761
8.843333	0.200	-0.340209
8.846667	0.200	-0.340158
8.850000	0.200	-0.340279
8.853333	0.200	-0.341231
8.856667	0.200	-0.342427
8.860000	0.200	-0.341488
8.863333	0.200	-0.334455
8.866667	0.200	-0.315682
8.870000	0.200	-0.276911
8.873333	0.200	-0.206435
8.876667	0.200	-0.089765
8.880000	0.200	0.087613
8.883333	0.200	0.335745
8.886667	0.200	0.654830
8.890000	0.200	1.030761
8.893333	0.200	1.433657
8.896667	0.200	1.820713
8.900000	0.200	2.143601
8.903333	0.200	2.359027
8.906667	0.200	2.438800
8.910000	0.200	2.375473
8.913333	0.200	2.182797
8.916667	0.200	1.892092
8.920000	0.200	1.544959
8.923333	0.200	1.183731
8.926667	0.200	0.843085
8.930000	0.200	0.545492
8.933333	0.200	0.300871
8.936667	0.200	0.109530
8.940000	0.200	-0.033513
8.943333	0.200	-0.135438
8.946667	0.200	-0.204728
8.950000	0.200	-0.250526
8.953333	0.200	-0.280854
8.956667	0.200	-0.301408
8.960000	0.200	-0.315863
8.963333	0.200	-0.326471
8.966667	0.200	-0.334865
8.970000	0.200	-0.342852
8.973333	0.200	-0.351848
8.976667	0.200	-0.361866
8.980000	0.200	-0.372006
8.983333	0.200	-0.381630
8.986667	0.200	-0.390509
8.990000	0.200	-0.397889
8.993333	0.200	-0.401447
8.996667	0.200	-0.396992
9.000000	0.200	-0.378640
9.003333	0.200	-0.339030
9.006667	0.200	-0.269646
9.010000	0.200	-0.162054
9.013333	0.200	-0.011014
9.016667	0.200	0.181795
9.020000	0.200	0.405807
9.023333	0.200	0.641928
9.026667	0.200	0.864960
9.030000	0.200	1.047712
9.033333	0.200	1.166072
9.036667	0.200	1.204338
9.040000	0.200	1.158987
9.043333	0.200	1.039269
9.046667	0.200	0.864588
9.050000	0.200	0.659569
9.053333	0.200	0.448559
9.056667	0.200	0.251314
9.060000	0.200	0.080643
9.063333	0.200	-0.057729
9.066667	0.200	-0.163800
9.070000	0.200	-0.241753
9.073333	0.200	-0.298207
9.076667	0.200	-0.339771
9.080000	0.200	-0.371194
9.083333	0.200	-0.395426
9.086667	0.200	-0.414368
9.090000	0.200	-0.429146
9.093333	0.200	-0.440533
9.096667	0.200	-0.449523
9.100000	0.200	-0.457015
9.103333	0.200	-0.463142
9.106667	0.200	-0.467579
9.110000	0.200	-0.470491
9.113333	0.200	-0.472759
9.116667	0.200	-0.475357
9.120000	0.200	-0.478833
9.123333	0.200	-0.483101
9.126667	0.200	-0.487159
9.130000	0.200	-0.489319
9.133333	0.200	-0.488417
9.136667	0.200	-0.484673
9.140000	0.200	-0.479291
9.143333	0.200	-0.473762
9.146667	0.200	-0.469512
9.150000	0.200	-0.467680
9.153333	0.200	-0.468888
9.156667	0.200	-0.472889
9.160000	0.200	-0.478422
9.163333	0.200	-0.483941
9.166667	0.200	-0.488737
9.170000	0.200	-0.493143
9.173333	0.200	-0.497612
9.176667	0.200	-0.501776
9.180000	0.200	-0.504558
9.183333	0.200	-0.505363
9.186667	0.200	-0.504685
9.190000	0.200	-0.503260
9.193333	0.200	-0.501512
9.196667	0.200	-0.499785
9.200000	0.200	-0.498407
9.203333	0.200	-0.497681
9.206667	0.200	-0.497722
9.210000	0.200	-0.498144
9.213333	0.200	-0.498350
9.216667	0.200	-0.497857
9.220000	0.200	-0.496240
9.223333	0.200	-0.493503
9.226667	0.200	-0.490489
9.230000	0.200	-0.488444
9.233333	0.200	-0.488255
9.236667	0.200	-0.490050
9.240000	0.200	-0.493026
9.243333	0.200	-0.495417
9.246667	0.200	-0.495319
9.250000	0.200	-0.492103
9.253333	0.200	-0.486640
9.256667	0.200	-0.480474
9.260000	0.200	-0.475023
9.263333	0.200	-0.470987
9.266667	0.200	-0.468710
9.270000	0.200	-0.468685
9.273333	0.200	-0.470881
9.276667	0.200	-0.474443
9.280000	0.200	-0.478588
9.283333	0.200	-0.482990
9.286667	0.200	-0.487234
9.290000	0.200	-0.490623
9.293333	0.200	-0.492752
9.296667	0.200	-0.493819
9.300000	0.200	-0.494229
9.303333	0.200	-0.494418
9.306667	0.200	-0.495002
9.310000	0.200	-0.496415
9.313333	0.200	-0.498421
9.316667	0.200	-0.500017
9.320000	0.200	-0.499384
9.323333	0.200	-0.494880
9.326667	0.200	-0.486923
9.330000	0.200	-0.478120
9.333333	0.200	-0.471294
9.336667	0.200	-0.467830
9.340000	0.200	-0.467587
9.343333	0.200	-0.469628
9.346667	0.200	-0.472646
9.350000	0.200	-0.475616
9.353333	0.200	-0.478584
9.356667	0.200	-0.482121
9.360000	0.200	-0.486337
9.363333	0.200	-0.490996
9.366667	0.200	-0.495814
9.370000	0.200	-0.500072
9.373333	0.200	-0.502658
9.376667	0.200	-0.503117
9.380000	0.200	-0.502197
9.383333	0.200	-0.501251
9.386667	0.200	-0.501550
9.390000	0.200	-0.503673
9.393333	0.200	-0.507099
9.396667	0.200	-0.510256
9.400000	0.200	-0.510702
9.403333	0.200	-0.506126
9.406667	0.200	-0.496409
9.410000	0.200	-0.484425
9.413333	0.200	-0.474099
9.416667	0.200	-0.468068
9.420000	0.200	-0.467165
9.423333	0.200	-0.470668
9.426667	0.200	-0.476695
9.430000	0.200	-0.483215
9.433333	0.200	-0.488965
9.436667	0.200	-0.493786
9.440000	0.200	-0.498463
9.443333	0.200	-0.503770
9.446667	0.200	-0.509201
9.450000	0.200	-0.512915
9.453333	0.200	-0.513451
9.456667	0.200	-0.511307
9.460000	0.200	-0.508573
9.463333	0.200	-0.507249
9.466667	0.200	-0.508175
9.470000	0.200	-0.511009
9.473333	0.200	-0.514173
9.476667	0.200	-0.514745
9.480000	0.200	-0.509642
9.483333	0.200	-0.498118
9.486667	0.200	-0.483004
9.490000	0.200	-0.468986
9.493333	0.200	-0.459823
9.496667	0.200	-0.456844
9.500000	0.200	-0.459040
9.503333	0.200	-0.464234
9.506667	0.200	-0.470513
9.510000	0.200	-0.477074
9.513333	0.200	-0.483948
9.516667	0.200	-0.490933
9.520000	0.200	-0.497124
9.523333	0.200	-0.501534
9.526667	0.200	-0.503812
9.530000	0.200	-0.504196
9.533333	0.200	-0.503125
9.536667	0.200	-0.501327
9.540000	0.200	-0.499930
9.543333	0.200	-0.499785
9.546667	0.200	-0.500762
9.550000	0.200	-0.502008
9.553333	0.200	-0.502266
9.556667	0.200	-0.499684
9.560000	0.200	-0.492655
9.563333	0.200	-0.481718
9.566667	0.200	-0.469939
9.570000	0.200	-0.461029
9.573333	0.200	-0.457240
9.576667	0.200	-0.458741
9.580000	0.200	-0.464242
9.583333	0.200	-0.471866
9.586667	0.200	-0.480046
9.590000	0.200	-0.487905
9.593333	0.200	-0.495040
9.596667	0.200	-0.501522
9.600000	0.200	-0.507601
9.603333	0.200	-0.512997
9.606667	0.200	-0.517073
9.610000	0.200	-0.519504
9.613333	0.200	-0.520499
9.616667	0.200	-0.520857
9.620000	0.200	-0.521494
9.623333	0.200	-0.522629
9.626667	0.200	-0.523975
9.630000	0.200	-0.524975
9.633333	0.200	-0.523832
9.636667	0.200	-0.517953
9.640000	0.200	-0.506817
9.643333	0.200	-0.493411
9.646667	0.200	-0.482031
9.650000	0.200	-0.475241
9.653333	0.200	-0.473231
9.656667	0.200	-0.475106
9.660000	0.200	-0.479726
9.663333	0.200	-0.485914
9.666667	0.200	-0.492686
9.670000	0.200	-0.499615
9.673333	0.200	-0.506969
9.676667	0.200	-0.514993
9.680000	0.200	-0.522949
9.683333	0.200	-0.529252
9.686667	0.200	-0.532581
9.690000	0.200	-0.532914
9.693333	0.200	-0.531616
9.696667	0.200	-0.530509
9.700000	0.200	-0.530814
9.703333	0.200	-0.532727
9.706667	0.200	-0.535338
9.710000	0.200	-0.536641
9.713333	0.200	-0.534269
9.716667	0.200	-0.527119
9.720000	0.200	-0.516435
9.723333	0.200	-0.505330
9.726667	0.200	-0.497311
9.730000	0.200	-0.494548
9.733333	0.200	-0.496895
9.736667	0.200	-0.502460
9.740000	0.200	-0.509106
9.743333	0.200	-0.515647
9.746667	0.200	-0.522119
9.750000	0.200	-0.528891
9.753333	0.200	-0.535492
9.756667	0.200	-0.540857
9.760000	0.200	-0.544504
9.763333	0.200	-0.546754
9.766667	0.200	-0.548151
9.770000	0.200	-0.549208
9.773333	0.200	-0.550457
9.776667	0.200	-0.552317
9.780000	0.200	-0.554824
9.783333	0.200	-0.557641
9.786667	0.200	-0.560223
9.790000	0.200	-0.561554
9.793333	0.200	-0.560201
9.796667	0.200	-0.555338
9.800000	0.200	-0.547664
9.803333	0.200	-0.539365
9.806667	0.200	-0.533063
9.810000	0.200	-0.530140
9.813333	0.200	-0.530088
9.816667	0.200	-0.531848
9.820000	0.200	-0.535226
9.823333	0.200	-0.540467
9.826667	0.200	-0.547243
9.830000	0.200	-0.554684
9.833333	0.200	-0.561779
9.836667	0.200	-0.567420
9.840000	0.200	-0.570559
9.843333	0.200	-0.570550
9.846667	0.200	-0.567505
9.850000	0.200	-0.562561
9.853333	0.200	-0.557687
9.856667	0.200	-0.554539
9.860000	0.200	-0.553185
9.863333	0.200	-0.552502
9.866667	0.200	-0.551699
9.870000	0.200	-0.550628
9.873333	0.200	-0.548847
9.876667	0.200	-0.545429
9.880000	0.200	-0.539827
9.883333	0.200	-0.532520
9.886667	0.200	-0.524925
9.890000	0.200	-0.518700
9.893333	0.200	-0.514948
9.896667	0.200	-0.514146
9.900000	0.200	-0.516532
9.903333	0.200	-0.522198
9.906667	0.200	-0.530702
9.910000	0.200	-0.540588
9.913333	0.200	-0.549608
9.916667	0.200	-0.555674
9.920000	0.200	-0.557825
9.923333	0.200	-0.556664
9.926667	0.200	-0.554133
9.930000	0.200	-0.552572
9.933333	0.200	-0.553338
9.936667	0.200	-0.556136
9.940000	0.200	-0.559819
9.943333	0.200	-0.563495
9.946667	0.200	-0.566899
9.950000	0.200	-0.570240
9.953333	0.200	-0.573610
9.956667	0.200	-0.576522
9.960000	0.200	-0.578167
9.963333	0.200	-0.578000
9.966667	0.200	-0.576056
9.970000	0.200	-0.572829
9.973333	0.200	-0.568907
9.976667	0.200	-0.564960
9.980000	0.200	-0.562030
9.983333	0.200	-0.561105
9.986667	0.200	-0.562076
9.990000	0.200	-0.563511
9.993333	0.200	-0.563422
9.996667	0.200	-0.560427
10.000000	0.200	-0.554896
10.003333	0.200	-0.549053
10.006667	0.200	-0.545616
10.010000	0.200	-0.545918
10.013333	0.200	-0.549085
10.016667	0.200	-0.553166
10.020000	0.200	-0.556921
10.023333	0.200	-0.560345
10.026667	0.200	-0.564023
10.030000	0.200	-0.568285
10.033333	0.200	-0.572484
10.036667	0.200	-0.575152
10.040000	0.200	-0.575253
10.043333	0.200	-0.572909
10.046667	0.200	-0.568889
10.050000	0.200	-0.564068
10.053333	0.200	-0.559455
10.056667	0.200	-0.556204
10.060000	0.200	-0.555081
10.063333	0.200	-0.555903
10.066667	0.200	-0.557614
10.070000	0.200	-0.558787
10.073333	0.200	-0.558113
10.076667	0.200	-0.554873
10.080000	0.200	-0.549368
10.083333	0.200	-0.543117
10.086667	0.200	-0.538323
10.090000	0.200	-0.536422
10.093333	0.200	-0.536964
10.096667	0.200	-0.538439
10.100000	0.200	-0.540316
10.103333	0.200	-0.543513
10.106667	0.200	-0.548773
10.110000	0.200	-0.555080
10.113333	0.200	-0.560018
10.116667	0.200	-0.561606
10.120000	0.200	-0.559507
10.123333	0.200	-0.554804
10.126667	0.200	-0.549132
10.130000	0.200	-0.544020
10.133333	0.200	-0.540547
10.136667	0.200	-0.539121
10.140000	0.200	-0.539616
10.143333	0.200	-0.541612
10.146667	0.200	-0.544260
10.150000	0.200	-0.546169
10.153333	0.200	-0.545874
10.156667	0.200	-0.542839
10.160000	0.200	-0.538111
10.163333	0.200	-0.533646
10.166667	0.200	-0.531171
10.170000	0.200	-0.531611
10.173333	0.200	-0.534627
10.176667	0.200	-0.538724
10.180000	0.200	-0.542513
10.183333	0.200	-0.545482
10.186667	0.200	-0.547481
10.190000	0.200	-0.548240
10.193333	0.200	-0.547577
10.196667	0.200	-0.545804
10.200000	0.200	-0.543579
10.203333	0.200	-0.541289
10.206667	0.200	-0.538758
10.210000	0.200	-0.535490
10.213333	0.200	-0.531352
10.216667	0.200	-0.526941
10.220000	0.200	-0.522915
10.223333	0.200	-0.519238
10.226667	0.200	-0.515253
10.230000	0.200	-0.510115
10.233333	0.200	-0.503335
10.236667	0.200	-0.495653
10.240000	0.200	-0.489230
10.243333	0.200	-0.485987
10.246667	0.200	-0.486017
10.250000	0.200	-0.488082
10.253333	0.200	-0.490806
10.256667	0.200	-0.493553
10.260000	0.200	-0.496810
10.263333	0.200	-0.501235
10.266667	0.200	-0.506614
10.270000	0.200	-0.512108
10.273333	0.200	-0.516949
10.276667	0.200	-0.520744
10.280000	0.200	-0.523241
10.283333	0.200	-0.524138
10.286667	0.200	-0.523506
10.290000	0.200	-0.521964
10.293333	0.200	-0.520292
10.296667	0.200	-0.519417
10.300000	0.200	-0.520227
10.303333	0.200	-0.522519
10.306667	0.200	-0.524643
10.310000	0.200	-0.524877
10.313333	0.200	-0.522911
10.316667	0.200	-0.519972
10.320000	0.200	-0.517990
10.323333	0.200	-0.518489
10.326667	0.200	-0.521606
10.330000	0.200	-0.525974
10.333333	0.200	-0.529975
10.336667	0.200	-0.533347
10.340000	0.200	-0.537012
10.343333	0.200	-0.541322
10.346667	0.200	-0.545407
10.350000	0.200	-0.548093
10.353333	0.200	-0.548685
10.356667	0.200	-0.547196
10.360000	0.200	-0.544271
10.363333	0.200	-0.540972
10.366667	0.200	-0.538522
10.370000	0.200	-0.538031
10.373333	0.200	-0.540209
10.376667	0.200	-0.544927
10.380000	0.200	-0.550880
10.383333	0.200	-0.556036
10.386667	0.200	-0.558774
10.390000	0.200	-0.558808
10.393333	0.200	-0.557171
10.396667	0.200	-0.555743
10.400000	0.200	-0.556548
10.403333	0.200	-0.560369
10.406667	0.200	-0.566033
10.410000	0.200	-0.571639
10.413333	0.200	-0.576023
10.416667	0.200	-0.579045
10.420000	0.200	-0.581167
10.423333	0.200	-0.582686
10.426667	0.200	-0.583421
10.430000	0.200	-0.583247
10.433333	0.200	-0.582388
10.436667	0.200	-0.580957
10.440000	0.200	-0.578769
10.443333	0.200	-0.575858
10.446667	0.200	-0.573096
10.450000	0.200	-0.572148
10.453333	0.200	-0.574199
10.456667	0.200	-0.578558
10.460000	0.200	-0.583032
10.463333	0.200	-0.585532
10.466667	0.200	-0.585119
10.470000	0.200	-0.582098
10.473333	0.200	-0.577861
10.476667	0.200	-0.574694
10.480000	0.200	-0.574636
10.483333	0.200	-0.577907
10.486667	0.200	-0.582975
10.490000	0.200	-0.587890
10.493333	0.200	-0.591120
10.496667	0.200	-0.591996
10.500000	0.200	-0.591018
10.503333	0.200	-0.589291
10.506667	0.200	-0.587632
10.510000	0.200	-0.586510
10.513333	0.200	-0.586300
10.516667	0.200	-0.586902
10.520000	0.200	-0.587513
10.523333	0.200	-0.587338
10.526667	0.200	-0.586225
10.530000	0.200	-0.584530
10.533333	0.200	-0.582831
10.536667	0.200	-0.581582
10.540000	0.200	-0.580507
10.543333	0.200	-0.578651
10.546667	0.200	-0.575463
10.550000	0.200	-0.571527
10.553333	0.200	-0.568119
10.556667	0.200	-0.566500
10.560000	0.200	-0.567452
10.563333	0.200	-0.570702
10.566667	0.200	-0.574905
10.570000	0.200	-0.578644
10.573333	0.200	-0.580919
10.576667	0.200	-0.580899
10.580000	0.200	-0.578334
10.583333	0.200	-0.573892
10.586667	0.200	-0.568412
10.590000	0.200	-0.562342
10.593333	0.200	-0.556090
10.596667	0.200	-0.550168
10.600000	0.200	-0.544962
10.603333	0.200	-0.540799
10.606667	0.200	-0.538013
10.610000	0.200	-0.536630
10.613333	0.200	-0.536036
10.616667	0.200	-0.535220
10.620000	0.200	-0.533270
10.623333	0.200	-0.529713
10.626667	0.200	-0.524721
10.630000	0.200	-0.519056
10.633333	0.200	-0.513652
10.636667	0.200	-0.508938
10.640000	0.200	-0.504687
10.643333	0.200	-0.500722
10.646667	0.200	-0.497163
10.650000	0.200	-0.493801
10.653333	0.200	-0.489782
10.656667	0.200	-0.483950
10.660000	0.200	-0.475446
10.663333	0.200	-0.464318
10.666667	0.200	-0.451592
10.670000	0.200	-0.438237
10.673333	0.200	-0.424055
10.676667	0.200	-0.408000
10.680000	0.200	-0.389384
10.683333	0.200	-0.368630
10.686667	0.200	-0.347242
10.690000	0.200	-0.326967
10.693333	0.200	-0.308728
10.696667	0.200	-0.292502
10.700000	0.200	-0.278050
10.703333	0.200	-0.265352
10.706667	0.200	-0.254406
10.710000	0.200	-0.244909
10.713333	0.200	-0.236314
10.716667	0.200	-0.228075
10.720000	0.200	-0.219816
10.723333	0.200	-0.211812
10.726667	0.200	-0.204961
10.730000	0.200	-0.199652
10.733333	0.200	-0.195415
10.736667	0.200	-0.191846
10.740000	0.200	-0.188775
10.743333	0.200	-0.185811
10.746667	0.200	-0.182638
10.750000	0.200	-0.179522
10.753333	0.200	-0.177129
10.756667	0.200	-0.175882
10.760000	0.200	-0.175568
10.763333	0.200	-0.175753
10.766667	0.200	-0.176232
10.770000	0.200	-0.176517
10.773333	0.200	-0.175365
10.776667	0.200	-0.171660
10.780000	0.200	-0.165736
10.783333	0.200	-0.159317
10.786667	0.200	-0.154012
10.790000	0.200	-0.150260
10.793333	0.200	-0.147729
10.796667	0.200	-0.146021
10.800000	0.200	-0.144711
10.803333	0.200	-0.143469
10.806667	0.200	-0.142413
10.810000	0.200	-0.141702
10.813333	0.200	-0.140981
10.816667	0.200	-0.139807
10.820000	0.200	-0.138009
10.823333	0.200	-0.135344
10.826667	0.200	-0.131563
10.830000	0.200	-0.126995
10.833333	0.200	-0.122467
10.836667	0.200	-0.118638
10.840000	0.200	-0.115910
10.843333	0.200	-0.114609
10.846667	0.200	-0.114525
10.850000	0.200	-0.114582
10.853333	0.200	-0.113557
10.856667	0.200	-0.111030
10.860000	0.200	-0.107552
10.863333	0.200	-0.104115
10.866667	0.200	-0.101498
10.870000	0.200	-0.100042
10.873333	0.200	-0.099548
10.876667	0.200	-0.099222
10.880000	0.200	-0.098220
10.883333	0.200	-0.096269
10.886667	0.200	-0.093550
10.890000	0.200	-0.090252
10.893333	0.200	-0.086501
10.896667	0.200	-0.082603
10.900000	0.200	-0.079023
10.903333	0.200	-0.076060
10.906667	0.200	-0.073689
10.910000	0.200	-0.071687
10.913333	0.200	-0.069811
10.916667	0.200	-0.067783
10.920000	0.200	-0.065211
10.923333	0.200	-0.061825
10.926667	0.200	-0.057831
10.930000	0.200	-0.053750
10.933333	0.200	-0.049905
10.936667	0.200	-0.046240
10.940000	0.200	-0.042524
10.943333	0.200	-0.038664
10.946667	0.200	-0.034924
10.950000	0.200	-0.031706
10.953333	0.200	-0.028945
10.956667	0.200	-0.025901
10.960000	0.200	-0.021761
10.963333	0.200	-0.016726
10.966667	0.200	-0.012376
10.970000	0.200	-0.010162
10.973333	0.200	-0.009768
10.976667	0.200	-0.009557
10.980000	0.200	-0.008027
10.983333	0.200	-0.004484
10.986667	0.200	0.001016
10.990000	0.200	0.007836
10.993333	0.200	0.015005
10.996667	0.200	0.021597
11.000000	0.200	0.026919
