File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/539.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	1000 ug/ml HIGH
Injection Number	94
Position	RB4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Calibration Standard
Status	Finished
Injection Date	10/14/2017
Injection Time	8:28:33 AM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.921364
Signal Max.	368.979905
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.183333	0.200	-0.129454
8.186667	0.200	-0.104911
8.190000	0.200	-0.077761
8.193333	0.200	-0.050837
8.196667	0.200	-0.027560
8.200000	0.200	-0.011155
8.203333	0.200	-0.004216
8.206667	0.200	-0.008271
8.210000	0.200	-0.022980
8.213333	0.200	-0.046207
8.216667	0.200	-0.074964
8.220000	0.200	-0.105860
8.223333	0.200	-0.135314
8.226667	0.200	-0.160319
8.230000	0.200	-0.179204
8.233333	0.200	-0.191687
8.236667	0.200	-0.198562
8.240000	0.200	-0.201318
8.243333	0.200	-0.201652
8.246667	0.200	-0.200896
8.250000	0.200	-0.199604
8.253333	0.200	-0.197875
8.256667	0.200	-0.196162
8.260000	0.200	-0.195350
8.263333	0.200	-0.196079
8.266667	0.200	-0.198355
8.270000	0.200	-0.201724
8.273333	0.200	-0.205580
8.276667	0.200	-0.209490
8.280000	0.200	-0.213305
8.283333	0.200	-0.216905
8.286667	0.200	-0.220236
8.290000	0.200	-0.223592
8.293333	0.200	-0.227321
8.296667	0.200	-0.231295
8.300000	0.200	-0.234904
8.303333	0.200	-0.237394
8.306667	0.200	-0.238272
8.310000	0.200	-0.237715
8.313333	0.200	-0.236237
8.316667	0.200	-0.234054
8.320000	0.200	-0.231191
8.323333	0.200	-0.227824
8.326667	0.200	-0.224313
8.330000	0.200	-0.221053
8.333333	0.200	-0.218325
8.336667	0.200	-0.216498
8.340000	0.200	-0.216059
8.343333	0.200	-0.217185
8.346667	0.200	-0.219599
8.350000	0.200	-0.222753
8.353333	0.200	-0.226248
8.356667	0.200	-0.230073
8.360000	0.200	-0.234263
8.363333	0.200	-0.238691
8.366667	0.200	-0.243239
8.370000	0.200	-0.247889
8.373333	0.200	-0.252609
8.376667	0.200	-0.257083
8.380000	0.200	-0.260794
8.383333	0.200	-0.263405
8.386667	0.200	-0.264680
8.390000	0.200	-0.264502
8.393333	0.200	-0.262947
8.396667	0.200	-0.260071
8.400000	0.200	-0.256002
8.403333	0.200	-0.251098
8.406667	0.200	-0.245922
8.410000	0.200	-0.241150
8.413333	0.200	-0.237323
8.416667	0.200	-0.234882
8.420000	0.200	-0.234383
8.423333	0.200	-0.236439
8.426667	0.200	-0.241313
8.430000	0.200	-0.248241
8.433333	0.200	-0.255311
8.436667	0.200	-0.260341
8.440000	0.200	-0.262358
8.443333	0.200	-0.262248
8.446667	0.200	-0.261717
8.450000	0.200	-0.261970
8.453333	0.200	-0.263160
8.456667	0.200	-0.264526
8.460000	0.200	-0.265236
8.463333	0.200	-0.265292
8.466667	0.200	-0.265680
8.470000	0.200	-0.267500
8.473333	0.200	-0.270899
8.476667	0.200	-0.274950
8.480000	0.200	-0.278454
8.483333	0.200	-0.280684
8.486667	0.200	-0.281391
8.490000	0.200	-0.280467
8.493333	0.200	-0.277893
8.496667	0.200	-0.273941
8.500000	0.200	-0.269306
8.503333	0.200	-0.265006
8.506667	0.200	-0.262139
8.510000	0.200	-0.261273
8.513333	0.200	-0.261743
8.516667	0.200	-0.262175
8.520000	0.200	-0.261987
8.523333	0.200	-0.261920
8.526667	0.200	-0.263221
8.530000	0.200	-0.266464
8.533333	0.200	-0.270718
8.536667	0.200	-0.274195
8.540000	0.200	-0.275993
8.543333	0.200	-0.276454
8.546667	0.200	-0.276141
8.550000	0.200	-0.275409
8.553333	0.200	-0.274607
8.556667	0.200	-0.274297
8.560000	0.200	-0.275048
8.563333	0.200	-0.276807
8.566667	0.200	-0.278998
8.570000	0.200	-0.281389
8.573333	0.200	-0.284319
8.576667	0.200	-0.288113
8.580000	0.200	-0.292520
8.583333	0.200	-0.296606
8.586667	0.200	-0.299028
8.590000	0.200	-0.298528
8.593333	0.200	-0.294721
8.596667	0.200	-0.288820
8.600000	0.200	-0.283098
8.603333	0.200	-0.279286
8.606667	0.200	-0.277554
8.610000	0.200	-0.277085
8.613333	0.200	-0.277171
8.616667	0.200	-0.277471
8.620000	0.200	-0.277858
8.623333	0.200	-0.278344
8.626667	0.200	-0.278906
8.630000	0.200	-0.279518
8.633333	0.200	-0.280172
8.636667	0.200	-0.280534
8.640000	0.200	-0.280002
8.643333	0.200	-0.278278
8.646667	0.200	-0.275854
8.650000	0.200	-0.273993
8.653333	0.200	-0.273869
8.656667	0.200	-0.275561
8.660000	0.200	-0.278153
8.663333	0.200	-0.280569
8.666667	0.200	-0.281903
8.670000	0.200	-0.281496
8.673333	0.200	-0.279474
8.676667	0.200	-0.276724
8.680000	0.200	-0.274081
8.683333	0.200	-0.272371
8.686667	0.200	-0.272688
8.690000	0.200	-0.275473
8.693333	0.200	-0.279953
8.696667	0.200	-0.285070
8.700000	0.200	-0.290350
8.703333	0.200	-0.295480
8.706667	0.200	-0.299513
8.710000	0.200	-0.301315
8.713333	0.200	-0.300812
8.716667	0.200	-0.299153
8.720000	0.200	-0.297724
8.723333	0.200	-0.297379
8.726667	0.200	-0.298274
8.730000	0.200	-0.300159
8.733333	0.200	-0.302847
8.736667	0.200	-0.306041
8.740000	0.200	-0.308831
8.743333	0.200	-0.310046
8.746667	0.200	-0.309148
8.750000	0.200	-0.306589
8.753333	0.200	-0.303505
8.756667	0.200	-0.301218
8.760000	0.200	-0.300658
8.763333	0.200	-0.301747
8.766667	0.200	-0.303463
8.770000	0.200	-0.304738
8.773333	0.200	-0.305092
8.776667	0.200	-0.304388
8.780000	0.200	-0.302510
8.783333	0.200	-0.299523
8.786667	0.200	-0.295822
8.790000	0.200	-0.292246
8.793333	0.200	-0.289988
8.796667	0.200	-0.289847
8.800000	0.200	-0.291646
8.803333	0.200	-0.294630
8.806667	0.200	-0.298287
8.810000	0.200	-0.302822
8.813333	0.200	-0.308601
8.816667	0.200	-0.315084
8.820000	0.200	-0.320924
8.823333	0.200	-0.325115
8.826667	0.200	-0.327732
8.830000	0.200	-0.329656
8.833333	0.200	-0.331559
8.836667	0.200	-0.333320
8.840000	0.200	-0.334617
8.843333	0.200	-0.335662
8.846667	0.200	-0.337040
8.850000	0.200	-0.339067
8.853333	0.200	-0.341427
8.856667	0.200	-0.343426
8.860000	0.200	-0.344699
8.863333	0.200	-0.345230
8.866667	0.200	-0.344109
8.870000	0.200	-0.338874
8.873333	0.200	-0.326357
8.876667	0.200	-0.303581
8.880000	0.200	-0.268235
8.883333	0.200	-0.219233
8.886667	0.200	-0.157526
8.890000	0.200	-0.086924
8.893333	0.200	-0.014224
8.896667	0.200	0.051798
8.900000	0.200	0.102309
8.903333	0.200	0.130484
8.906667	0.200	0.132793
8.910000	0.200	0.109403
8.913333	0.200	0.064092
8.916667	0.200	0.003441
8.920000	0.200	-0.064700
8.923333	0.200	-0.132948
8.926667	0.200	-0.195665
8.930000	0.200	-0.249272
8.933333	0.200	-0.292211
8.936667	0.200	-0.324939
8.940000	0.200	-0.349153
8.943333	0.200	-0.366771
8.946667	0.200	-0.379758
8.950000	0.200	-0.389981
8.953333	0.200	-0.398607
8.956667	0.200	-0.406091
8.960000	0.200	-0.412592
8.963333	0.200	-0.418150
8.966667	0.200	-0.422733
8.970000	0.200	-0.426336
8.973333	0.200	-0.429068
8.976667	0.200	-0.431232
8.980000	0.200	-0.433053
8.983333	0.200	-0.434303
8.986667	0.200	-0.434605
8.990000	0.200	-0.433886
8.993333	0.200	-0.432326
8.996667	0.200	-0.430238
9.000000	0.200	-0.427529
9.003333	0.200	-0.422613
9.006667	0.200	-0.412379
9.010000	0.200	-0.393941
9.013333	0.200	-0.366366
9.016667	0.200	-0.330869
9.020000	0.200	-0.290114
9.023333	0.200	-0.247731
9.026667	0.200	-0.208320
9.030000	0.200	-0.177200
9.033333	0.200	-0.158956
9.036667	0.200	-0.155685
9.040000	0.200	-0.166852
9.043333	0.200	-0.190455
9.046667	0.200	-0.223641
9.050000	0.200	-0.262513
9.053333	0.200	-0.302513
9.056667	0.200	-0.339482
9.060000	0.200	-0.370463
9.063333	0.200	-0.394089
9.066667	0.200	-0.410589
9.070000	0.200	-0.421297
9.073333	0.200	-0.428021
9.076667	0.200	-0.432671
9.080000	0.200	-0.436980
9.083333	0.200	-0.441999
9.086667	0.200	-0.447569
9.090000	0.200	-0.452542
9.093333	0.200	-0.455809
9.096667	0.200	-0.457182
9.100000	0.200	-0.457201
9.103333	0.200	-0.456250
9.106667	0.200	-0.454511
9.110000	0.200	-0.452638
9.113333	0.200	-0.451610
9.116667	0.200	-0.452311
9.120000	0.200	-0.455443
9.123333	0.200	-0.460933
9.126667	0.200	-0.467733
9.130000	0.200	-0.474635
9.133333	0.200	-0.480368
9.136667	0.200	-0.483163
9.140000	0.200	-0.481770
9.143333	0.200	-0.476916
9.146667	0.200	-0.471079
9.150000	0.200	-0.466693
9.153333	0.200	-0.464646
9.156667	0.200	-0.464522
9.160000	0.200	-0.465635
9.163333	0.200	-0.467322
9.166667	0.200	-0.468940
9.170000	0.200	-0.469988
9.173333	0.200	-0.470178
9.176667	0.200	-0.469663
9.180000	0.200	-0.468988
9.183333	0.200	-0.468567
9.186667	0.200	-0.468609
9.190000	0.200	-0.469306
9.193333	0.200	-0.470560
9.196667	0.200	-0.472002
9.200000	0.200	-0.473447
9.203333	0.200	-0.474933
9.206667	0.200	-0.476361
9.210000	0.200	-0.477169
9.213333	0.200	-0.476433
9.216667	0.200	-0.473535
9.220000	0.200	-0.468857
9.223333	0.200	-0.463726
9.226667	0.200	-0.459967
9.230000	0.200	-0.459172
9.233333	0.200	-0.461489
9.236667	0.200	-0.465482
9.240000	0.200	-0.469524
9.243333	0.200	-0.472499
9.246667	0.200	-0.473570
9.250000	0.200	-0.472457
9.253333	0.200	-0.469879
9.256667	0.200	-0.467103
9.260000	0.200	-0.464855
9.263333	0.200	-0.462743
9.266667	0.200	-0.459839
9.270000	0.200	-0.455997
9.273333	0.200	-0.452623
9.276667	0.200	-0.451641
9.280000	0.200	-0.453610
9.283333	0.200	-0.457464
9.286667	0.200	-0.461746
9.290000	0.200	-0.465326
9.293333	0.200	-0.467484
9.296667	0.200	-0.468094
9.300000	0.200	-0.467695
9.303333	0.200	-0.467250
9.306667	0.200	-0.467588
9.310000	0.200	-0.468773
9.313333	0.200	-0.470200
9.316667	0.200	-0.471295
9.320000	0.200	-0.471679
9.323333	0.200	-0.470919
9.326667	0.200	-0.468793
9.330000	0.200	-0.465666
9.333333	0.200	-0.462200
9.336667	0.200	-0.458771
9.340000	0.200	-0.455351
9.343333	0.200	-0.451970
9.346667	0.200	-0.449173
9.350000	0.200	-0.448058
9.353333	0.200	-0.449764
9.356667	0.200	-0.454556
9.360000	0.200	-0.461351
9.363333	0.200	-0.468204
9.366667	0.200	-0.473044
9.370000	0.200	-0.474214
9.373333	0.200	-0.471246
9.376667	0.200	-0.465380
9.380000	0.200	-0.459047
9.383333	0.200	-0.454730
9.386667	0.200	-0.453928
9.390000	0.200	-0.456546
9.393333	0.200	-0.461046
9.396667	0.200	-0.465219
9.400000	0.200	-0.466982
9.403333	0.200	-0.465156
9.406667	0.200	-0.460130
9.410000	0.200	-0.453656
9.413333	0.200	-0.447558
9.416667	0.200	-0.442669
9.420000	0.200	-0.439142
9.423333	0.200	-0.437331
9.426667	0.200	-0.437704
9.430000	0.200	-0.440172
9.433333	0.200	-0.444314
9.436667	0.200	-0.450020
9.440000	0.200	-0.457101
9.443333	0.200	-0.464384
9.446667	0.200	-0.469835
9.450000	0.200	-0.471872
9.453333	0.200	-0.470435
9.456667	0.200	-0.466642
9.460000	0.200	-0.461923
9.463333	0.200	-0.457699
9.466667	0.200	-0.455023
9.470000	0.200	-0.454234
9.473333	0.200	-0.454963
9.476667	0.200	-0.455791
9.480000	0.200	-0.454390
9.483333	0.200	-0.449465
9.486667	0.200	-0.442254
9.490000	0.200	-0.435331
9.493333	0.200	-0.430762
9.496667	0.200	-0.429610
9.500000	0.200	-0.431781
9.503333	0.200	-0.436054
9.506667	0.200	-0.441245
9.510000	0.200	-0.447092
9.513333	0.200	-0.453460
9.516667	0.200	-0.459706
9.520000	0.200	-0.465236
9.523333	0.200	-0.469737
9.526667	0.200	-0.472794
9.530000	0.200	-0.473833
9.533333	0.200	-0.472408
9.536667	0.200	-0.468822
9.540000	0.200	-0.464582
9.543333	0.200	-0.461631
9.546667	0.200	-0.461017
9.550000	0.200	-0.462457
9.553333	0.200	-0.464398
9.556667	0.200	-0.464289
9.560000	0.200	-0.459995
9.563333	0.200	-0.451566
9.566667	0.200	-0.441352
9.570000	0.200	-0.432415
9.573333	0.200	-0.426847
9.576667	0.200	-0.425295
9.580000	0.200	-0.427393
9.583333	0.200	-0.432147
9.586667	0.200	-0.438469
9.590000	0.200	-0.445982
9.593333	0.200	-0.454806
9.596667	0.200	-0.464329
9.600000	0.200	-0.472985
9.603333	0.200	-0.479361
9.606667	0.200	-0.482965
9.610000	0.200	-0.484222
9.613333	0.200	-0.484278
9.616667	0.200	-0.484211
9.620000	0.200	-0.484264
9.623333	0.200	-0.484201
9.626667	0.200	-0.484021
9.630000	0.200	-0.483853
9.633333	0.200	-0.483027
9.636667	0.200	-0.479898
9.640000	0.200	-0.473533
9.643333	0.200	-0.465101
9.646667	0.200	-0.457156
9.650000	0.200	-0.451859
9.653333	0.200	-0.449807
9.656667	0.200	-0.450341
9.660000	0.200	-0.452769
9.663333	0.200	-0.456832
9.666667	0.200	-0.462331
9.670000	0.200	-0.469076
9.673333	0.200	-0.476998
9.676667	0.200	-0.485729
9.680000	0.200	-0.494301
9.683333	0.200	-0.501327
9.686667	0.200	-0.505264
9.690000	0.200	-0.505163
9.693333	0.200	-0.501564
9.696667	0.200	-0.496308
9.700000	0.200	-0.491552
9.703333	0.200	-0.488795
9.706667	0.200	-0.488162
9.710000	0.200	-0.488315
9.713333	0.200	-0.487059
9.716667	0.200	-0.482627
9.720000	0.200	-0.475111
9.723333	0.200	-0.466520
9.726667	0.200	-0.459203
9.730000	0.200	-0.454592
9.733333	0.200	-0.453215
9.736667	0.200	-0.455063
9.740000	0.200	-0.459536
9.743333	0.200	-0.465463
9.746667	0.200	-0.471691
9.750000	0.200	-0.477684
9.753333	0.200	-0.483415
9.756667	0.200	-0.488651
9.760000	0.200	-0.492600
9.763333	0.200	-0.494779
9.766667	0.200	-0.495971
9.770000	0.200	-0.497353
9.773333	0.200	-0.499083
9.776667	0.200	-0.500678
9.780000	0.200	-0.501967
9.783333	0.200	-0.502970
9.786667	0.200	-0.503539
9.790000	0.200	-0.503497
9.793333	0.200	-0.502776
9.796667	0.200	-0.501176
9.800000	0.200	-0.498359
9.803333	0.200	-0.494464
9.806667	0.200	-0.490411
9.810000	0.200	-0.487446
9.813333	0.200	-0.486493
9.816667	0.200	-0.487625
9.820000	0.200	-0.490055
9.823333	0.200	-0.492889
9.826667	0.200	-0.495888
9.830000	0.200	-0.499266
9.833333	0.200	-0.502935
9.836667	0.200	-0.506401
9.840000	0.200	-0.509184
9.843333	0.200	-0.511006
9.846667	0.200	-0.511912
9.850000	0.200	-0.512357
9.853333	0.200	-0.512739
9.856667	0.200	-0.513027
9.860000	0.200	-0.513151
9.863333	0.200	-0.513243
9.866667	0.200	-0.513538
9.870000	0.200	-0.514361
9.873333	0.200	-0.515607
9.876667	0.200	-0.516319
9.880000	0.200	-0.515486
9.883333	0.200	-0.512986
9.886667	0.200	-0.509270
9.890000	0.200	-0.504692
9.893333	0.200	-0.499701
9.896667	0.200	-0.495107
9.900000	0.200	-0.491776
9.903333	0.200	-0.490314
9.906667	0.200	-0.490866
9.910000	0.200	-0.493024
9.913333	0.200	-0.495950
9.916667	0.200	-0.498639
9.920000	0.200	-0.500253
9.923333	0.200	-0.500658
9.926667	0.200	-0.500611
9.930000	0.200	-0.500780
9.933333	0.200	-0.500806
9.936667	0.200	-0.500183
9.940000	0.200	-0.499597
9.943333	0.200	-0.500451
9.946667	0.200	-0.503470
9.950000	0.200	-0.508324
9.953333	0.200	-0.513862
9.956667	0.200	-0.518233
9.960000	0.200	-0.519718
9.963333	0.200	-0.518029
9.966667	0.200	-0.514286
9.970000	0.200	-0.509712
9.973333	0.200	-0.505055
9.976667	0.200	-0.500953
9.980000	0.200	-0.498048
9.983333	0.200	-0.496785
9.986667	0.200	-0.497061
9.990000	0.200	-0.497840
9.993333	0.200	-0.497563
9.996667	0.200	-0.495364
10.000000	0.200	-0.491704
10.003333	0.200	-0.487906
10.006667	0.200	-0.485377
10.010000	0.200	-0.484981
10.013333	0.200	-0.486541
10.016667	0.200	-0.488905
10.020000	0.200	-0.490998
10.023333	0.200	-0.492955
10.026667	0.200	-0.495732
10.030000	0.200	-0.499641
10.033333	0.200	-0.503719
10.036667	0.200	-0.506292
10.040000	0.200	-0.506137
10.043333	0.200	-0.503351
10.046667	0.200	-0.499111
10.050000	0.200	-0.494866
10.053333	0.200	-0.491673
10.056667	0.200	-0.489966
10.060000	0.200	-0.490155
10.063333	0.200	-0.492769
10.066667	0.200	-0.497113
10.070000	0.200	-0.500675
10.073333	0.200	-0.500889
10.076667	0.200	-0.496989
10.080000	0.200	-0.490227
10.083333	0.200	-0.483356
10.086667	0.200	-0.479260
10.090000	0.200	-0.479046
10.093333	0.200	-0.481687
10.096667	0.200	-0.485233
10.100000	0.200	-0.488152
10.103333	0.200	-0.490166
10.106667	0.200	-0.491967
10.110000	0.200	-0.493926
10.113333	0.200	-0.495234
10.116667	0.200	-0.494551
10.120000	0.200	-0.491442
10.123333	0.200	-0.486898
10.126667	0.200	-0.482539
10.130000	0.200	-0.479559
10.133333	0.200	-0.478383
10.136667	0.200	-0.478931
10.140000	0.200	-0.480738
10.143333	0.200	-0.482970
10.146667	0.200	-0.484678
10.150000	0.200	-0.485048
10.153333	0.200	-0.483564
10.156667	0.200	-0.480515
10.160000	0.200	-0.477297
10.163333	0.200	-0.475526
10.166667	0.200	-0.475590
10.170000	0.200	-0.476446
10.173333	0.200	-0.476712
10.176667	0.200	-0.475693
10.180000	0.200	-0.473901
10.183333	0.200	-0.472677
10.186667	0.200	-0.472773
10.190000	0.200	-0.473606
10.193333	0.200	-0.474129
10.196667	0.200	-0.473720
10.200000	0.200	-0.472061
10.203333	0.200	-0.469042
10.206667	0.200	-0.465072
10.210000	0.200	-0.461000
10.213333	0.200	-0.457590
10.216667	0.200	-0.455037
10.220000	0.200	-0.452900
10.223333	0.200	-0.450417
10.226667	0.200	-0.446836
10.230000	0.200	-0.441711
10.233333	0.200	-0.435439
10.236667	0.200	-0.429705
10.240000	0.200	-0.426859
10.243333	0.200	-0.428213
10.246667	0.200	-0.432991
10.250000	0.200	-0.438984
10.253333	0.200	-0.443897
10.256667	0.200	-0.446491
10.260000	0.200	-0.447357
10.263333	0.200	-0.448428
10.266667	0.200	-0.451213
10.270000	0.200	-0.455505
10.273333	0.200	-0.459677
10.276667	0.200	-0.462164
10.280000	0.200	-0.462470
10.283333	0.200	-0.460855
10.286667	0.200	-0.457937
10.290000	0.200	-0.454843
10.293333	0.200	-0.453058
10.296667	0.200	-0.453570
10.300000	0.200	-0.456310
10.303333	0.200	-0.460353
10.306667	0.200	-0.464175
10.310000	0.200	-0.466180
10.313333	0.200	-0.465852
10.316667	0.200	-0.464319
10.320000	0.200	-0.463654
10.323333	0.200	-0.465451
10.326667	0.200	-0.469563
10.330000	0.200	-0.474497
10.333333	0.200	-0.478996
10.336667	0.200	-0.482447
10.340000	0.200	-0.484437
10.343333	0.200	-0.485004
10.346667	0.200	-0.484741
10.350000	0.200	-0.484379
10.353333	0.200	-0.484568
10.356667	0.200	-0.485739
10.360000	0.200	-0.487936
10.363333	0.200	-0.490816
10.366667	0.200	-0.493976
10.370000	0.200	-0.497300
10.373333	0.200	-0.500748
10.376667	0.200	-0.504008
10.380000	0.200	-0.506594
10.383333	0.200	-0.507807
10.386667	0.200	-0.506838
10.390000	0.200	-0.503703
10.393333	0.200	-0.499800
10.396667	0.200	-0.497114
10.400000	0.200	-0.496888
10.403333	0.200	-0.498977
10.406667	0.200	-0.502322
10.410000	0.200	-0.505911
10.413333	0.200	-0.509463
10.416667	0.200	-0.513148
10.420000	0.200	-0.516482
10.423333	0.200	-0.518152
10.426667	0.200	-0.517333
10.430000	0.200	-0.514693
10.433333	0.200	-0.511845
10.436667	0.200	-0.510211
10.440000	0.200	-0.510672
10.443333	0.200	-0.513675
10.446667	0.200	-0.519028
10.450000	0.200	-0.525600
10.453333	0.200	-0.531660
10.456667	0.200	-0.535819
10.460000	0.200	-0.537425
10.463333	0.200	-0.536327
10.466667	0.200	-0.532935
10.470000	0.200	-0.528366
10.473333	0.200	-0.524190
10.476667	0.200	-0.521967
10.480000	0.200	-0.522800
10.483333	0.200	-0.526965
10.486667	0.200	-0.533602
10.490000	0.200	-0.540897
10.493333	0.200	-0.547092
10.496667	0.200	-0.551472
10.500000	0.200	-0.554166
10.503333	0.200	-0.555413
10.506667	0.200	-0.555500
10.510000	0.200	-0.554920
10.513333	0.200	-0.554029
10.516667	0.200	-0.552760
10.520000	0.200	-0.551016
10.523333	0.200	-0.549005
10.526667	0.200	-0.546850
10.530000	0.200	-0.544539
10.533333	0.200	-0.542443
10.536667	0.200	-0.540977
10.540000	0.200	-0.539543
10.543333	0.200	-0.536838
10.546667	0.200	-0.532344
10.550000	0.200	-0.526822
10.553333	0.200	-0.521812
10.556667	0.200	-0.518850
10.560000	0.200	-0.518473
10.563333	0.200	-0.520136
10.566667	0.200	-0.522956
10.570000	0.200	-0.526064
10.573333	0.200	-0.528680
10.576667	0.200	-0.529980
10.580000	0.200	-0.529012
10.583333	0.200	-0.525436
10.586667	0.200	-0.520096
10.590000	0.200	-0.514229
10.593333	0.200	-0.508490
10.596667	0.200	-0.503086
10.600000	0.200	-0.498447
10.603333	0.200	-0.495238
10.606667	0.200	-0.493656
10.610000	0.200	-0.493084
10.613333	0.200	-0.492382
10.616667	0.200	-0.490521
10.620000	0.200	-0.487192
10.623333	0.200	-0.482603
10.626667	0.200	-0.476873
10.630000	0.200	-0.470193
10.633333	0.200	-0.463221
10.636667	0.200	-0.456699
10.640000	0.200	-0.450827
10.643333	0.200	-0.445350
10.646667	0.200	-0.440053
10.650000	0.200	-0.434818
10.653333	0.200	-0.429360
10.656667	0.200	-0.423381
10.660000	0.200	-0.416768
10.663333	0.200	-0.409036
10.666667	0.200	-0.399059
10.670000	0.200	-0.386147
10.673333	0.200	-0.370823
10.676667	0.200	-0.353934
10.680000	0.200	-0.335619
10.683333	0.200	-0.315861
10.686667	0.200	-0.295435
10.690000	0.200	-0.275474
10.693333	0.200	-0.256473
10.696667	0.200	-0.238277
10.700000	0.200	-0.220820
10.703333	0.200	-0.204401
10.706667	0.200	-0.189414
10.710000	0.200	-0.176376
10.713333	0.200	-0.165977
10.716667	0.200	-0.158643
10.720000	0.200	-0.154204
10.723333	0.200	-0.151804
10.726667	0.200	-0.150017
10.730000	0.200	-0.147654
10.733333	0.200	-0.144518
10.736667	0.200	-0.140820
10.740000	0.200	-0.136436
10.743333	0.200	-0.131168
10.746667	0.200	-0.125152
10.750000	0.200	-0.119140
10.753333	0.200	-0.114459
10.756667	0.200	-0.112073
10.760000	0.200	-0.111749
10.763333	0.200	-0.112375
10.766667	0.200	-0.112900
10.770000	0.200	-0.112671
10.773333	0.200	-0.111127
10.776667	0.200	-0.108053
10.780000	0.200	-0.104036
10.783333	0.200	-0.100017
10.786667	0.200	-0.096755
10.790000	0.200	-0.094764
10.793333	0.200	-0.093997
10.796667	0.200	-0.093646
10.800000	0.200	-0.092745
10.803333	0.200	-0.090786
10.806667	0.200	-0.087602
10.810000	0.200	-0.083195
10.813333	0.200	-0.078109
10.816667	0.200	-0.073511
10.820000	0.200	-0.070353
10.823333	0.200	-0.068636
10.826667	0.200	-0.067565
10.830000	0.200	-0.066335
10.833333	0.200	-0.064937
10.836667	0.200	-0.064118
10.840000	0.200	-0.064452
10.843333	0.200	-0.065546
10.846667	0.200	-0.066062
10.850000	0.200	-0.064725
10.853333	0.200	-0.061571
10.856667	0.200	-0.057795
10.860000	0.200	-0.054506
10.863333	0.200	-0.052153
10.866667	0.200	-0.050523
10.870000	0.200	-0.048749
10.873333	0.200	-0.045949
10.876667	0.200	-0.042149
10.880000	0.200	-0.038105
10.883333	0.200	-0.034433
10.886667	0.200	-0.031296
10.890000	0.200	-0.028549
10.893333	0.200	-0.025874
10.896667	0.200	-0.023038
10.900000	0.200	-0.020013
10.903333	0.200	-0.016723
10.906667	0.200	-0.012899
10.910000	0.200	-0.008413
10.913333	0.200	-0.003554
10.916667	0.200	0.001115
10.920000	0.200	0.005059
10.923333	0.200	0.007906
10.926667	0.200	0.009524
10.930000	0.200	0.010131
10.933333	0.200	0.010316
10.936667	0.200	0.010819
10.940000	0.200	0.012168
10.943333	0.200	0.014507
10.946667	0.200	0.017530
10.950000	0.200	0.020541
10.953333	0.200	0.023126
10.956667	0.200	0.025702
10.960000	0.200	0.028875
10.963333	0.200	0.032560
10.966667	0.200	0.036274
10.970000	0.200	0.039901
10.973333	0.200	0.043616
10.976667	0.200	0.047410
10.980000	0.200	0.051005
10.983333	0.200	0.054152
10.986667	0.200	0.057051
10.990000	0.200	0.060401
10.993333	0.200	0.064819
10.996667	0.200	0.070232
11.000000	0.200	0.075987
