File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/952.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA4
Injection Number	25
Position	GA4
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:03:21 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.882378
Signal Max.	246.138505
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
8.653333	0.200	-0.170515
8.656667	0.200	-0.181315
8.660000	0.200	-0.190893
8.663333	0.200	-0.198028
8.666667	0.200	-0.202205
8.670000	0.200	-0.203643
8.673333	0.200	-0.202754
8.676667	0.200	-0.200130
8.680000	0.200	-0.196993
8.683333	0.200	-0.195024
8.686667	0.200	-0.195427
8.690000	0.200	-0.198544
8.693333	0.200	-0.204193
8.696667	0.200	-0.211801
8.700000	0.200	-0.220505
8.703333	0.200	-0.229507
8.706667	0.200	-0.238265
8.710000	0.200	-0.246259
8.713333	0.200	-0.252581
8.716667	0.200	-0.256336
8.720000	0.200	-0.257558
8.723333	0.200	-0.257162
8.726667	0.200	-0.256309
8.730000	0.200	-0.255987
8.733333	0.200	-0.256737
8.736667	0.200	-0.258555
8.740000	0.200	-0.260782
8.743333	0.200	-0.262201
8.746667	0.200	-0.261905
8.750000	0.200	-0.260223
8.753333	0.200	-0.258467
8.756667	0.200	-0.257681
8.760000	0.200	-0.257918
8.763333	0.200	-0.258796
8.766667	0.200	-0.260044
8.770000	0.200	-0.261064
8.773333	0.200	-0.260862
8.776667	0.200	-0.258824
8.780000	0.200	-0.255167
8.783333	0.200	-0.250674
8.786667	0.200	-0.246333
8.790000	0.200	-0.243335
8.793333	0.200	-0.242846
8.796667	0.200	-0.245199
8.800000	0.200	-0.249753
8.803333	0.200	-0.255593
8.806667	0.200	-0.261575
8.810000	0.200	-0.266264
8.813333	0.200	-0.268912
8.816667	0.200	-0.269895
8.820000	0.200	-0.269971
8.823333	0.200	-0.269823
8.826667	0.200	-0.269972
8.830000	0.200	-0.270599
8.833333	0.200	-0.271560
8.836667	0.200	-0.272707
8.840000	0.200	-0.274080
8.843333	0.200	-0.275839
8.846667	0.200	-0.278313
8.850000	0.200	-0.281918
8.853333	0.200	-0.286611
8.856667	0.200	-0.291667
8.860000	0.200	-0.296370
8.863333	0.200	-0.300696
8.866667	0.200	-0.304929
8.870000	0.200	-0.309058
8.873333	0.200	-0.313128
8.876667	0.200	-0.317507
8.880000	0.200	-0.322210
8.883333	0.200	-0.326765
8.886667	0.200	-0.331077
8.890000	0.200	-0.335596
8.893333	0.200	-0.340617
8.896667	0.200	-0.346145
8.900000	0.200	-0.352235
8.903333	0.200	-0.358627
8.906667	0.200	-0.364074
8.910000	0.200	-0.366822
8.913333	0.200	-0.365760
8.916667	0.200	-0.360647
8.920000	0.200	-0.351386
8.923333	0.200	-0.336845
8.926667	0.200	-0.314086
8.930000	0.200	-0.279414
8.933333	0.200	-0.230476
8.936667	0.200	-0.167225
8.940000	0.200	-0.091898
8.943333	0.200	-0.009384
8.946667	0.200	0.072876
8.950000	0.200	0.146288
8.953333	0.200	0.203149
8.956667	0.200	0.238606
8.960000	0.200	0.251596
8.963333	0.200	0.244418
8.966667	0.200	0.221908
8.970000	0.200	0.190494
8.973333	0.200	0.156890
8.976667	0.200	0.126724
8.980000	0.200	0.103481
8.983333	0.200	0.088076
8.986667	0.200	0.079138
8.990000	0.200	0.073638
8.993333	0.200	0.067771
8.996667	0.200	0.058038
9.000000	0.200	0.042280
9.003333	0.200	0.020281
9.006667	0.200	-0.006677
9.010000	0.200	-0.036961
9.013333	0.200	-0.069397
9.016667	0.200	-0.103392
9.020000	0.200	-0.138502
9.023333	0.200	-0.173975
9.026667	0.200	-0.208894
9.030000	0.200	-0.242208
9.033333	0.200	-0.272565
9.036667	0.200	-0.298703
9.040000	0.200	-0.320104
9.043333	0.200	-0.337297
9.046667	0.200	-0.351489
9.050000	0.200	-0.363797
9.053333	0.200	-0.374695
9.056667	0.200	-0.383805
9.060000	0.200	-0.390290
9.063333	0.200	-0.393837
9.066667	0.200	-0.395354
9.070000	0.200	-0.396431
9.073333	0.200	-0.397966
9.076667	0.200	-0.399679
9.080000	0.200	-0.400918
9.083333	0.200	-0.401291
9.086667	0.200	-0.400601
9.090000	0.200	-0.399017
9.093333	0.200	-0.397258
9.096667	0.200	-0.396143
9.100000	0.200	-0.396140
9.103333	0.200	-0.397400
9.106667	0.200	-0.399881
9.110000	0.200	-0.403157
9.113333	0.200	-0.406249
9.116667	0.200	-0.408036
9.120000	0.200	-0.408011
9.123333	0.200	-0.406724
9.126667	0.200	-0.405474
9.130000	0.200	-0.405281
9.133333	0.200	-0.406087
9.136667	0.200	-0.406917
9.140000	0.200	-0.406563
9.143333	0.200	-0.404366
9.146667	0.200	-0.400942
9.150000	0.200	-0.398104
9.153333	0.200	-0.397543
9.156667	0.200	-0.399459
9.160000	0.200	-0.402653
9.163333	0.200	-0.405873
9.166667	0.200	-0.408790
9.170000	0.200	-0.411795
9.173333	0.200	-0.415156
9.176667	0.200	-0.418426
9.180000	0.200	-0.420814
9.183333	0.200	-0.422221
9.186667	0.200	-0.423271
9.190000	0.200	-0.424086
9.193333	0.200	-0.424316
9.196667	0.200	-0.424527
9.200000	0.200	-0.425833
9.203333	0.200	-0.428191
9.206667	0.200	-0.430357
9.210000	0.200	-0.430883
9.213333	0.200	-0.428328
9.216667	0.200	-0.421584
9.220000	0.200	-0.410594
9.223333	0.200	-0.396373
9.226667	0.200	-0.380472
9.230000	0.200	-0.364429
9.233333	0.200	-0.349573
9.236667	0.200	-0.337361
9.240000	0.200	-0.329334
9.243333	0.200	-0.326284
9.246667	0.200	-0.327680
9.250000	0.200	-0.332220
9.253333	0.200	-0.338798
9.256667	0.200	-0.346614
9.260000	0.200	-0.354864
9.263333	0.200	-0.362860
9.266667	0.200	-0.370040
9.270000	0.200	-0.375946
9.273333	0.200	-0.380685
9.276667	0.200	-0.384915
9.280000	0.200	-0.389013
9.283333	0.200	-0.392489
9.286667	0.200	-0.394437
9.290000	0.200	-0.394473
9.293333	0.200	-0.392838
9.296667	0.200	-0.389885
9.300000	0.200	-0.386241
9.303333	0.200	-0.383144
9.306667	0.200	-0.381949
9.310000	0.200	-0.382996
9.313333	0.200	-0.385058
9.316667	0.200	-0.386341
9.320000	0.200	-0.385631
9.323333	0.200	-0.382205
9.326667	0.200	-0.375983
9.330000	0.200	-0.368223
9.333333	0.200	-0.361055
9.336667	0.200	-0.356151
9.340000	0.200	-0.353995
9.343333	0.200	-0.354000
9.346667	0.200	-0.355105
9.350000	0.200	-0.356458
9.353333	0.200	-0.358014
9.356667	0.200	-0.360592
9.360000	0.200	-0.364907
9.363333	0.200	-0.370621
9.366667	0.200	-0.376652
9.370000	0.200	-0.381888
9.373333	0.200	-0.385554
9.376667	0.200	-0.387796
9.380000	0.200	-0.389731
9.383333	0.200	-0.392407
9.386667	0.200	-0.396002
9.390000	0.200	-0.399832
9.393333	0.200	-0.402954
9.396667	0.200	-0.404890
9.400000	0.200	-0.405383
9.403333	0.200	-0.403986
9.406667	0.200	-0.400687
9.410000	0.200	-0.396384
9.413333	0.200	-0.392385
9.416667	0.200	-0.389635
9.420000	0.200	-0.388284
9.423333	0.200	-0.387994
9.426667	0.200	-0.388588
9.430000	0.200	-0.390280
9.433333	0.200	-0.393287
9.436667	0.200	-0.397399
9.440000	0.200	-0.402078
9.443333	0.200	-0.406630
9.446667	0.200	-0.410345
9.450000	0.200	-0.412917
9.453333	0.200	-0.414573
9.456667	0.200	-0.415739
9.460000	0.200	-0.416901
9.463333	0.200	-0.418571
9.466667	0.200	-0.420952
9.470000	0.200	-0.423783
9.473333	0.200	-0.426521
9.476667	0.200	-0.427879
9.480000	0.200	-0.425753
9.483333	0.200	-0.419095
9.486667	0.200	-0.409401
9.490000	0.200	-0.399748
9.493333	0.200	-0.393006
9.496667	0.200	-0.390822
9.500000	0.200	-0.393412
9.503333	0.200	-0.399735
9.506667	0.200	-0.407851
9.510000	0.200	-0.415813
9.513333	0.200	-0.422409
9.516667	0.200	-0.427050
9.520000	0.200	-0.429575
9.523333	0.200	-0.430151
9.526667	0.200	-0.428940
9.530000	0.200	-0.426014
9.533333	0.200	-0.421738
9.536667	0.200	-0.417078
9.540000	0.200	-0.413424
9.543333	0.200	-0.411814
9.546667	0.200	-0.412198
9.550000	0.200	-0.413728
9.553333	0.200	-0.415247
9.556667	0.200	-0.415137
9.560000	0.200	-0.411920
9.563333	0.200	-0.405756
9.566667	0.200	-0.398809
9.570000	0.200	-0.393805
9.573333	0.200	-0.392214
9.576667	0.200	-0.393592
9.580000	0.200	-0.396403
9.583333	0.200	-0.399506
9.586667	0.200	-0.402970
9.590000	0.200	-0.407521
9.593333	0.200	-0.413366
9.596667	0.200	-0.419679
9.600000	0.200	-0.425040
9.603333	0.200	-0.428031
9.606667	0.200	-0.427835
9.610000	0.200	-0.425175
9.613333	0.200	-0.422252
9.616667	0.200	-0.421187
9.620000	0.200	-0.422865
9.623333	0.200	-0.426809
9.626667	0.200	-0.431537
9.630000	0.200	-0.435206
9.633333	0.200	-0.436103
9.636667	0.200	-0.433052
9.640000	0.200	-0.426201
9.643333	0.200	-0.417498
9.646667	0.200	-0.409841
9.650000	0.200	-0.405161
9.653333	0.200	-0.403473
9.656667	0.200	-0.403874
9.660000	0.200	-0.405700
9.663333	0.200	-0.408427
9.666667	0.200	-0.411621
9.670000	0.200	-0.415629
9.673333	0.200	-0.421217
9.676667	0.200	-0.428251
9.680000	0.200	-0.435685
9.683333	0.200	-0.442434
9.686667	0.200	-0.447830
9.690000	0.200	-0.451784
9.693333	0.200	-0.454634
9.696667	0.200	-0.456876
9.700000	0.200	-0.458880
9.703333	0.200	-0.460589
9.706667	0.200	-0.461710
9.710000	0.200	-0.461536
9.713333	0.200	-0.458413
9.716667	0.200	-0.450995
9.720000	0.200	-0.440152
9.723333	0.200	-0.428615
9.726667	0.200	-0.419162
9.730000	0.200	-0.413378
9.733333	0.200	-0.411353
9.736667	0.200	-0.412283
9.740000	0.200	-0.415421
9.743333	0.200	-0.420334
9.746667	0.200	-0.426608
9.750000	0.200	-0.433856
9.753333	0.200	-0.441801
9.756667	0.200	-0.449861
9.760000	0.200	-0.456710
9.763333	0.200	-0.460886
9.766667	0.200	-0.462071
9.770000	0.200	-0.461279
9.773333	0.200	-0.459809
9.776667	0.200	-0.458712
9.780000	0.200	-0.458879
9.783333	0.200	-0.460542
9.786667	0.200	-0.462838
9.790000	0.200	-0.464434
9.793333	0.200	-0.464495
9.796667	0.200	-0.463160
9.800000	0.200	-0.461157
9.803333	0.200	-0.459063
9.806667	0.200	-0.457193
9.810000	0.200	-0.455802
9.813333	0.200	-0.454896
9.816667	0.200	-0.453999
9.820000	0.200	-0.452502
9.823333	0.200	-0.450353
9.826667	0.200	-0.448508
9.830000	0.200	-0.448571
9.833333	0.200	-0.451385
9.836667	0.200	-0.455858
9.840000	0.200	-0.459607
9.843333	0.200	-0.461021
9.846667	0.200	-0.460482
9.850000	0.200	-0.459776
9.853333	0.200	-0.460887
9.856667	0.200	-0.464659
9.860000	0.200	-0.469858
9.863333	0.200	-0.474060
9.866667	0.200	-0.475796
9.870000	0.200	-0.475718
9.873333	0.200	-0.475467
9.876667	0.200	-0.475706
9.880000	0.200	-0.476043
9.883333	0.200	-0.476071
9.886667	0.200	-0.475564
9.890000	0.200	-0.474457
9.893333	0.200	-0.472880
9.896667	0.200	-0.470873
9.900000	0.200	-0.468348
9.903333	0.200	-0.465443
9.906667	0.200	-0.462716
9.910000	0.200	-0.460799
9.913333	0.200	-0.459592
9.916667	0.200	-0.458075
9.920000	0.200	-0.455445
9.923333	0.200	-0.452259
9.926667	0.200	-0.450225
9.930000	0.200	-0.450962
9.933333	0.200	-0.454744
9.936667	0.200	-0.460297
9.940000	0.200	-0.465833
9.943333	0.200	-0.470147
9.946667	0.200	-0.473000
9.950000	0.200	-0.474878
9.953333	0.200	-0.476153
9.956667	0.200	-0.476613
9.960000	0.200	-0.476043
9.963333	0.200	-0.474620
9.966667	0.200	-0.472531
9.970000	0.200	-0.469880
9.973333	0.200	-0.467019
9.976667	0.200	-0.464708
9.980000	0.200	-0.463881
9.983333	0.200	-0.465005
9.986667	0.200	-0.467576
9.990000	0.200	-0.470191
9.993333	0.200	-0.471254
9.996667	0.200	-0.469972
10.000000	0.200	-0.466717
10.003333	0.200	-0.462542
10.006667	0.200	-0.458574
10.010000	0.200	-0.455934
10.013333	0.200	-0.455714
10.016667	0.200	-0.458245
10.020000	0.200	-0.462553
10.023333	0.200	-0.467142
10.026667	0.200	-0.471273
10.030000	0.200	-0.475095
10.033333	0.200	-0.478554
10.036667	0.200	-0.481003
10.040000	0.200	-0.481803
10.043333	0.200	-0.480448
10.046667	0.200	-0.476494
10.050000	0.200	-0.470315
10.053333	0.200	-0.463513
10.056667	0.200	-0.457854
10.060000	0.200	-0.454160
10.063333	0.200	-0.452458
10.066667	0.200	-0.452598
10.070000	0.200	-0.454152
10.073333	0.200	-0.456120
10.076667	0.200	-0.457444
10.080000	0.200	-0.457647
10.083333	0.200	-0.456842
10.086667	0.200	-0.455540
10.090000	0.200	-0.454495
10.093333	0.200	-0.454396
10.096667	0.200	-0.455563
10.100000	0.200	-0.457793
10.103333	0.200	-0.460557
10.106667	0.200	-0.463315
10.110000	0.200	-0.465468
10.113333	0.200	-0.466474
10.116667	0.200	-0.466211
10.120000	0.200	-0.464939
10.123333	0.200	-0.463121
10.126667	0.200	-0.461354
10.130000	0.200	-0.460003
10.133333	0.200	-0.458929
10.136667	0.200	-0.457842
10.140000	0.200	-0.456780
10.143333	0.200	-0.455928
10.146667	0.200	-0.454946
10.150000	0.200	-0.453010
10.153333	0.200	-0.449820
10.156667	0.200	-0.446074
10.160000	0.200	-0.442837
10.163333	0.200	-0.440804
10.166667	0.200	-0.440164
10.170000	0.200	-0.440775
10.173333	0.200	-0.442195
10.176667	0.200	-0.443797
10.180000	0.200	-0.445477
10.183333	0.200	-0.447982
10.186667	0.200	-0.451639
10.190000	0.200	-0.455175
10.193333	0.200	-0.456657
10.196667	0.200	-0.454975
10.200000	0.200	-0.450379
10.203333	0.200	-0.444404
10.206667	0.200	-0.439066
10.210000	0.200	-0.435588
10.213333	0.200	-0.433750
10.216667	0.200	-0.432439
10.220000	0.200	-0.430710
10.223333	0.200	-0.428176
10.226667	0.200	-0.424644
10.230000	0.200	-0.419812
10.233333	0.200	-0.413751
10.236667	0.200	-0.407489
10.240000	0.200	-0.402573
10.243333	0.200	-0.400188
10.246667	0.200	-0.400721
10.250000	0.200	-0.403663
10.253333	0.200	-0.408076
10.256667	0.200	-0.413443
10.260000	0.200	-0.419657
10.263333	0.200	-0.426089
10.266667	0.200	-0.431372
10.270000	0.200	-0.434354
10.273333	0.200	-0.435038
10.276667	0.200	-0.434445
10.280000	0.200	-0.433499
10.283333	0.200	-0.432272
10.286667	0.200	-0.430587
10.290000	0.200	-0.429036
10.293333	0.200	-0.428873
10.296667	0.200	-0.430931
10.300000	0.200	-0.434893
10.303333	0.200	-0.439419
10.306667	0.200	-0.442711
10.310000	0.200	-0.443455
10.313333	0.200	-0.441619
10.316667	0.200	-0.438348
10.320000	0.200	-0.435252
10.323333	0.200	-0.433674
10.326667	0.200	-0.434233
10.330000	0.200	-0.436984
10.333333	0.200	-0.441707
10.336667	0.200	-0.447823
10.340000	0.200	-0.454336
10.343333	0.200	-0.460073
10.346667	0.200	-0.464029
10.350000	0.200	-0.465742
10.353333	0.200	-0.465440
10.356667	0.200	-0.463821
10.360000	0.200	-0.461821
10.363333	0.200	-0.460401
10.366667	0.200	-0.460177
10.370000	0.200	-0.461225
10.373333	0.200	-0.463388
10.376667	0.200	-0.466575
10.380000	0.200	-0.470318
10.383333	0.200	-0.473379
10.386667	0.200	-0.474463
10.390000	0.200	-0.473248
10.393333	0.200	-0.470627
10.396667	0.200	-0.468254
10.400000	0.200	-0.467598
10.403333	0.200	-0.468922
10.406667	0.200	-0.471302
10.410000	0.200	-0.473830
10.413333	0.200	-0.476318
10.416667	0.200	-0.479002
10.420000	0.200	-0.482228
10.423333	0.200	-0.486105
10.426667	0.200	-0.489928
10.430000	0.200	-0.492328
10.433333	0.200	-0.492401
10.436667	0.200	-0.490587
10.440000	0.200	-0.488287
10.443333	0.200	-0.486796
10.446667	0.200	-0.486616
10.450000	0.200	-0.487681
10.453333	0.200	-0.489971
10.456667	0.200	-0.493355
10.460000	0.200	-0.496961
10.463333	0.200	-0.499333
10.466667	0.200	-0.499295
10.470000	0.200	-0.496827
10.473333	0.200	-0.493374
10.476667	0.200	-0.491029
10.480000	0.200	-0.491052
10.483333	0.200	-0.493260
10.486667	0.200	-0.496698
10.490000	0.200	-0.500607
10.493333	0.200	-0.504933
10.496667	0.200	-0.509985
10.500000	0.200	-0.515516
10.503333	0.200	-0.520341
10.506667	0.200	-0.522931
10.510000	0.200	-0.522420
10.513333	0.200	-0.519201
10.516667	0.200	-0.514487
10.520000	0.200	-0.509556
10.523333	0.200	-0.505361
10.526667	0.200	-0.502286
10.530000	0.200	-0.500177
10.533333	0.200	-0.498729
10.536667	0.200	-0.497544
10.540000	0.200	-0.496039
10.543333	0.200	-0.493823
10.546667	0.200	-0.491182
10.550000	0.200	-0.489081
10.553333	0.200	-0.488509
10.556667	0.200	-0.489705
10.560000	0.200	-0.492098
10.563333	0.200	-0.494767
10.566667	0.200	-0.496830
10.570000	0.200	-0.497864
10.573333	0.200	-0.497970
10.576667	0.200	-0.497132
10.580000	0.200	-0.495050
10.583333	0.200	-0.491865
10.586667	0.200	-0.488274
10.590000	0.200	-0.484699
10.593333	0.200	-0.480874
10.596667	0.200	-0.476462
10.600000	0.200	-0.471855
10.603333	0.200	-0.468045
10.606667	0.200	-0.465731
10.610000	0.200	-0.464603
10.613333	0.200	-0.463358
10.616667	0.200	-0.460584
10.620000	0.200	-0.455800
10.623333	0.200	-0.449492
10.626667	0.200	-0.442472
10.630000	0.200	-0.435595
10.633333	0.200	-0.429544
10.636667	0.200	-0.424422
10.640000	0.200	-0.419907
10.643333	0.200	-0.415655
10.646667	0.200	-0.411414
10.650000	0.200	-0.407263
10.653333	0.200	-0.403457
10.656667	0.200	-0.399625
10.660000	0.200	-0.394665
10.663333	0.200	-0.387705
10.666667	0.200	-0.378980
10.670000	0.200	-0.369632
10.673333	0.200	-0.360604
10.676667	0.200	-0.351682
10.680000	0.200	-0.341418
10.683333	0.200	-0.328017
10.686667	0.200	-0.310729
10.690000	0.200	-0.290397
10.693333	0.200	-0.268678
10.696667	0.200	-0.247058
10.700000	0.200	-0.226385
10.703333	0.200	-0.206895
10.706667	0.200	-0.188706
10.710000	0.200	-0.172373
10.713333	0.200	-0.158768
10.716667	0.200	-0.148228
10.720000	0.200	-0.140104
10.723333	0.200	-0.133290
10.726667	0.200	-0.126828
10.730000	0.200	-0.120302
10.733333	0.200	-0.114178
10.736667	0.200	-0.109127
10.740000	0.200	-0.105104
10.743333	0.200	-0.101806
10.746667	0.200	-0.099272
10.750000	0.200	-0.097287
10.753333	0.200	-0.094998
10.756667	0.200	-0.091710
10.760000	0.200	-0.087366
10.763333	0.200	-0.082202
10.766667	0.200	-0.076786
10.770000	0.200	-0.071973
10.773333	0.200	-0.068273
10.776667	0.200	-0.065663
10.780000	0.200	-0.063977
10.783333	0.200	-0.063112
10.786667	0.200	-0.062966
10.790000	0.200	-0.063619
10.793333	0.200	-0.065339
10.796667	0.200	-0.067722
10.800000	0.200	-0.069383
10.803333	0.200	-0.069301
10.806667	0.200	-0.067778
10.810000	0.200	-0.065446
10.813333	0.200	-0.062218
10.816667	0.200	-0.057804
10.820000	0.200	-0.052582
10.823333	0.200	-0.047694
10.826667	0.200	-0.044484
10.830000	0.200	-0.043379
10.833333	0.200	-0.043285
10.836667	0.200	-0.042660
10.840000	0.200	-0.040823
10.843333	0.200	-0.038062
10.846667	0.200	-0.035177
10.850000	0.200	-0.032765
10.853333	0.200	-0.030577
10.856667	0.200	-0.027922
10.860000	0.200	-0.024531
10.863333	0.200	-0.020701
10.866667	0.200	-0.017084
10.870000	0.200	-0.014410
10.873333	0.200	-0.013094
10.876667	0.200	-0.013089
10.880000	0.200	-0.013847
10.883333	0.200	-0.014345
10.886667	0.200	-0.013692
10.890000	0.200	-0.011817
10.893333	0.200	-0.009281
10.896667	0.200	-0.006624
10.900000	0.200	-0.004064
10.903333	0.200	-0.001531
10.906667	0.200	0.001284
10.910000	0.200	0.004633
10.913333	0.200	0.008431
10.916667	0.200	0.012550
10.920000	0.200	0.016941
10.923333	0.200	0.021073
10.926667	0.200	0.023897
10.930000	0.200	0.025016
10.933333	0.200	0.025551
10.936667	0.200	0.027111
10.940000	0.200	0.030167
10.943333	0.200	0.034050
10.946667	0.200	0.038008
10.950000	0.200	0.041601
10.953333	0.200	0.044571
10.956667	0.200	0.046969
10.960000	0.200	0.049206
10.963333	0.200	0.051654
10.966667	0.200	0.054252
10.970000	0.200	0.056607
10.973333	0.200	0.058532
10.976667	0.200	0.060353
10.980000	0.200	0.062357
10.983333	0.200	0.064307
10.986667	0.200	0.066004
10.990000	0.200	0.067590
10.993333	0.200	0.069091
10.996667	0.200	0.070474
11.000000	0.200	0.071976
