File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/315.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA2
Injection Number	23
Position	GA2
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	6:40:03 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-1.081968
Signal Max.	169.965789
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
9.003333	0.200	-0.389024
9.006667	0.200	-0.408168
9.010000	0.200	-0.428409
9.013333	0.200	-0.448896
9.016667	0.200	-0.468794
9.020000	0.200	-0.487340
9.023333	0.200	-0.504519
9.026667	0.200	-0.521072
9.030000	0.200	-0.537554
9.033333	0.200	-0.553552
9.036667	0.200	-0.568284
9.040000	0.200	-0.581675
9.043333	0.200	-0.594286
9.046667	0.200	-0.606557
9.050000	0.200	-0.618358
9.053333	0.200	-0.628961
9.056667	0.200	-0.637419
9.060000	0.200	-0.643006
9.063333	0.200	-0.645517
9.066667	0.200	-0.645543
9.070000	0.200	-0.644275
9.073333	0.200	-0.642839
9.076667	0.200	-0.641966
9.080000	0.200	-0.641952
9.083333	0.200	-0.642529
9.086667	0.200	-0.643028
9.090000	0.200	-0.642927
9.093333	0.200	-0.642255
9.096667	0.200	-0.641545
9.100000	0.200	-0.641379
9.103333	0.200	-0.641774
9.106667	0.200	-0.642053
9.110000	0.200	-0.641584
9.113333	0.200	-0.640473
9.116667	0.200	-0.639392
9.120000	0.200	-0.639231
9.123333	0.200	-0.640853
9.126667	0.200	-0.644434
9.130000	0.200	-0.649028
9.133333	0.200	-0.653117
9.136667	0.200	-0.655450
9.140000	0.200	-0.655419
9.143333	0.200	-0.653187
9.146667	0.200	-0.649714
9.150000	0.200	-0.646507
9.153333	0.200	-0.645104
9.156667	0.200	-0.646279
9.160000	0.200	-0.649576
9.163333	0.200	-0.653759
9.166667	0.200	-0.657840
9.170000	0.200	-0.661476
9.173333	0.200	-0.664437
9.176667	0.200	-0.666293
9.180000	0.200	-0.666702
9.183333	0.200	-0.665704
9.186667	0.200	-0.663892
9.190000	0.200	-0.662153
9.193333	0.200	-0.660891
9.196667	0.200	-0.659738
9.200000	0.200	-0.658073
9.203333	0.200	-0.655419
9.206667	0.200	-0.651610
9.210000	0.200	-0.647065
9.213333	0.200	-0.642485
9.216667	0.200	-0.637934
9.220000	0.200	-0.632580
9.223333	0.200	-0.625470
9.226667	0.200	-0.616360
9.230000	0.200	-0.606109
9.233333	0.200	-0.596538
9.236667	0.200	-0.589491
9.240000	0.200	-0.585678
9.243333	0.200	-0.584298
9.246667	0.200	-0.583681
9.250000	0.200	-0.582727
9.253333	0.200	-0.581888
9.256667	0.200	-0.582494
9.260000	0.200	-0.585511
9.263333	0.200	-0.591082
9.266667	0.200	-0.598230
9.270000	0.200	-0.605326
9.273333	0.200	-0.611619
9.276667	0.200	-0.617441
9.280000	0.200	-0.622862
9.283333	0.200	-0.627278
9.286667	0.200	-0.630203
9.290000	0.200	-0.631364
9.293333	0.200	-0.630146
9.296667	0.200	-0.626280
9.300000	0.200	-0.621061
9.303333	0.200	-0.616715
9.306667	0.200	-0.614620
9.310000	0.200	-0.614764
9.313333	0.200	-0.616460
9.316667	0.200	-0.618830
9.320000	0.200	-0.620471
9.323333	0.200	-0.619194
9.326667	0.200	-0.613130
9.330000	0.200	-0.602582
9.333333	0.200	-0.590269
9.336667	0.200	-0.579450
9.340000	0.200	-0.572210
9.343333	0.200	-0.569176
9.346667	0.200	-0.569761
9.350000	0.200	-0.572808
9.353333	0.200	-0.577617
9.356667	0.200	-0.583929
9.360000	0.200	-0.591118
9.363333	0.200	-0.598212
9.366667	0.200	-0.604531
9.370000	0.200	-0.609811
9.373333	0.200	-0.613795
9.376667	0.200	-0.616284
9.380000	0.200	-0.617753
9.383333	0.200	-0.619193
9.386667	0.200	-0.621464
9.390000	0.200	-0.625152
9.393333	0.200	-0.630316
9.396667	0.200	-0.635935
9.400000	0.200	-0.639666
9.403333	0.200	-0.638880
9.406667	0.200	-0.632956
9.410000	0.200	-0.624246
9.413333	0.200	-0.616313
9.416667	0.200	-0.611583
9.420000	0.200	-0.610645
9.423333	0.200	-0.612937
9.426667	0.200	-0.617459
9.430000	0.200	-0.623222
9.433333	0.200	-0.629512
9.436667	0.200	-0.635888
9.440000	0.200	-0.641937
9.443333	0.200	-0.647038
9.446667	0.200	-0.650692
9.450000	0.200	-0.653109
9.453333	0.200	-0.654952
9.456667	0.200	-0.656483
9.460000	0.200	-0.657500
9.463333	0.200	-0.658200
9.466667	0.200	-0.659400
9.470000	0.200	-0.661636
9.473333	0.200	-0.664231
9.476667	0.200	-0.665017
9.480000	0.200	-0.661268
9.483333	0.200	-0.651886
9.486667	0.200	-0.638920
9.490000	0.200	-0.626588
9.493333	0.200	-0.618560
9.496667	0.200	-0.615943
9.500000	0.200	-0.617332
9.503333	0.200	-0.620317
9.506667	0.200	-0.623411
9.510000	0.200	-0.626992
9.513333	0.200	-0.632241
9.516667	0.200	-0.639427
9.520000	0.200	-0.647535
9.523333	0.200	-0.655034
9.526667	0.200	-0.660466
9.530000	0.200	-0.662890
9.533333	0.200	-0.662550
9.536667	0.200	-0.660869
9.540000	0.200	-0.659624
9.543333	0.200	-0.660006
9.546667	0.200	-0.661998
9.550000	0.200	-0.664599
9.553333	0.200	-0.666146
9.556667	0.200	-0.664226
9.560000	0.200	-0.656913
9.563333	0.200	-0.644843
9.566667	0.200	-0.631179
9.570000	0.200	-0.619514
9.573333	0.200	-0.612050
9.576667	0.200	-0.609318
9.580000	0.200	-0.610721
9.583333	0.200	-0.615118
9.586667	0.200	-0.621432
9.590000	0.200	-0.628819
9.593333	0.200	-0.636310
9.596667	0.200	-0.642978
9.600000	0.200	-0.648620
9.603333	0.200	-0.653736
9.606667	0.200	-0.658712
9.610000	0.200	-0.663351
9.613333	0.200	-0.667169
9.616667	0.200	-0.670003
9.620000	0.200	-0.672270
9.623333	0.200	-0.674576
9.626667	0.200	-0.677214
9.630000	0.200	-0.679855
9.633333	0.200	-0.681034
9.636667	0.200	-0.678243
9.640000	0.200	-0.669856
9.643333	0.200	-0.657091
9.646667	0.200	-0.643636
9.650000	0.200	-0.633435
9.653333	0.200	-0.628583
9.656667	0.200	-0.628905
9.660000	0.200	-0.633020
9.663333	0.200	-0.639181
9.666667	0.200	-0.645712
9.670000	0.200	-0.651711
9.673333	0.200	-0.657329
9.676667	0.200	-0.663082
9.680000	0.200	-0.669023
9.683333	0.200	-0.674655
9.686667	0.200	-0.679345
9.690000	0.200	-0.682563
9.693333	0.200	-0.684177
9.696667	0.200	-0.684909
9.700000	0.200	-0.685786
9.703333	0.200	-0.686820
9.706667	0.200	-0.687035
9.710000	0.200	-0.685335
9.713333	0.200	-0.680590
9.716667	0.200	-0.672215
9.720000	0.200	-0.661356
9.723333	0.200	-0.650413
9.726667	0.200	-0.641628
9.730000	0.200	-0.636694
9.733333	0.200	-0.636380
9.736667	0.200	-0.639759
9.740000	0.200	-0.644867
9.743333	0.200	-0.650489
9.746667	0.200	-0.656718
9.750000	0.200	-0.663945
9.753333	0.200	-0.671867
9.756667	0.200	-0.679419
9.760000	0.200	-0.685289
9.763333	0.200	-0.688353
9.766667	0.200	-0.688193
9.770000	0.200	-0.685923
9.773333	0.200	-0.683925
9.776667	0.200	-0.684115
9.780000	0.200	-0.686546
9.783333	0.200	-0.689874
9.786667	0.200	-0.692879
9.790000	0.200	-0.694800
9.793333	0.200	-0.694653
9.796667	0.200	-0.691585
9.800000	0.200	-0.685896
9.803333	0.200	-0.679166
9.806667	0.200	-0.673327
9.810000	0.200	-0.669554
9.813333	0.200	-0.667932
9.816667	0.200	-0.668076
9.820000	0.200	-0.669732
9.823333	0.200	-0.672619
9.826667	0.200	-0.676376
9.830000	0.200	-0.680883
9.833333	0.200	-0.685952
9.836667	0.200	-0.690789
9.840000	0.200	-0.694250
9.843333	0.200	-0.695497
9.846667	0.200	-0.694357
9.850000	0.200	-0.691557
9.853333	0.200	-0.688689
9.856667	0.200	-0.687432
9.860000	0.200	-0.688640
9.863333	0.200	-0.692200
9.866667	0.200	-0.697293
9.870000	0.200	-0.702494
9.873333	0.200	-0.706060
9.876667	0.200	-0.706436
9.880000	0.200	-0.702913
9.883333	0.200	-0.696482
9.886667	0.200	-0.689782
9.890000	0.200	-0.685287
9.893333	0.200	-0.683573
9.896667	0.200	-0.683664
9.900000	0.200	-0.684462
9.903333	0.200	-0.685524
9.906667	0.200	-0.686952
9.910000	0.200	-0.688849
9.913333	0.200	-0.691080
9.916667	0.200	-0.693318
9.920000	0.200	-0.694883
9.923333	0.200	-0.695053
9.926667	0.200	-0.693940
9.930000	0.200	-0.692680
9.933333	0.200	-0.692690
9.936667	0.200	-0.694643
9.940000	0.200	-0.697790
9.943333	0.200	-0.700487
9.946667	0.200	-0.701949
9.950000	0.200	-0.703153
9.953333	0.200	-0.705497
9.956667	0.200	-0.709121
9.960000	0.200	-0.713069
9.963333	0.200	-0.716394
9.966667	0.200	-0.718579
9.970000	0.200	-0.719307
9.973333	0.200	-0.718138
9.976667	0.200	-0.714681
9.980000	0.200	-0.709309
9.983333	0.200	-0.703364
9.986667	0.200	-0.698371
9.990000	0.200	-0.695091
9.993333	0.200	-0.693050
9.996667	0.200	-0.690869
10.000000	0.200	-0.687523
10.003333	0.200	-0.683309
10.006667	0.200	-0.679311
10.010000	0.200	-0.676572
10.013333	0.200	-0.675774
10.016667	0.200	-0.676895
10.020000	0.200	-0.679314
10.023333	0.200	-0.682649
10.026667	0.200	-0.687232
10.030000	0.200	-0.693376
10.033333	0.200	-0.700161
10.036667	0.200	-0.705451
10.040000	0.200	-0.707379
10.043333	0.200	-0.705537
10.046667	0.200	-0.700853
10.050000	0.200	-0.694947
10.053333	0.200	-0.689594
10.056667	0.200	-0.686274
10.060000	0.200	-0.685585
10.063333	0.200	-0.686982
10.066667	0.200	-0.689303
10.070000	0.200	-0.691327
10.073333	0.200	-0.691879
10.076667	0.200	-0.690286
10.080000	0.200	-0.686928
10.083333	0.200	-0.682973
10.086667	0.200	-0.679763
10.090000	0.200	-0.678397
10.093333	0.200	-0.679373
10.096667	0.200	-0.682467
10.100000	0.200	-0.686913
10.103333	0.200	-0.691815
10.106667	0.200	-0.696445
10.110000	0.200	-0.699955
10.113333	0.200	-0.701287
10.116667	0.200	-0.699941
10.120000	0.200	-0.696469
10.123333	0.200	-0.692087
10.126667	0.200	-0.688101
10.130000	0.200	-0.685429
10.133333	0.200	-0.684282
10.136667	0.200	-0.684237
10.140000	0.200	-0.684565
10.143333	0.200	-0.684563
10.146667	0.200	-0.683478
10.150000	0.200	-0.680433
10.153333	0.200	-0.675253
10.156667	0.200	-0.669216
10.160000	0.200	-0.664271
10.163333	0.200	-0.661561
10.166667	0.200	-0.661031
10.170000	0.200	-0.662123
10.173333	0.200	-0.664263
10.176667	0.200	-0.666909
10.180000	0.200	-0.670000
10.183333	0.200	-0.674027
10.186667	0.200	-0.679046
10.190000	0.200	-0.684094
10.193333	0.200	-0.687803
10.196667	0.200	-0.689175
10.200000	0.200	-0.687773
10.203333	0.200	-0.683742
10.206667	0.200	-0.677999
10.210000	0.200	-0.671834
10.213333	0.200	-0.666115
10.216667	0.200	-0.661175
10.220000	0.200	-0.657083
10.223333	0.200	-0.653605
10.226667	0.200	-0.650147
10.230000	0.200	-0.645928
10.233333	0.200	-0.640380
10.236667	0.200	-0.633682
10.240000	0.200	-0.626857
10.243333	0.200	-0.621302
10.246667	0.200	-0.618178
10.250000	0.200	-0.617802
10.253333	0.200	-0.619632
10.256667	0.200	-0.623276
10.260000	0.200	-0.629170
10.263333	0.200	-0.637688
10.266667	0.200	-0.647825
10.270000	0.200	-0.657152
10.273333	0.200	-0.663190
10.276667	0.200	-0.664799
10.280000	0.200	-0.662508
10.283333	0.200	-0.658213
10.286667	0.200	-0.654305
10.290000	0.200	-0.652289
10.293333	0.200	-0.652404
10.296667	0.200	-0.654308
10.300000	0.200	-0.657166
10.303333	0.200	-0.659551
10.306667	0.200	-0.660298
10.310000	0.200	-0.659206
10.313333	0.200	-0.656890
10.316667	0.200	-0.654602
10.320000	0.200	-0.653932
10.323333	0.200	-0.656012
10.326667	0.200	-0.660909
10.330000	0.200	-0.667542
10.333333	0.200	-0.674267
10.336667	0.200	-0.680074
10.340000	0.200	-0.684868
10.343333	0.200	-0.688352
10.346667	0.200	-0.689622
10.350000	0.200	-0.688369
10.353333	0.200	-0.685788
10.356667	0.200	-0.683704
10.360000	0.200	-0.683143
10.363333	0.200	-0.683916
10.366667	0.200	-0.685186
10.370000	0.200	-0.686381
10.373333	0.200	-0.687739
10.376667	0.200	-0.689717
10.380000	0.200	-0.692003
10.383333	0.200	-0.693501
10.386667	0.200	-0.693123
10.390000	0.200	-0.690560
10.393333	0.200	-0.686694
10.396667	0.200	-0.683290
10.400000	0.200	-0.681969
10.403333	0.200	-0.683230
10.406667	0.200	-0.686245
10.410000	0.200	-0.689681
10.413333	0.200	-0.692805
10.416667	0.200	-0.695759
10.420000	0.200	-0.699061
10.423333	0.200	-0.703030
10.426667	0.200	-0.707313
10.430000	0.200	-0.710745
10.433333	0.200	-0.712050
10.436667	0.200	-0.710985
10.440000	0.200	-0.708643
10.443333	0.200	-0.706656
10.446667	0.200	-0.706302
10.450000	0.200	-0.707893
10.453333	0.200	-0.710662
10.456667	0.200	-0.713476
10.460000	0.200	-0.715407
10.463333	0.200	-0.715357
10.466667	0.200	-0.712360
10.470000	0.200	-0.707061
10.473333	0.200	-0.701884
10.476667	0.200	-0.699128
10.480000	0.200	-0.699352
10.483333	0.200	-0.701459
10.486667	0.200	-0.704089
10.490000	0.200	-0.706801
10.493333	0.200	-0.709793
10.496667	0.200	-0.712991
10.500000	0.200	-0.715755
10.503333	0.200	-0.717326
10.506667	0.200	-0.717586
10.510000	0.200	-0.717174
10.513333	0.200	-0.716632
10.516667	0.200	-0.715943
10.520000	0.200	-0.715017
10.523333	0.200	-0.714143
10.526667	0.200	-0.713773
10.530000	0.200	-0.714183
10.533333	0.200	-0.715436
10.536667	0.200	-0.717148
10.540000	0.200	-0.718296
10.543333	0.200	-0.717641
10.546667	0.200	-0.714439
10.550000	0.200	-0.709120
10.553333	0.200	-0.703423
10.556667	0.200	-0.699577
10.560000	0.200	-0.699140
10.563333	0.200	-0.702176
10.566667	0.200	-0.707226
10.570000	0.200	-0.712212
10.573333	0.200	-0.715725
10.576667	0.200	-0.717448
10.580000	0.200	-0.717495
10.583333	0.200	-0.715927
10.586667	0.200	-0.712899
10.590000	0.200	-0.708947
10.593333	0.200	-0.704942
10.596667	0.200	-0.701588
10.600000	0.200	-0.698789
10.603333	0.200	-0.695615
10.606667	0.200	-0.691234
10.610000	0.200	-0.685707
10.613333	0.200	-0.679773
10.616667	0.200	-0.674143
10.620000	0.200	-0.668982
10.623333	0.200	-0.663975
10.626667	0.200	-0.658880
10.630000	0.200	-0.653589
10.633333	0.200	-0.647873
10.636667	0.200	-0.641804
10.640000	0.200	-0.636072
10.643333	0.200	-0.631326
10.646667	0.200	-0.627610
10.650000	0.200	-0.624451
10.653333	0.200	-0.620909
10.656667	0.200	-0.615889
10.660000	0.200	-0.609085
10.663333	0.200	-0.601352
10.666667	0.200	-0.593635
10.670000	0.200	-0.585954
10.673333	0.200	-0.577727
10.676667	0.200	-0.568368
10.680000	0.200	-0.557308
10.683333	0.200	-0.543998
10.686667	0.200	-0.528165
10.690000	0.200	-0.510108
10.693333	0.200	-0.490743
10.696667	0.200	-0.471107
10.700000	0.200	-0.451758
10.703333	0.200	-0.432672
10.706667	0.200	-0.413787
10.710000	0.200	-0.395749
10.713333	0.200	-0.379889
10.716667	0.200	-0.367106
10.720000	0.200	-0.357114
10.723333	0.200	-0.349063
10.726667	0.200	-0.342578
10.730000	0.200	-0.337865
10.733333	0.200	-0.334991
10.736667	0.200	-0.333480
10.740000	0.200	-0.332500
10.743333	0.200	-0.331147
10.746667	0.200	-0.328661
10.750000	0.200	-0.324850
10.753333	0.200	-0.320337
10.756667	0.200	-0.315904
10.760000	0.200	-0.311714
10.763333	0.200	-0.307590
10.766667	0.200	-0.303767
10.770000	0.200	-0.300833
10.773333	0.200	-0.298811
10.776667	0.200	-0.296757
10.780000	0.200	-0.293662
10.783333	0.200	-0.289435
10.786667	0.200	-0.284916
10.790000	0.200	-0.281387
10.793333	0.200	-0.279987
10.796667	0.200	-0.281057
10.800000	0.200	-0.283828
10.803333	0.200	-0.286821
10.806667	0.200	-0.288653
10.810000	0.200	-0.288556
10.813333	0.200	-0.286191
10.816667	0.200	-0.281494
10.820000	0.200	-0.275243
10.823333	0.200	-0.269103
10.826667	0.200	-0.264339
10.830000	0.200	-0.261050
10.833333	0.200	-0.258750
10.836667	0.200	-0.257105
10.840000	0.200	-0.256193
10.843333	0.200	-0.256170
10.846667	0.200	-0.256544
10.850000	0.200	-0.256115
10.853333	0.200	-0.253913
10.856667	0.200	-0.250136
10.860000	0.200	-0.246066
10.863333	0.200	-0.242883
10.866667	0.200	-0.240852
10.870000	0.200	-0.239833
10.873333	0.200	-0.239794
10.876667	0.200	-0.240478
10.880000	0.200	-0.241207
10.883333	0.200	-0.241237
10.886667	0.200	-0.240081
10.890000	0.200	-0.237533
10.893333	0.200	-0.233579
10.896667	0.200	-0.228426
10.900000	0.200	-0.222618
10.903333	0.200	-0.216818
10.906667	0.200	-0.211513
10.910000	0.200	-0.207116
10.913333	0.200	-0.204071
10.916667	0.200	-0.202621
10.920000	0.200	-0.202599
10.923333	0.200	-0.203319
10.926667	0.200	-0.203785
10.930000	0.200	-0.203366
10.933333	0.200	-0.201963
10.936667	0.200	-0.199594
10.940000	0.200	-0.196494
10.943333	0.200	-0.193265
10.946667	0.200	-0.190345
10.950000	0.200	-0.187725
10.953333	0.200	-0.185094
10.956667	0.200	-0.181864
10.960000	0.200	-0.177688
10.963333	0.200	-0.173087
10.966667	0.200	-0.169134
10.970000	0.200	-0.166571
10.973333	0.200	-0.165163
10.976667	0.200	-0.163876
10.980000	0.200	-0.161910
10.983333	0.200	-0.159270
10.986667	0.200	-0.156260
10.990000	0.200	-0.152993
10.993333	0.200	-0.149540
10.996667	0.200	-0.146169
11.000000	0.200	-0.143269
