File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/689.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA5
Injection Number	26
Position	GA5
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:15:02 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.877413
Signal Max.	331.775186
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
9.300000	0.200	-0.309064
9.303333	0.200	-0.306538
9.306667	0.200	-0.305267
9.310000	0.200	-0.306101
9.313333	0.200	-0.308783
9.316667	0.200	-0.312040
9.320000	0.200	-0.313905
9.323333	0.200	-0.312535
9.326667	0.200	-0.307558
9.330000	0.200	-0.300517
9.333333	0.200	-0.293541
9.336667	0.200	-0.287996
9.340000	0.200	-0.284468
9.343333	0.200	-0.283099
9.346667	0.200	-0.283529
9.350000	0.200	-0.285053
9.353333	0.200	-0.287026
9.356667	0.200	-0.289167
9.360000	0.200	-0.291921
9.363333	0.200	-0.296347
9.366667	0.200	-0.302946
9.370000	0.200	-0.310568
9.373333	0.200	-0.316912
9.376667	0.200	-0.320420
9.380000	0.200	-0.321626
9.383333	0.200	-0.322651
9.386667	0.200	-0.325630
9.390000	0.200	-0.331550
9.393333	0.200	-0.339820
9.396667	0.200	-0.348291
9.400000	0.200	-0.353887
9.403333	0.200	-0.354330
9.406667	0.200	-0.349860
9.410000	0.200	-0.343036
9.413333	0.200	-0.336907
9.416667	0.200	-0.333408
9.420000	0.200	-0.333008
9.423333	0.200	-0.335305
9.426667	0.200	-0.339364
9.430000	0.200	-0.343755
9.433333	0.200	-0.347329
9.436667	0.200	-0.350174
9.440000	0.200	-0.353218
9.443333	0.200	-0.357062
9.446667	0.200	-0.361506
9.450000	0.200	-0.365774
9.453333	0.200	-0.369076
9.456667	0.200	-0.371324
9.460000	0.200	-0.373212
9.463333	0.200	-0.375333
9.466667	0.200	-0.377401
9.470000	0.200	-0.378797
9.473333	0.200	-0.379409
9.476667	0.200	-0.379041
9.480000	0.200	-0.376765
9.483333	0.200	-0.371891
9.486667	0.200	-0.364946
9.490000	0.200	-0.357494
9.493333	0.200	-0.351498
9.496667	0.200	-0.348459
9.500000	0.200	-0.348695
9.503333	0.200	-0.351482
9.506667	0.200	-0.355750
9.510000	0.200	-0.360455
9.513333	0.200	-0.364654
9.516667	0.200	-0.367877
9.520000	0.200	-0.370298
9.523333	0.200	-0.372124
9.526667	0.200	-0.373086
9.530000	0.200	-0.372882
9.533333	0.200	-0.371910
9.536667	0.200	-0.371129
9.540000	0.200	-0.371232
9.543333	0.200	-0.372237
9.546667	0.200	-0.373917
9.550000	0.200	-0.376209
9.553333	0.200	-0.378573
9.556667	0.200	-0.379128
9.560000	0.200	-0.375641
9.563333	0.200	-0.367772
9.566667	0.200	-0.357939
9.570000	0.200	-0.349967
9.573333	0.200	-0.346653
9.576667	0.200	-0.348254
9.580000	0.200	-0.353192
9.583333	0.200	-0.359646
9.586667	0.200	-0.366205
9.590000	0.200	-0.371913
9.593333	0.200	-0.376471
9.596667	0.200	-0.380365
9.600000	0.200	-0.384307
9.603333	0.200	-0.388274
9.606667	0.200	-0.391294
9.610000	0.200	-0.392443
9.613333	0.200	-0.391981
9.616667	0.200	-0.391435
9.620000	0.200	-0.392536
9.623333	0.200	-0.395976
9.626667	0.200	-0.401123
9.630000	0.200	-0.406312
9.633333	0.200	-0.409146
9.636667	0.200	-0.407641
9.640000	0.200	-0.401839
9.643333	0.200	-0.394010
9.646667	0.200	-0.387044
9.650000	0.200	-0.382776
9.653333	0.200	-0.381666
9.656667	0.200	-0.383438
9.660000	0.200	-0.387449
9.663333	0.200	-0.392823
9.666667	0.200	-0.398874
9.670000	0.200	-0.405309
9.673333	0.200	-0.411843
9.676667	0.200	-0.417988
9.680000	0.200	-0.423183
9.683333	0.200	-0.426796
9.686667	0.200	-0.428435
9.690000	0.200	-0.428424
9.693333	0.200	-0.427536
9.696667	0.200	-0.426484
9.700000	0.200	-0.425642
9.703333	0.200	-0.424943
9.706667	0.200	-0.424255
9.710000	0.200	-0.423437
9.713333	0.200	-0.421814
9.716667	0.200	-0.418649
9.720000	0.200	-0.414142
9.723333	0.200	-0.409123
9.726667	0.200	-0.404062
9.730000	0.200	-0.399115
9.733333	0.200	-0.394977
9.736667	0.200	-0.393042
9.740000	0.200	-0.394727
9.743333	0.200	-0.400535
9.746667	0.200	-0.409406
9.750000	0.200	-0.419190
9.753333	0.200	-0.427786
9.756667	0.200	-0.433982
9.760000	0.200	-0.437727
9.763333	0.200	-0.439611
9.766667	0.200	-0.440140
9.770000	0.200	-0.439803
9.773333	0.200	-0.439568
9.776667	0.200	-0.440417
9.780000	0.200	-0.442341
9.783333	0.200	-0.444722
9.786667	0.200	-0.447244
9.790000	0.200	-0.449681
9.793333	0.200	-0.451347
9.796667	0.200	-0.451019
9.800000	0.200	-0.447541
9.803333	0.200	-0.441048
9.806667	0.200	-0.433476
9.810000	0.200	-0.427214
9.813333	0.200	-0.423518
9.816667	0.200	-0.422620
9.820000	0.200	-0.424225
9.823333	0.200	-0.427474
9.826667	0.200	-0.431401
9.830000	0.200	-0.435334
9.833333	0.200	-0.438626
9.836667	0.200	-0.440733
9.840000	0.200	-0.441630
9.843333	0.200	-0.441637
9.846667	0.200	-0.441168
9.850000	0.200	-0.440839
9.853333	0.200	-0.441162
9.856667	0.200	-0.442187
9.860000	0.200	-0.443574
9.863333	0.200	-0.444815
9.866667	0.200	-0.445637
9.870000	0.200	-0.446403
9.873333	0.200	-0.447872
9.876667	0.200	-0.450334
9.880000	0.200	-0.453034
9.883333	0.200	-0.454678
9.886667	0.200	-0.454399
9.890000	0.200	-0.452226
9.893333	0.200	-0.448831
9.896667	0.200	-0.444889
9.900000	0.200	-0.440803
9.903333	0.200	-0.437135
9.906667	0.200	-0.434705
9.910000	0.200	-0.433832
9.913333	0.200	-0.433812
9.916667	0.200	-0.433470
9.920000	0.200	-0.432010
9.923333	0.200	-0.429296
9.926667	0.200	-0.425946
9.930000	0.200	-0.423286
9.933333	0.200	-0.422503
9.936667	0.200	-0.423712
9.940000	0.200	-0.426273
9.943333	0.200	-0.429864
9.946667	0.200	-0.434929
9.950000	0.200	-0.441870
9.953333	0.200	-0.449910
9.956667	0.200	-0.457071
9.960000	0.200	-0.461135
9.963333	0.200	-0.460816
9.966667	0.200	-0.456603
9.970000	0.200	-0.450322
9.973333	0.200	-0.443841
9.976667	0.200	-0.438541
9.980000	0.200	-0.435222
9.983333	0.200	-0.433955
9.986667	0.200	-0.434523
9.990000	0.200	-0.436481
9.993333	0.200	-0.438446
9.996667	0.200	-0.438527
10.000000	0.200	-0.435962
10.003333	0.200	-0.431848
10.006667	0.200	-0.428282
10.010000	0.200	-0.427015
10.013333	0.200	-0.428288
10.016667	0.200	-0.430557
10.020000	0.200	-0.431951
10.023333	0.200	-0.432431
10.026667	0.200	-0.433868
10.030000	0.200	-0.437579
10.033333	0.200	-0.442615
10.036667	0.200	-0.446737
10.040000	0.200	-0.448350
10.043333	0.200	-0.447506
10.046667	0.200	-0.445443
10.050000	0.200	-0.443344
10.053333	0.200	-0.441804
10.056667	0.200	-0.441346
10.060000	0.200	-0.442442
10.063333	0.200	-0.444663
10.066667	0.200	-0.446593
10.070000	0.200	-0.446902
10.073333	0.200	-0.445075
10.076667	0.200	-0.441325
10.080000	0.200	-0.436787
10.083333	0.200	-0.433646
10.086667	0.200	-0.433650
10.090000	0.200	-0.436343
10.093333	0.200	-0.439601
10.096667	0.200	-0.441674
10.100000	0.200	-0.442344
10.103333	0.200	-0.442673
10.106667	0.200	-0.444001
10.110000	0.200	-0.446871
10.113333	0.200	-0.450532
10.116667	0.200	-0.453520
10.120000	0.200	-0.454838
10.123333	0.200	-0.454407
10.126667	0.200	-0.452537
10.130000	0.200	-0.449401
10.133333	0.200	-0.445169
10.136667	0.200	-0.440595
10.140000	0.200	-0.437094
10.143333	0.200	-0.435584
10.146667	0.200	-0.435306
10.150000	0.200	-0.434259
10.153333	0.200	-0.430836
10.156667	0.200	-0.425056
10.160000	0.200	-0.418655
10.163333	0.200	-0.414142
10.166667	0.200	-0.413168
10.170000	0.200	-0.415313
10.173333	0.200	-0.418657
10.176667	0.200	-0.421514
10.180000	0.200	-0.423555
10.183333	0.200	-0.425799
10.186667	0.200	-0.429485
10.190000	0.200	-0.434363
10.193333	0.200	-0.438328
10.196667	0.200	-0.439105
10.200000	0.200	-0.436069
10.203333	0.200	-0.430312
10.206667	0.200	-0.423369
10.210000	0.200	-0.416329
10.213333	0.200	-0.410087
10.216667	0.200	-0.405612
10.220000	0.200	-0.403244
10.223333	0.200	-0.402048
10.226667	0.200	-0.400534
10.230000	0.200	-0.397873
10.233333	0.200	-0.394102
10.236667	0.200	-0.389592
10.240000	0.200	-0.385000
10.243333	0.200	-0.381509
10.246667	0.200	-0.380142
10.250000	0.200	-0.380838
10.253333	0.200	-0.382851
10.256667	0.200	-0.385872
10.260000	0.200	-0.390226
10.263333	0.200	-0.395938
10.266667	0.200	-0.401941
10.270000	0.200	-0.406509
10.273333	0.200	-0.408581
10.276667	0.200	-0.408469
10.280000	0.200	-0.407289
10.283333	0.200	-0.406154
10.286667	0.200	-0.405960
10.290000	0.200	-0.407469
10.293333	0.200	-0.411025
10.296667	0.200	-0.416001
10.300000	0.200	-0.420943
10.303333	0.200	-0.424391
10.306667	0.200	-0.425381
10.310000	0.200	-0.423514
10.313333	0.200	-0.419278
10.316667	0.200	-0.414270
10.320000	0.200	-0.410790
10.323333	0.200	-0.410948
10.326667	0.200	-0.415391
10.330000	0.200	-0.422737
10.333333	0.200	-0.430734
10.336667	0.200	-0.437698
10.340000	0.200	-0.442866
10.343333	0.200	-0.446091
10.346667	0.200	-0.447445
10.350000	0.200	-0.447226
10.353333	0.200	-0.446193
10.356667	0.200	-0.445324
10.360000	0.200	-0.445271
10.363333	0.200	-0.446199
10.366667	0.200	-0.448037
10.370000	0.200	-0.450723
10.373333	0.200	-0.454303
10.376667	0.200	-0.458614
10.380000	0.200	-0.462798
10.383333	0.200	-0.465558
10.386667	0.200	-0.466118
10.390000	0.200	-0.464687
10.393333	0.200	-0.462261
10.396667	0.200	-0.460396
10.400000	0.200	-0.460588
10.403333	0.200	-0.463247
10.406667	0.200	-0.467594
10.410000	0.200	-0.472554
10.413333	0.200	-0.477306
10.416667	0.200	-0.481082
10.420000	0.200	-0.483084
10.423333	0.200	-0.482780
10.426667	0.200	-0.480139
10.430000	0.200	-0.475950
10.433333	0.200	-0.471770
10.436667	0.200	-0.468713
10.440000	0.200	-0.466710
10.443333	0.200	-0.465588
10.446667	0.200	-0.465937
10.450000	0.200	-0.468368
10.453333	0.200	-0.472622
10.456667	0.200	-0.477722
10.460000	0.200	-0.482496
10.463333	0.200	-0.485721
10.466667	0.200	-0.486550
10.470000	0.200	-0.485522
10.473333	0.200	-0.484602
10.476667	0.200	-0.485504
10.480000	0.200	-0.488267
10.483333	0.200	-0.491686
10.486667	0.200	-0.494621
10.490000	0.200	-0.496649
10.493333	0.200	-0.497651
10.496667	0.200	-0.497186
10.500000	0.200	-0.494919
10.503333	0.200	-0.491491
10.506667	0.200	-0.488190
10.510000	0.200	-0.485995
10.513333	0.200	-0.485313
10.516667	0.200	-0.486067
10.520000	0.200	-0.487969
10.523333	0.200	-0.490861
10.526667	0.200	-0.494465
10.530000	0.200	-0.498068
10.533333	0.200	-0.500713
10.536667	0.200	-0.501694
10.540000	0.200	-0.501020
10.543333	0.200	-0.499339
10.546667	0.200	-0.497492
10.550000	0.200	-0.496172
10.553333	0.200	-0.495675
10.556667	0.200	-0.495833
10.560000	0.200	-0.496130
10.563333	0.200	-0.495927
10.566667	0.200	-0.494834
10.570000	0.200	-0.493212
10.573333	0.200	-0.492193
10.576667	0.200	-0.492484
10.580000	0.200	-0.493270
10.583333	0.200	-0.492998
10.586667	0.200	-0.490851
10.590000	0.200	-0.486924
10.593333	0.200	-0.481544
10.596667	0.200	-0.475084
10.600000	0.200	-0.468242
10.603333	0.200	-0.461954
10.606667	0.200	-0.456884
10.610000	0.200	-0.453085
10.613333	0.200	-0.449952
10.616667	0.200	-0.446458
10.620000	0.200	-0.441681
10.623333	0.200	-0.435430
10.626667	0.200	-0.428380
10.630000	0.200	-0.421436
10.633333	0.200	-0.415221
10.636667	0.200	-0.409999
10.640000	0.200	-0.405576
10.643333	0.200	-0.401469
10.646667	0.200	-0.397137
10.650000	0.200	-0.392013
10.653333	0.200	-0.385754
10.656667	0.200	-0.378553
10.660000	0.200	-0.371046
10.663333	0.200	-0.363948
10.666667	0.200	-0.357563
10.670000	0.200	-0.351424
10.673333	0.200	-0.344610
10.676667	0.200	-0.336204
10.680000	0.200	-0.325299
10.683333	0.200	-0.311301
10.686667	0.200	-0.294280
10.690000	0.200	-0.274825
10.693333	0.200	-0.253989
10.696667	0.200	-0.232938
10.700000	0.200	-0.212315
10.703333	0.200	-0.192432
10.706667	0.200	-0.173750
10.710000	0.200	-0.156779
10.713333	0.200	-0.141932
10.716667	0.200	-0.129491
10.720000	0.200	-0.119625
10.723333	0.200	-0.112282
10.726667	0.200	-0.106921
10.730000	0.200	-0.102906
10.733333	0.200	-0.100039
10.736667	0.200	-0.098136
10.740000	0.200	-0.096560
10.743333	0.200	-0.094365
10.746667	0.200	-0.090798
10.750000	0.200	-0.086119
10.753333	0.200	-0.081551
10.756667	0.200	-0.077922
10.760000	0.200	-0.075069
10.763333	0.200	-0.072468
10.766667	0.200	-0.069751
10.770000	0.200	-0.066903
10.773333	0.200	-0.064192
10.776667	0.200	-0.061876
10.780000	0.200	-0.060123
10.783333	0.200	-0.058911
10.786667	0.200	-0.057885
10.790000	0.200	-0.056575
10.793333	0.200	-0.054850
10.796667	0.200	-0.053068
10.800000	0.200	-0.051815
10.803333	0.200	-0.051404
10.806667	0.200	-0.051492
10.810000	0.200	-0.051293
10.813333	0.200	-0.050154
10.816667	0.200	-0.047851
10.820000	0.200	-0.044619
10.823333	0.200	-0.040988
10.826667	0.200	-0.037364
10.830000	0.200	-0.033806
10.833333	0.200	-0.030198
10.836667	0.200	-0.026487
10.840000	0.200	-0.022876
10.843333	0.200	-0.019887
10.846667	0.200	-0.017992
10.850000	0.200	-0.017149
10.853333	0.200	-0.016565
10.856667	0.200	-0.014917
10.860000	0.200	-0.011513
10.863333	0.200	-0.007020
10.866667	0.200	-0.002538
10.870000	0.200	0.001331
10.873333	0.200	0.004340
10.876667	0.200	0.006298
10.880000	0.200	0.007065
10.883333	0.200	0.006685
10.886667	0.200	0.005576
10.890000	0.200	0.004606
10.893333	0.200	0.004767
10.896667	0.200	0.006577
10.900000	0.200	0.009853
10.903333	0.200	0.013933
10.906667	0.200	0.018009
10.910000	0.200	0.021516
10.913333	0.200	0.024242
10.916667	0.200	0.026343
10.920000	0.200	0.028292
10.923333	0.200	0.030298
10.926667	0.200	0.032006
10.930000	0.200	0.033134
10.933333	0.200	0.034041
10.936667	0.200	0.035619
10.940000	0.200	0.038557
10.943333	0.200	0.042551
10.946667	0.200	0.046660
10.950000	0.200	0.050327
10.953333	0.200	0.053561
10.956667	0.200	0.056533
10.960000	0.200	0.059357
10.963333	0.200	0.062133
10.966667	0.200	0.064910
10.970000	0.200	0.067509
10.973333	0.200	0.069891
10.976667	0.200	0.072555
10.980000	0.200	0.075969
10.983333	0.200	0.079781
10.986667	0.200	0.083068
10.990000	0.200	0.085257
10.993333	0.200	0.086547
10.996667	0.200	0.087557
11.000000	0.200	0.088793
