File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/708.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA8
Injection Number	29
Position	GA8
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:50:01 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.882885
Signal Max.	252.483442
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
9.033333	0.200	-0.398045
9.036667	0.200	-0.407588
9.040000	0.200	-0.416006
9.043333	0.200	-0.423375
9.046667	0.200	-0.430395
9.050000	0.200	-0.437456
9.053333	0.200	-0.444156
9.056667	0.200	-0.449751
9.060000	0.200	-0.453544
9.063333	0.200	-0.454994
9.066667	0.200	-0.454252
9.070000	0.200	-0.452446
9.073333	0.200	-0.451090
9.076667	0.200	-0.451239
9.080000	0.200	-0.452796
9.083333	0.200	-0.454451
9.086667	0.200	-0.454747
9.090000	0.200	-0.453637
9.093333	0.200	-0.452663
9.096667	0.200	-0.453176
9.100000	0.200	-0.455006
9.103333	0.200	-0.457067
9.106667	0.200	-0.458327
9.110000	0.200	-0.458350
9.113333	0.200	-0.457550
9.116667	0.200	-0.456929
9.120000	0.200	-0.457658
9.123333	0.200	-0.460343
9.126667	0.200	-0.464141
9.130000	0.200	-0.467231
9.133333	0.200	-0.468375
9.136667	0.200	-0.467568
9.140000	0.200	-0.465366
9.143333	0.200	-0.462347
9.146667	0.200	-0.459287
9.150000	0.200	-0.457179
9.153333	0.200	-0.456856
9.156667	0.200	-0.458599
9.160000	0.200	-0.461797
9.163333	0.200	-0.464983
9.166667	0.200	-0.466484
9.170000	0.200	-0.465449
9.173333	0.200	-0.462545
9.176667	0.200	-0.459258
9.180000	0.200	-0.456541
9.183333	0.200	-0.454743
9.186667	0.200	-0.454174
9.190000	0.200	-0.454862
9.193333	0.200	-0.456274
9.196667	0.200	-0.457941
9.200000	0.200	-0.459758
9.203333	0.200	-0.461253
9.206667	0.200	-0.461505
9.210000	0.200	-0.460032
9.213333	0.200	-0.456854
9.216667	0.200	-0.451762
9.220000	0.200	-0.444275
9.223333	0.200	-0.434277
9.226667	0.200	-0.422272
9.230000	0.200	-0.409342
9.233333	0.200	-0.397219
9.236667	0.200	-0.387727
9.240000	0.200	-0.381625
9.243333	0.200	-0.378398
9.246667	0.200	-0.377356
9.250000	0.200	-0.378519
9.253333	0.200	-0.382288
9.256667	0.200	-0.388498
9.260000	0.200	-0.396192
9.263333	0.200	-0.404202
9.266667	0.200	-0.411552
9.270000	0.200	-0.417686
9.273333	0.200	-0.422840
9.276667	0.200	-0.427670
9.280000	0.200	-0.432334
9.283333	0.200	-0.436525
9.286667	0.200	-0.439952
9.290000	0.200	-0.442179
9.293333	0.200	-0.442784
9.296667	0.200	-0.442009
9.300000	0.200	-0.440535
9.303333	0.200	-0.438817
9.306667	0.200	-0.437365
9.310000	0.200	-0.437083
9.313333	0.200	-0.438549
9.316667	0.200	-0.441248
9.320000	0.200	-0.443572
9.323333	0.200	-0.443591
9.326667	0.200	-0.440247
9.330000	0.200	-0.433829
9.333333	0.200	-0.425668
9.336667	0.200	-0.417882
9.340000	0.200	-0.412607
9.343333	0.200	-0.410733
9.346667	0.200	-0.411770
9.350000	0.200	-0.414778
9.353333	0.200	-0.418937
9.356667	0.200	-0.423691
9.360000	0.200	-0.428686
9.363333	0.200	-0.433448
9.366667	0.200	-0.437467
9.370000	0.200	-0.440425
9.373333	0.200	-0.441746
9.376667	0.200	-0.440676
9.380000	0.200	-0.437601
9.383333	0.200	-0.434428
9.386667	0.200	-0.433245
9.390000	0.200	-0.435098
9.393333	0.200	-0.439541
9.396667	0.200	-0.444607
9.400000	0.200	-0.447507
9.403333	0.200	-0.446018
9.406667	0.200	-0.439683
9.410000	0.200	-0.430204
9.413333	0.200	-0.420705
9.416667	0.200	-0.414122
9.420000	0.200	-0.411803
9.423333	0.200	-0.413311
9.426667	0.200	-0.417543
9.430000	0.200	-0.423817
9.433333	0.200	-0.431494
9.436667	0.200	-0.439397
9.440000	0.200	-0.446467
9.443333	0.200	-0.452307
9.446667	0.200	-0.456739
9.450000	0.200	-0.459659
9.453333	0.200	-0.461237
9.456667	0.200	-0.461627
9.460000	0.200	-0.460937
9.463333	0.200	-0.459688
9.466667	0.200	-0.458570
9.470000	0.200	-0.457830
9.473333	0.200	-0.457302
9.476667	0.200	-0.456316
9.480000	0.200	-0.453628
9.483333	0.200	-0.448593
9.486667	0.200	-0.442203
9.490000	0.200	-0.436406
9.493333	0.200	-0.432900
9.496667	0.200	-0.432547
9.500000	0.200	-0.435068
9.503333	0.200	-0.439129
9.506667	0.200	-0.443227
9.510000	0.200	-0.446542
9.513333	0.200	-0.448976
9.516667	0.200	-0.451055
9.520000	0.200	-0.453536
9.523333	0.200	-0.456340
9.526667	0.200	-0.458311
9.530000	0.200	-0.458430
9.533333	0.200	-0.456826
9.536667	0.200	-0.454553
9.540000	0.200	-0.452952
9.543333	0.200	-0.453100
9.546667	0.200	-0.455142
9.550000	0.200	-0.458093
9.553333	0.200	-0.460255
9.556667	0.200	-0.459592
9.560000	0.200	-0.454556
9.563333	0.200	-0.445410
9.566667	0.200	-0.434310
9.570000	0.200	-0.424067
9.573333	0.200	-0.417022
9.576667	0.200	-0.414323
9.580000	0.200	-0.415618
9.583333	0.200	-0.419768
9.586667	0.200	-0.426023
9.590000	0.200	-0.434129
9.593333	0.200	-0.443432
9.596667	0.200	-0.452653
9.600000	0.200	-0.460531
9.603333	0.200	-0.466242
9.606667	0.200	-0.469392
9.610000	0.200	-0.470188
9.613333	0.200	-0.469597
9.616667	0.200	-0.468945
9.620000	0.200	-0.469348
9.623333	0.200	-0.471323
9.626667	0.200	-0.474412
9.630000	0.200	-0.477238
9.633333	0.200	-0.477907
9.636667	0.200	-0.474655
9.640000	0.200	-0.467176
9.643333	0.200	-0.457419
9.646667	0.200	-0.448492
9.650000	0.200	-0.443065
9.653333	0.200	-0.442307
9.656667	0.200	-0.445239
9.660000	0.200	-0.449533
9.663333	0.200	-0.453506
9.666667	0.200	-0.456955
9.670000	0.200	-0.460587
9.673333	0.200	-0.465441
9.676667	0.200	-0.472234
9.680000	0.200	-0.480416
9.683333	0.200	-0.487996
9.686667	0.200	-0.492695
9.690000	0.200	-0.493526
9.693333	0.200	-0.491492
9.696667	0.200	-0.489012
9.700000	0.200	-0.488387
9.703333	0.200	-0.489979
9.706667	0.200	-0.491764
9.710000	0.200	-0.490949
9.713333	0.200	-0.485811
9.716667	0.200	-0.476498
9.720000	0.200	-0.464928
9.723333	0.200	-0.453866
9.726667	0.200	-0.445683
9.730000	0.200	-0.441477
9.733333	0.200	-0.441053
9.736667	0.200	-0.443615
9.740000	0.200	-0.448272
9.743333	0.200	-0.454225
9.746667	0.200	-0.461167
9.750000	0.200	-0.469132
9.753333	0.200	-0.477539
9.756667	0.200	-0.485002
9.760000	0.200	-0.490175
9.763333	0.200	-0.492567
9.766667	0.200	-0.492981
9.770000	0.200	-0.493185
9.773333	0.200	-0.494665
9.776667	0.200	-0.497555
9.780000	0.200	-0.500884
9.783333	0.200	-0.503609
9.786667	0.200	-0.504964
9.790000	0.200	-0.504309
9.793333	0.200	-0.501456
9.796667	0.200	-0.497046
9.800000	0.200	-0.492189
9.803333	0.200	-0.487932
9.806667	0.200	-0.485017
9.810000	0.200	-0.483534
9.813333	0.200	-0.482742
9.816667	0.200	-0.481756
9.820000	0.200	-0.480522
9.823333	0.200	-0.480063
9.826667	0.200	-0.481838
9.830000	0.200	-0.486755
9.833333	0.200	-0.494361
9.836667	0.200	-0.502703
9.840000	0.200	-0.509268
9.843333	0.200	-0.512382
9.846667	0.200	-0.511982
9.850000	0.200	-0.509427
9.853333	0.200	-0.506604
9.856667	0.200	-0.504838
9.860000	0.200	-0.504424
9.863333	0.200	-0.505007
9.866667	0.200	-0.505986
9.870000	0.200	-0.506653
9.873333	0.200	-0.506637
9.876667	0.200	-0.506253
9.880000	0.200	-0.505974
9.883333	0.200	-0.505822
9.886667	0.200	-0.505558
9.890000	0.200	-0.505075
9.893333	0.200	-0.504432
9.896667	0.200	-0.503931
9.900000	0.200	-0.504152
9.903333	0.200	-0.505285
9.906667	0.200	-0.506683
9.910000	0.200	-0.507454
9.913333	0.200	-0.506806
9.916667	0.200	-0.504017
9.920000	0.200	-0.499082
9.923333	0.200	-0.493271
9.926667	0.200	-0.488605
9.930000	0.200	-0.486782
9.933333	0.200	-0.488421
9.936667	0.200	-0.492811
9.940000	0.200	-0.498175
9.943333	0.200	-0.502455
9.946667	0.200	-0.504648
9.950000	0.200	-0.505363
9.953333	0.200	-0.505655
9.956667	0.200	-0.505941
9.960000	0.200	-0.506263
9.963333	0.200	-0.506729
9.966667	0.200	-0.507361
9.970000	0.200	-0.507778
9.973333	0.200	-0.507396
9.976667	0.200	-0.506072
9.980000	0.200	-0.504294
9.983333	0.200	-0.502851
9.986667	0.200	-0.502535
9.990000	0.200	-0.503489
9.993333	0.200	-0.504655
9.996667	0.200	-0.504389
10.000000	0.200	-0.501748
10.003333	0.200	-0.497538
10.006667	0.200	-0.494173
10.010000	0.200	-0.493847
10.013333	0.200	-0.496941
10.016667	0.200	-0.502299
10.020000	0.200	-0.508276
10.023333	0.200	-0.513544
10.026667	0.200	-0.517616
10.030000	0.200	-0.520569
10.033333	0.200	-0.522230
10.036667	0.200	-0.522132
10.040000	0.200	-0.520137
10.043333	0.200	-0.516697
10.046667	0.200	-0.512641
10.050000	0.200	-0.508707
10.053333	0.200	-0.505389
10.056667	0.200	-0.503234
10.060000	0.200	-0.502787
10.063333	0.200	-0.504145
10.066667	0.200	-0.506626
10.070000	0.200	-0.508846
10.073333	0.200	-0.509422
10.076667	0.200	-0.507614
10.080000	0.200	-0.503291
10.083333	0.200	-0.497141
10.086667	0.200	-0.490904
10.090000	0.200	-0.486515
10.093333	0.200	-0.485043
10.096667	0.200	-0.486464
10.100000	0.200	-0.490011
10.103333	0.200	-0.494821
10.106667	0.200	-0.500143
10.110000	0.200	-0.504800
10.113333	0.200	-0.507293
10.116667	0.200	-0.506756
10.120000	0.200	-0.503282
10.123333	0.200	-0.497801
10.126667	0.200	-0.492114
10.130000	0.200	-0.488092
10.133333	0.200	-0.486428
10.136667	0.200	-0.486429
10.140000	0.200	-0.486879
10.143333	0.200	-0.487155
10.146667	0.200	-0.487442
10.150000	0.200	-0.487791
10.153333	0.200	-0.487663
10.156667	0.200	-0.486601
10.160000	0.200	-0.484772
10.163333	0.200	-0.482820
10.166667	0.200	-0.481601
10.170000	0.200	-0.482042
10.173333	0.200	-0.484485
10.176667	0.200	-0.487981
10.180000	0.200	-0.490852
10.183333	0.200	-0.491887
10.186667	0.200	-0.490870
10.190000	0.200	-0.488440
10.193333	0.200	-0.485519
10.196667	0.200	-0.482783
10.200000	0.200	-0.480763
10.203333	0.200	-0.479923
10.206667	0.200	-0.480135
10.210000	0.200	-0.480169
10.213333	0.200	-0.478347
10.216667	0.200	-0.474080
10.220000	0.200	-0.468463
10.223333	0.200	-0.463197
10.226667	0.200	-0.458979
10.230000	0.200	-0.454900
10.233333	0.200	-0.449583
10.236667	0.200	-0.442990
10.240000	0.200	-0.436768
10.243333	0.200	-0.432893
10.246667	0.200	-0.432192
10.250000	0.200	-0.434185
10.253333	0.200	-0.438146
10.256667	0.200	-0.443612
10.260000	0.200	-0.449972
10.263333	0.200	-0.456407
10.266667	0.200	-0.462075
10.270000	0.200	-0.466198
10.273333	0.200	-0.468166
10.276667	0.200	-0.467613
10.280000	0.200	-0.464843
10.283333	0.200	-0.461127
10.286667	0.200	-0.458064
10.290000	0.200	-0.457062
10.293333	0.200	-0.459190
10.296667	0.200	-0.464588
10.300000	0.200	-0.472078
10.303333	0.200	-0.479476
10.306667	0.200	-0.484367
10.310000	0.200	-0.485451
10.313333	0.200	-0.483365
10.316667	0.200	-0.479819
10.320000	0.200	-0.476347
10.323333	0.200	-0.474091
10.326667	0.200	-0.473822
10.330000	0.200	-0.475535
10.333333	0.200	-0.478646
10.336667	0.200	-0.482780
10.340000	0.200	-0.487541
10.343333	0.200	-0.491693
10.346667	0.200	-0.493530
10.350000	0.200	-0.492275
10.353333	0.200	-0.488991
10.356667	0.200	-0.485795
10.360000	0.200	-0.484153
10.363333	0.200	-0.484232
10.366667	0.200	-0.485565
10.370000	0.200	-0.487974
10.373333	0.200	-0.491912
10.376667	0.200	-0.497774
10.380000	0.200	-0.504848
10.383333	0.200	-0.511352
10.386667	0.200	-0.515467
10.390000	0.200	-0.516390
10.393333	0.200	-0.514999
10.396667	0.200	-0.513613
10.400000	0.200	-0.514646
10.403333	0.200	-0.518996
10.406667	0.200	-0.525431
10.410000	0.200	-0.531493
10.413333	0.200	-0.535191
10.416667	0.200	-0.536107
10.420000	0.200	-0.535019
10.423333	0.200	-0.533018
10.426667	0.200	-0.531109
10.430000	0.200	-0.529886
10.433333	0.200	-0.529302
10.436667	0.200	-0.528777
10.440000	0.200	-0.527734
10.443333	0.200	-0.526368
10.446667	0.200	-0.525471
10.450000	0.200	-0.525662
10.453333	0.200	-0.527331
10.456667	0.200	-0.530483
10.460000	0.200	-0.534195
10.463333	0.200	-0.536962
10.466667	0.200	-0.537699
10.470000	0.200	-0.536521
10.473333	0.200	-0.534714
10.476667	0.200	-0.533837
10.480000	0.200	-0.534792
10.483333	0.200	-0.537472
10.486667	0.200	-0.541070
10.490000	0.200	-0.544996
10.493333	0.200	-0.549342
10.496667	0.200	-0.553977
10.500000	0.200	-0.557525
10.503333	0.200	-0.558165
10.506667	0.200	-0.555619
10.510000	0.200	-0.551520
10.513333	0.200	-0.547813
10.516667	0.200	-0.545494
10.520000	0.200	-0.544673
10.523333	0.200	-0.545095
10.526667	0.200	-0.546356
10.530000	0.200	-0.547952
10.533333	0.200	-0.549327
10.536667	0.200	-0.549799
10.540000	0.200	-0.548708
10.543333	0.200	-0.545832
10.546667	0.200	-0.541656
10.550000	0.200	-0.537338
10.553333	0.200	-0.534087
10.556667	0.200	-0.532289
10.560000	0.200	-0.531361
10.563333	0.200	-0.530402
10.566667	0.200	-0.528848
10.570000	0.200	-0.526832
10.573333	0.200	-0.524906
10.576667	0.200	-0.523124
10.580000	0.200	-0.520847
10.583333	0.200	-0.517555
10.586667	0.200	-0.513406
10.590000	0.200	-0.509131
10.593333	0.200	-0.505400
10.596667	0.200	-0.502165
10.600000	0.200	-0.499004
10.603333	0.200	-0.496088
10.606667	0.200	-0.494155
10.610000	0.200	-0.493416
10.613333	0.200	-0.493125
10.616667	0.200	-0.492118
10.620000	0.200	-0.489275
10.623333	0.200	-0.483965
10.626667	0.200	-0.476504
10.630000	0.200	-0.468031
10.633333	0.200	-0.460030
10.636667	0.200	-0.453872
10.640000	0.200	-0.450280
10.643333	0.200	-0.448830
10.646667	0.200	-0.448095
10.650000	0.200	-0.446533
10.653333	0.200	-0.443249
10.656667	0.200	-0.437990
10.660000	0.200	-0.430850
10.663333	0.200	-0.422164
10.666667	0.200	-0.412326
10.670000	0.200	-0.401337
10.673333	0.200	-0.388791
10.676667	0.200	-0.374444
10.680000	0.200	-0.358506
10.683333	0.200	-0.341269
10.686667	0.200	-0.322774
10.690000	0.200	-0.302912
10.693333	0.200	-0.281905
10.696667	0.200	-0.260725
10.700000	0.200	-0.240544
10.703333	0.200	-0.221952
10.706667	0.200	-0.205290
10.710000	0.200	-0.191027
10.713333	0.200	-0.179431
10.716667	0.200	-0.170383
10.720000	0.200	-0.163528
10.723333	0.200	-0.158502
10.726667	0.200	-0.155189
10.730000	0.200	-0.153393
10.733333	0.200	-0.152186
10.736667	0.200	-0.150191
10.740000	0.200	-0.146751
10.743333	0.200	-0.142308
10.746667	0.200	-0.137501
10.750000	0.200	-0.132758
10.753333	0.200	-0.128528
10.756667	0.200	-0.124910
10.760000	0.200	-0.121424
10.763333	0.200	-0.117720
10.766667	0.200	-0.114291
10.770000	0.200	-0.112033
10.773333	0.200	-0.110646
10.776667	0.200	-0.108206
10.780000	0.200	-0.103309
10.783333	0.200	-0.097087
10.786667	0.200	-0.092160
10.790000	0.200	-0.089808
10.793333	0.200	-0.088959
10.796667	0.200	-0.087876
10.800000	0.200	-0.085999
10.803333	0.200	-0.083993
10.806667	0.200	-0.082608
10.810000	0.200	-0.081878
10.813333	0.200	-0.081265
10.816667	0.200	-0.080160
10.820000	0.200	-0.078264
10.823333	0.200	-0.075835
10.826667	0.200	-0.073473
10.830000	0.200	-0.071643
10.833333	0.200	-0.070370
10.836667	0.200	-0.068943
10.840000	0.200	-0.066236
10.843333	0.200	-0.061910
10.846667	0.200	-0.056765
10.850000	0.200	-0.051700
10.853333	0.200	-0.047077
10.856667	0.200	-0.043122
10.860000	0.200	-0.040162
10.863333	0.200	-0.038198
10.866667	0.200	-0.036744
10.870000	0.200	-0.035393
10.873333	0.200	-0.034200
10.876667	0.200	-0.033390
10.880000	0.200	-0.032836
10.883333	0.200	-0.031803
10.886667	0.200	-0.029640
10.890000	0.200	-0.026696
10.893333	0.200	-0.023911
10.896667	0.200	-0.021834
10.900000	0.200	-0.020393
10.903333	0.200	-0.019172
10.906667	0.200	-0.017682
10.910000	0.200	-0.015480
10.913333	0.200	-0.012263
10.916667	0.200	-0.008082
10.920000	0.200	-0.003345
10.923333	0.200	0.001505
10.926667	0.200	0.006098
10.930000	0.200	0.010130
10.933333	0.200	0.013484
10.936667	0.200	0.016186
10.940000	0.200	0.018246
10.943333	0.200	0.019630
10.946667	0.200	0.020262
10.950000	0.200	0.020130
10.953333	0.200	0.019678
10.956667	0.200	0.019832
10.960000	0.200	0.021263
10.963333	0.200	0.023696
10.966667	0.200	0.026211
10.970000	0.200	0.028240
10.973333	0.200	0.029976
10.976667	0.200	0.031925
10.980000	0.200	0.034587
10.983333	0.200	0.038388
10.986667	0.200	0.043126
10.990000	0.200	0.047734
10.993333	0.200	0.051433
10.996667	0.200	0.054787
11.000000	0.200	0.058827
