File Path	chrom://nnfcb-l0286/ChromeleonLocal/metk/20171013_HMP_C61_metk.seq/844.smp/UV_VIS_2.channel/UV_VIS_2.chm
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Injection	20171013_HMP_C61_ISO_P1_GA7
Injection Number	28
Position	GA7
Comment	
Processing Method	HMP New ProcMethod
Instrument Method	HM_metode_ZorBax_0,02%_Acetic_acid_ver6
Type	Unknown
Status	Finished
Injection Date	10/13/2017
Injection Time	7:38:19 PM
Injection Volume (µl)	1.000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Time Min. (min)	0.000000
Time Max. (min)	11.000000
Data Points	3301
Detector	UV
Exporting Data System	Chromeleon 7.1.3.2425
Operator	
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0.889010
Signal Max.	199.927896
Channel	UV_VIS_2
Driver Name	DAD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.200
Max. Step (s)	0.200
Average Step (s)	0.200

Signal Parameter Information:
Signal Info	WVL:280 nm

Raw Data:
Time (min)	Step (s)	Value (mAU)
9.020000	0.200	-0.366464
9.023333	0.200	-0.374977
9.026667	0.200	-0.382517
9.030000	0.200	-0.390166
9.033333	0.200	-0.398339
9.036667	0.200	-0.406863
9.040000	0.200	-0.415525
9.043333	0.200	-0.424069
9.046667	0.200	-0.431913
9.050000	0.200	-0.438488
9.053333	0.200	-0.443673
9.056667	0.200	-0.447362
9.060000	0.200	-0.448990
9.063333	0.200	-0.448188
9.066667	0.200	-0.445629
9.070000	0.200	-0.442818
9.073333	0.200	-0.441194
9.076667	0.200	-0.441358
9.080000	0.200	-0.442915
9.083333	0.200	-0.444836
9.086667	0.200	-0.446054
9.090000	0.200	-0.446121
9.093333	0.200	-0.445357
9.096667	0.200	-0.444176
9.100000	0.200	-0.442672
9.103333	0.200	-0.441131
9.106667	0.200	-0.440154
9.110000	0.200	-0.440017
9.113333	0.200	-0.440674
9.116667	0.200	-0.442435
9.120000	0.200	-0.445895
9.123333	0.200	-0.451123
9.126667	0.200	-0.457346
9.130000	0.200	-0.463303
9.133333	0.200	-0.467613
9.136667	0.200	-0.469195
9.140000	0.200	-0.467882
9.143333	0.200	-0.464702
9.146667	0.200	-0.461309
9.150000	0.200	-0.459088
9.153333	0.200	-0.458581
9.156667	0.200	-0.459328
9.160000	0.200	-0.460300
9.163333	0.200	-0.460785
9.166667	0.200	-0.460936
9.170000	0.200	-0.461490
9.173333	0.200	-0.462821
9.176667	0.200	-0.464358
9.180000	0.200	-0.465120
9.183333	0.200	-0.464460
9.186667	0.200	-0.462299
9.190000	0.200	-0.459126
9.193333	0.200	-0.455788
9.196667	0.200	-0.453135
9.200000	0.200	-0.451864
9.203333	0.200	-0.452380
9.206667	0.200	-0.454300
9.210000	0.200	-0.456138
9.213333	0.200	-0.455886
9.216667	0.200	-0.452217
9.220000	0.200	-0.445211
9.223333	0.200	-0.435850
9.226667	0.200	-0.425288
9.230000	0.200	-0.414829
9.233333	0.200	-0.405744
9.236667	0.200	-0.398853
9.240000	0.200	-0.394361
9.243333	0.200	-0.391882
9.246667	0.200	-0.390971
9.250000	0.200	-0.391803
9.253333	0.200	-0.394901
9.256667	0.200	-0.400154
9.260000	0.200	-0.406490
9.263333	0.200	-0.412662
9.266667	0.200	-0.417989
9.270000	0.200	-0.422223
9.273333	0.200	-0.425274
9.276667	0.200	-0.427254
9.280000	0.200	-0.428361
9.283333	0.200	-0.428748
9.286667	0.200	-0.428720
9.290000	0.200	-0.428637
9.293333	0.200	-0.428364
9.296667	0.200	-0.427394
9.300000	0.200	-0.425586
9.303333	0.200	-0.423409
9.306667	0.200	-0.421821
9.310000	0.200	-0.422050
9.313333	0.200	-0.424703
9.316667	0.200	-0.428932
9.320000	0.200	-0.433034
9.323333	0.200	-0.435651
9.326667	0.200	-0.436193
9.330000	0.200	-0.434718
9.333333	0.200	-0.431694
9.336667	0.200	-0.427817
9.340000	0.200	-0.424029
9.343333	0.200	-0.421316
9.346667	0.200	-0.419861
9.350000	0.200	-0.418930
9.353333	0.200	-0.418110
9.356667	0.200	-0.417831
9.360000	0.200	-0.418526
9.363333	0.200	-0.420058
9.366667	0.200	-0.421936
9.370000	0.200	-0.423626
9.373333	0.200	-0.424874
9.376667	0.200	-0.425987
9.380000	0.200	-0.427581
9.383333	0.200	-0.429829
9.386667	0.200	-0.432410
9.390000	0.200	-0.435191
9.393333	0.200	-0.438170
9.396667	0.200	-0.440618
9.400000	0.200	-0.440933
9.403333	0.200	-0.437963
9.406667	0.200	-0.432471
9.410000	0.200	-0.426880
9.413333	0.200	-0.423639
9.416667	0.200	-0.424024
9.420000	0.200	-0.427797
9.423333	0.200	-0.433430
9.426667	0.200	-0.438936
9.430000	0.200	-0.443029
9.433333	0.200	-0.445803
9.436667	0.200	-0.448250
9.440000	0.200	-0.450962
9.443333	0.200	-0.453518
9.446667	0.200	-0.455076
9.450000	0.200	-0.454890
9.453333	0.200	-0.452586
9.456667	0.200	-0.448881
9.460000	0.200	-0.445894
9.463333	0.200	-0.445765
9.466667	0.200	-0.448687
9.470000	0.200	-0.452707
9.473333	0.200	-0.455372
9.476667	0.200	-0.455233
9.480000	0.200	-0.452110
9.483333	0.200	-0.446537
9.486667	0.200	-0.439396
9.490000	0.200	-0.432330
9.493333	0.200	-0.427649
9.496667	0.200	-0.426663
9.500000	0.200	-0.428555
9.503333	0.200	-0.431560
9.506667	0.200	-0.434569
9.510000	0.200	-0.437443
9.513333	0.200	-0.440470
9.516667	0.200	-0.443736
9.520000	0.200	-0.447174
9.523333	0.200	-0.450995
9.526667	0.200	-0.455038
9.530000	0.200	-0.457815
9.533333	0.200	-0.457450
9.536667	0.200	-0.453851
9.540000	0.200	-0.449255
9.543333	0.200	-0.446441
9.546667	0.200	-0.446708
9.550000	0.200	-0.449470
9.553333	0.200	-0.452606
9.556667	0.200	-0.452882
9.560000	0.200	-0.447753
9.563333	0.200	-0.437778
9.566667	0.200	-0.426614
9.570000	0.200	-0.418408
9.573333	0.200	-0.415265
9.576667	0.200	-0.416650
9.580000	0.200	-0.420608
9.583333	0.200	-0.425357
9.586667	0.200	-0.429848
9.590000	0.200	-0.433696
9.593333	0.200	-0.437383
9.596667	0.200	-0.442048
9.600000	0.200	-0.448298
9.603333	0.200	-0.455334
9.606667	0.200	-0.461429
9.610000	0.200	-0.465031
9.613333	0.200	-0.465750
9.616667	0.200	-0.464710
9.620000	0.200	-0.463676
9.623333	0.200	-0.463644
9.626667	0.200	-0.464408
9.630000	0.200	-0.465147
9.633333	0.200	-0.464606
9.636667	0.200	-0.461220
9.640000	0.200	-0.454452
9.643333	0.200	-0.445945
9.646667	0.200	-0.438597
9.650000	0.200	-0.434536
9.653333	0.200	-0.434137
9.656667	0.200	-0.436475
9.660000	0.200	-0.440079
9.663333	0.200	-0.443727
9.666667	0.200	-0.447398
9.670000	0.200	-0.452213
9.673333	0.200	-0.458895
9.676667	0.200	-0.466773
9.680000	0.200	-0.474676
9.683333	0.200	-0.481743
9.686667	0.200	-0.487016
9.690000	0.200	-0.489628
9.693333	0.200	-0.489832
9.696667	0.200	-0.488935
9.700000	0.200	-0.488100
9.703333	0.200	-0.487650
9.706667	0.200	-0.487275
9.710000	0.200	-0.486414
9.713333	0.200	-0.484409
9.716667	0.200	-0.480672
9.720000	0.200	-0.475153
9.723333	0.200	-0.468767
9.726667	0.200	-0.463088
9.730000	0.200	-0.459388
9.733333	0.200	-0.458088
9.736667	0.200	-0.459256
9.740000	0.200	-0.463105
9.743333	0.200	-0.469546
9.746667	0.200	-0.477566
9.750000	0.200	-0.485601
9.753333	0.200	-0.492450
9.756667	0.200	-0.497397
9.760000	0.200	-0.499708
9.763333	0.200	-0.498867
9.766667	0.200	-0.495389
9.770000	0.200	-0.490753
9.773333	0.200	-0.486489
9.776667	0.200	-0.483809
9.780000	0.200	-0.483677
9.783333	0.200	-0.486476
9.786667	0.200	-0.491517
9.790000	0.200	-0.497045
9.793333	0.200	-0.500917
9.796667	0.200	-0.501559
9.800000	0.200	-0.498637
9.803333	0.200	-0.493210
9.806667	0.200	-0.487323
9.810000	0.200	-0.482921
9.813333	0.200	-0.480784
9.816667	0.200	-0.480611
9.820000	0.200	-0.481900
9.823333	0.200	-0.484387
9.826667	0.200	-0.488000
9.830000	0.200	-0.492665
9.833333	0.200	-0.497696
9.836667	0.200	-0.501468
9.840000	0.200	-0.502359
9.843333	0.200	-0.500167
9.846667	0.200	-0.496337
9.850000	0.200	-0.492967
9.853333	0.200	-0.491667
9.856667	0.200	-0.492518
9.860000	0.200	-0.494032
9.863333	0.200	-0.495037
9.866667	0.200	-0.496011
9.870000	0.200	-0.497926
9.873333	0.200	-0.500725
9.876667	0.200	-0.503172
9.880000	0.200	-0.503783
9.883333	0.200	-0.502206
9.886667	0.200	-0.499469
9.890000	0.200	-0.496605
9.893333	0.200	-0.493907
9.896667	0.200	-0.491621
9.900000	0.200	-0.490302
9.903333	0.200	-0.490389
9.906667	0.200	-0.491824
9.910000	0.200	-0.494041
9.913333	0.200	-0.496216
9.916667	0.200	-0.497586
9.920000	0.200	-0.497587
9.923333	0.200	-0.495982
9.926667	0.200	-0.493214
9.930000	0.200	-0.490287
9.933333	0.200	-0.488056
9.936667	0.200	-0.486960
9.940000	0.200	-0.487169
9.943333	0.200	-0.488861
9.946667	0.200	-0.492501
9.950000	0.200	-0.498406
9.953333	0.200	-0.505825
9.956667	0.200	-0.512877
9.960000	0.200	-0.517477
9.963333	0.200	-0.518215
9.966667	0.200	-0.514985
9.970000	0.200	-0.509285
9.973333	0.200	-0.503307
9.976667	0.200	-0.498492
9.980000	0.200	-0.495223
9.983333	0.200	-0.493532
9.986667	0.200	-0.493489
9.990000	0.200	-0.494786
9.993333	0.200	-0.496382
9.996667	0.200	-0.497035
10.000000	0.200	-0.496068
10.003333	0.200	-0.493671
10.006667	0.200	-0.490817
10.010000	0.200	-0.488590
10.013333	0.200	-0.487567
10.016667	0.200	-0.487965
10.020000	0.200	-0.489831
10.023333	0.200	-0.492963
10.026667	0.200	-0.497135
10.030000	0.200	-0.502011
10.033333	0.200	-0.506525
10.036667	0.200	-0.509306
10.040000	0.200	-0.509862
10.043333	0.200	-0.508712
10.046667	0.200	-0.506630
10.050000	0.200	-0.504008
10.053333	0.200	-0.500950
10.056667	0.200	-0.497912
10.060000	0.200	-0.495571
10.063333	0.200	-0.494082
10.066667	0.200	-0.493118
10.070000	0.200	-0.492419
10.073333	0.200	-0.491719
10.076667	0.200	-0.490615
10.080000	0.200	-0.489079
10.083333	0.200	-0.487743
10.086667	0.200	-0.487316
10.090000	0.200	-0.487859
10.093333	0.200	-0.488736
10.096667	0.200	-0.489107
10.100000	0.200	-0.488741
10.103333	0.200	-0.488678
10.106667	0.200	-0.490346
10.110000	0.200	-0.493583
10.113333	0.200	-0.496478
10.116667	0.200	-0.497351
10.120000	0.200	-0.496080
10.123333	0.200	-0.493649
10.126667	0.200	-0.491208
10.130000	0.200	-0.489523
10.133333	0.200	-0.488899
10.136667	0.200	-0.489387
10.140000	0.200	-0.490772
10.143333	0.200	-0.492162
10.146667	0.200	-0.492102
10.150000	0.200	-0.489419
10.153333	0.200	-0.483732
10.156667	0.200	-0.475724
10.160000	0.200	-0.467452
10.163333	0.200	-0.461686
10.166667	0.200	-0.460291
10.170000	0.200	-0.463169
10.173333	0.200	-0.468554
10.176667	0.200	-0.474132
10.180000	0.200	-0.478380
10.183333	0.200	-0.481273
10.186667	0.200	-0.483677
10.190000	0.200	-0.486147
10.193333	0.200	-0.488270
10.196667	0.200	-0.488957
10.200000	0.200	-0.487220
10.203333	0.200	-0.482817
10.206667	0.200	-0.476610
10.210000	0.200	-0.470227
10.213333	0.200	-0.465127
10.216667	0.200	-0.462110
10.220000	0.200	-0.461130
10.223333	0.200	-0.461056
10.226667	0.200	-0.460131
10.230000	0.200	-0.457047
10.233333	0.200	-0.451609
10.236667	0.200	-0.444716
10.240000	0.200	-0.438058
10.243333	0.200	-0.433614
10.246667	0.200	-0.432586
10.250000	0.200	-0.434528
10.253333	0.200	-0.438014
10.256667	0.200	-0.442146
10.260000	0.200	-0.446944
10.263333	0.200	-0.452347
10.266667	0.200	-0.457400
10.270000	0.200	-0.460929
10.273333	0.200	-0.462794
10.276667	0.200	-0.463826
10.280000	0.200	-0.464659
10.283333	0.200	-0.465385
10.286667	0.200	-0.466068
10.290000	0.200	-0.466709
10.293333	0.200	-0.467286
10.296667	0.200	-0.468259
10.300000	0.200	-0.470193
10.303333	0.200	-0.472818
10.306667	0.200	-0.474991
10.310000	0.200	-0.475521
10.313333	0.200	-0.474120
10.316667	0.200	-0.471681
10.320000	0.200	-0.469614
10.323333	0.200	-0.469093
10.326667	0.200	-0.470819
10.330000	0.200	-0.474691
10.333333	0.200	-0.479687
10.336667	0.200	-0.484536
10.340000	0.200	-0.488310
10.343333	0.200	-0.490656
10.346667	0.200	-0.491997
10.350000	0.200	-0.493017
10.353333	0.200	-0.493746
10.356667	0.200	-0.493713
10.360000	0.200	-0.492998
10.363333	0.200	-0.492684
10.366667	0.200	-0.493891
10.370000	0.200	-0.496602
10.373333	0.200	-0.499933
10.376667	0.200	-0.503255
10.380000	0.200	-0.506388
10.383333	0.200	-0.509018
10.386667	0.200	-0.510573
10.390000	0.200	-0.510766
10.393333	0.200	-0.510337
10.396667	0.200	-0.510869
10.400000	0.200	-0.513355
10.403333	0.200	-0.517454
10.406667	0.200	-0.522086
10.410000	0.200	-0.526201
10.413333	0.200	-0.529254
10.416667	0.200	-0.531225
10.420000	0.200	-0.532142
10.423333	0.200	-0.531941
10.426667	0.200	-0.530699
10.430000	0.200	-0.528629
10.433333	0.200	-0.526164
10.436667	0.200	-0.524014
10.440000	0.200	-0.522687
10.443333	0.200	-0.522430
10.446667	0.200	-0.523656
10.450000	0.200	-0.526557
10.453333	0.200	-0.530441
10.456667	0.200	-0.534013
10.460000	0.200	-0.536155
10.463333	0.200	-0.536328
10.466667	0.200	-0.534462
10.470000	0.200	-0.530893
10.473333	0.200	-0.526505
10.476667	0.200	-0.522607
10.480000	0.200	-0.520293
10.483333	0.200	-0.519970
10.486667	0.200	-0.521614
10.490000	0.200	-0.524891
10.493333	0.200	-0.528658
10.496667	0.200	-0.531187
10.500000	0.200	-0.531350
10.503333	0.200	-0.529344
10.506667	0.200	-0.526358
10.510000	0.200	-0.523912
10.513333	0.200	-0.523166
10.516667	0.200	-0.524172
10.520000	0.200	-0.525929
10.523333	0.200	-0.527386
10.526667	0.200	-0.528196
10.530000	0.200	-0.528742
10.533333	0.200	-0.529603
10.536667	0.200	-0.531005
10.540000	0.200	-0.532769
10.543333	0.200	-0.534107
10.546667	0.200	-0.533666
10.550000	0.200	-0.530776
10.553333	0.200	-0.526326
10.556667	0.200	-0.522060
10.560000	0.200	-0.519435
10.563333	0.200	-0.519027
10.566667	0.200	-0.520491
10.570000	0.200	-0.522733
10.573333	0.200	-0.524314
10.576667	0.200	-0.524194
10.580000	0.200	-0.522033
10.583333	0.200	-0.518127
10.586667	0.200	-0.513577
10.590000	0.200	-0.509807
10.593333	0.200	-0.507509
10.596667	0.200	-0.506349
10.600000	0.200	-0.505273
10.603333	0.200	-0.503195
10.606667	0.200	-0.500108
10.610000	0.200	-0.497247
10.613333	0.200	-0.495678
10.616667	0.200	-0.495102
10.620000	0.200	-0.494203
10.623333	0.200	-0.491799
10.626667	0.200	-0.487446
10.630000	0.200	-0.481330
10.633333	0.200	-0.474127
10.636667	0.200	-0.466732
10.640000	0.200	-0.459696
10.643333	0.200	-0.453020
10.646667	0.200	-0.446512
10.650000	0.200	-0.440349
10.653333	0.200	-0.435040
10.656667	0.200	-0.430487
10.660000	0.200	-0.425605
10.663333	0.200	-0.419228
10.666667	0.200	-0.411049
10.670000	0.200	-0.401501
10.673333	0.200	-0.390874
10.676667	0.200	-0.378836
10.680000	0.200	-0.364801
10.683333	0.200	-0.348241
10.686667	0.200	-0.328879
10.690000	0.200	-0.307214
10.693333	0.200	-0.284507
10.696667	0.200	-0.261923
10.700000	0.200	-0.240020
10.703333	0.200	-0.219195
10.706667	0.200	-0.200151
10.710000	0.200	-0.183805
10.713333	0.200	-0.170950
10.716667	0.200	-0.161697
10.720000	0.200	-0.155121
10.723333	0.200	-0.149944
10.726667	0.200	-0.145567
10.730000	0.200	-0.141912
10.733333	0.200	-0.138545
10.736667	0.200	-0.134807
10.740000	0.200	-0.130531
10.743333	0.200	-0.125904
10.746667	0.200	-0.120980
10.750000	0.200	-0.115798
10.753333	0.200	-0.110647
10.756667	0.200	-0.106023
10.760000	0.200	-0.102499
10.763333	0.200	-0.100478
10.766667	0.200	-0.099999
10.770000	0.200	-0.100558
10.773333	0.200	-0.101008
10.776667	0.200	-0.100249
10.780000	0.200	-0.098105
10.783333	0.200	-0.095286
10.786667	0.200	-0.092624
10.790000	0.200	-0.090489
10.793333	0.200	-0.088773
10.796667	0.200	-0.087153
10.800000	0.200	-0.085591
10.803333	0.200	-0.084545
10.806667	0.200	-0.084274
10.810000	0.200	-0.084203
10.813333	0.200	-0.083334
10.816667	0.200	-0.081248
10.820000	0.200	-0.078364
10.823333	0.200	-0.075178
10.826667	0.200	-0.071828
10.830000	0.200	-0.068282
10.833333	0.200	-0.064569
10.836667	0.200	-0.060966
10.840000	0.200	-0.057935
10.843333	0.200	-0.056003
10.846667	0.200	-0.055554
10.850000	0.200	-0.056079
10.853333	0.200	-0.056059
10.856667	0.200	-0.054415
10.860000	0.200	-0.051588
10.863333	0.200	-0.048649
10.866667	0.200	-0.046159
10.870000	0.200	-0.044301
10.873333	0.200	-0.043078
10.876667	0.200	-0.041979
10.880000	0.200	-0.040430
10.883333	0.200	-0.038733
10.886667	0.200	-0.037740
10.890000	0.200	-0.037610
10.893333	0.200	-0.037581
10.896667	0.200	-0.036763
10.900000	0.200	-0.034547
10.903333	0.200	-0.030589
10.906667	0.200	-0.025124
10.910000	0.200	-0.019006
10.913333	0.200	-0.013186
10.916667	0.200	-0.008304
10.920000	0.200	-0.004688
10.923333	0.200	-0.002360
10.926667	0.200	-0.000738
10.930000	0.200	0.001253
10.933333	0.200	0.004282
10.936667	0.200	0.008235
10.940000	0.200	0.012793
10.943333	0.200	0.017582
10.946667	0.200	0.022098
10.950000	0.200	0.026134
10.953333	0.200	0.029698
10.956667	0.200	0.032596
10.960000	0.200	0.034571
10.963333	0.200	0.035544
10.966667	0.200	0.035854
10.970000	0.200	0.036292
10.973333	0.200	0.037414
10.976667	0.200	0.039048
10.980000	0.200	0.040722
10.983333	0.200	0.042407
10.986667	0.200	0.044624
10.990000	0.200	0.047770
10.993333	0.200	0.051680
10.996667	0.200	0.055934
11.000000	0.200	0.060096
